code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
603906,龙蟠科技,163.21,True,28.99,26.08,12,16.65,-13.33,1.4,11.16,0.4758,从未跌破（观测期内）,2026-07-06,63.94,0.7519,1.194,0.733,0.8511,0.8013,0.0,0.5634
600843,上工申贝,41.71,True,8.89,8.35,15,10.21,-11.54,1.81,6.45,0.4452,从未跌破（观测期内）,2026-07-06,56.5,0.61,1.9327,0.6862,0.766,0.9667,0.0,0.5629
603986,兆易创新,4373.88,True,654.29,636.05,22,45.34,1.1,18.68,2.87,0.6717,从未跌破（观测期内）,2026-07-06,61.07,0.4509,0.0336,1.0291,0.484,0.8651,0.0,0.5627
605178,时空科技,110.46,True,111.49,80.42,12,53.64,-6.25,14.66,38.63,0.6909,从未跌破（观测期内）,2026-07-06,84.39,0.7792,0.829,0.823,0.8675,0.3469,0.0,0.5626
000931,中 关 村,32.29,True,4.3,4.17,11,6.94,-6.41,-0.93,3.15,0.2592,从未跌破（观测期内）,2026-07-06,60.18,0.8071,0.8395,0.3602,0.8843,0.885,0.3997,0.5617
600707,彩虹股份,485.05,True,13.52,13.2,19,40.38,-10.05,13.18,2.45,0.6136,从未跌破（观测期内）,2026-07-06,61.5,0.4813,0.2145,1.1916,0.5746,0.8556,0.0,0.5602
002326,永太科技,192.42,True,23.81,23.87,15,18.73,-2.55,4.76,-0.26,0.3511,从未跌破（观测期内）,2026-07-06,56.5,0.843,1.0144,0.7654,0.9058,0.9668,0.0,0.5602
603125,常青科技,117.48,True,29.02,28.39,15,20.46,-7.94,7.38,2.23,0.4789,从未跌破（观测期内）,2026-07-06,61.89,0.6589,0.6115,0.7171,0.7953,0.8469,0.0,0.5598
603120,肯特催化,21.27,True,56.12,52.84,12,14.82,-6.41,2.27,6.2,0.4026,从未跌破（观测期内）,2026-07-06,49.88,0.8094,5.2804,0.8887,0.8856,0.8862,0.0,0.5597
600360,华微电子,133.77,True,13.93,12.89,16,16.97,-9.42,6.15,8.06,0.6097,从未跌破（观测期内）,2026-07-06,67.45,0.8923,-0.1431,0.8515,0.6781,0.7233,0.0,0.5581
605288,凯迪股份,85.19,True,86.68,78.99,19,23.0,-8.25,8.95,9.73,0.7693,从未跌破（观测期内）,2026-07-06,65.55,0.464,-0.2286,0.8296,0.387,0.7656,0.0,0.5576
603019,中科曙光,1383.46,True,94.56,90.04,12,22.15,-14.29,1.32,5.02,0.3493,从未跌破（观测期内）,2026-07-06,59.76,0.9261,0.8121,0.6874,0.9557,0.8941,0.0,0.5575
605008,长鸿高科,79.0,True,12.23,11.29,10,8.35,-9.02,-0.65,8.35,0.3748,从未跌破（观测期内）,2026-07-06,60.36,0.5408,1.3218,0.4013,0.7245,0.881,0.3311,0.5569
600520,三佳科技,60.76,True,38.35,32.95,13,26.47,-12.01,4.95,16.4,0.5807,从未跌破（观测期内）,2026-07-06,76.05,0.7831,0.5964,0.7254,0.8699,0.5321,0.0,0.5562
002179,中航光电,918.03,True,43.79,40.72,16,17.09,-8.85,4.5,7.53,0.5554,从未跌破（观测期内）,2026-07-06,67.59,0.6896,0.2533,0.5575,0.7151,0.7203,0.0709,0.5556
603990,麦迪科技,70.21,True,23.0,21.52,15,25.79,-4.58,5.59,6.85,0.5496,从未跌破（观测期内）,2026-07-06,60.44,0.6821,0.0183,0.5781,0.6166,0.8791,0.0365,0.5553
603068,博通集成,59.44,True,39.16,36.37,12,14.22,-11.78,1.95,7.67,0.4315,从未跌破（观测期内）,2026-07-06,69.81,0.8638,1.3905,0.5268,0.9183,0.6708,0.122,0.5546
002393,力生制药,45.51,True,15.16,14.39,7,5.33,-7.11,-1.57,5.33,0.2428,从未跌破（观测期内）,2026-07-06,59.75,0.7662,1.8668,0.3459,0.8597,0.8944,0.4235,0.5545
603800,洪田股份,175.86,True,84.55,78.65,21,24.47,-1.78,10.52,7.5,0.7716,从未跌破（观测期内）,2026-07-06,60.31,0.107,0.0329,0.9412,0.2774,0.882,0.0,0.5544
600497,驰宏锌锗,541.84,True,10.75,10.65,15,26.3,-15.64,6.62,0.98,0.4288,从未跌破（观测期内）,2026-07-06,55.56,0.8093,0.136,0.858,0.74,0.9877,0.0,0.554
605116,奥锐特,85.5,True,21.05,19.41,9,8.47,-10.47,-0.82,8.47,0.3345,从未跌破（观测期内）,2026-07-06,60.43,0.7318,1.1276,0.4631,0.8391,0.8794,0.2282,0.5537
002600,领益智造,1168.51,True,16.23,16.06,14,16.3,-11.54,3.22,1.07,0.33,从未跌破（观测期内）,2026-07-06,55.05,0.8093,1.098,0.9205,0.8856,0.999,0.0,0.5532
000100,TCL科技,992.95,True,5.19,5.09,22,23.26,1.62,8.92,1.98,0.6225,从未跌破（观测期内）,2026-07-06,58.93,0.6808,-0.3089,0.8228,0.4849,0.9126,0.0,0.5527
600172,黄河旋风,236.75,True,18.55,15.05,18,30.25,-6.25,10.9,23.26,0.7864,从未跌破（观测期内）,2026-07-06,72.69,0.5367,-0.1376,0.962,0.467,0.607,0.0,0.5527
002907,华森制药,46.14,True,13.74,12.94,13,11.45,-5.64,3.02,6.21,0.4376,从未跌破（观测期内）,2026-07-06,64.56,0.7906,2.1607,0.6037,0.8744,0.7876,0.0,0.5511
603268,松发股份,381.01,True,163.35,147.71,14,10.73,-5.17,1.74,10.58,0.5348,从未跌破（观测期内）,2026-07-06,54.2,0.2711,1.3501,0.6324,0.5626,0.9822,0.0,0.551
002601,龙佰集团,338.49,True,17.03,16.1,16,15.4,-12.35,3.64,5.77,0.4898,从未跌破（观测期内）,2026-07-06,60.21,0.5201,1.1127,0.6019,0.7121,0.8841,0.0,0.5508
603444,吉比特,260.43,True,361.5,340.8,10,8.15,-8.19,0.07,6.07,0.3126,从未跌破（观测期内）,2026-07-06,61.57,0.7486,0.2535,0.333,0.7506,0.8539,0.4451,0.5502
002317,众生药业,220.79,True,28.99,23.62,11,22.74,-7.96,3.17,22.74,0.5043,从未跌破（观测期内）,2026-07-06,72.96,0.854,2.0403,0.697,0.9124,0.6009,0.0,0.55
002816,*ST和科,28.01,True,28.01,27.33,17,13.33,-1.42,4.67,2.5,0.4656,从未跌破（观测期内）,2026-07-06,58.64,0.3869,0.716,0.515,0.6321,0.9191,0.1416,0.5493
002850,科达利,469.4,True,223.91,193.4,14,18.52,-9.96,2.21,15.77,0.5279,从未跌破（观测期内）,2026-07-06,66.63,0.5982,2.5033,0.6549,0.7589,0.7416,0.0,0.5492
600584,长电科技,1701.55,True,95.09,87.41,18,29.8,-7.73,10.28,8.78,0.7559,从未跌破（观测期内）,2026-07-06,65.06,0.5161,-0.3594,0.9738,0.3659,0.7764,0.0,0.5491
600196,复星医药,510.13,True,24.08,22.31,7,7.94,-7.93,-1.34,7.94,0.2958,从未跌破（观测期内）,2026-07-06,63.59,0.7757,1.1609,0.3911,0.8654,0.809,0.3481,0.5487
600458,时代新材,138.96,True,16.0,16.16,21,26.62,-1.0,11.88,-1.0,0.5592,从未跌破（观测期内）,2026-07-06,50.52,0.2997,0.9408,0.7957,0.5798,0.9004,0.0,0.5487
601636,旗滨集团,232.85,True,7.87,8.08,18,34.36,-2.57,11.85,-2.57,0.472,从未跌破（观测期内）,2026-07-06,54.33,0.4175,0.6915,1.1073,0.6505,0.9852,0.0,0.5485
600182,S佳通,25.45,True,14.97,13.75,9,8.87,-7.33,-0.54,8.87,0.377,从未跌破（观测期内）,2026-07-06,60.53,0.4901,2.4642,0.4069,0.6941,0.8772,0.3219,0.548
603010,万盛股份,92.69,True,16.24,15.21,10,25.19,-7.35,4.16,6.74,0.4315,从未跌破（观测期内）,2026-07-06,62.7,0.7252,0.7316,0.7181,0.8351,0.8289,0.0,0.5472
603519,立霸股份,39.31,True,14.76,14.46,16,18.06,-6.69,6.58,2.11,0.4719,从未跌破（观测期内）,2026-07-06,56.06,0.4054,1.3183,0.5937,0.6432,0.9764,0.0105,0.5464
000301,东方盛虹,912.62,True,13.81,11.98,9,15.26,-7.5,-0.88,15.26,0.3712,从未跌破（观测期内）,2026-07-06,59.81,0.7928,4.5432,0.6212,0.8757,0.893,0.0,0.546
603856,东宏股份,38.78,True,13.75,12.84,17,10.64,-2.44,4.11,7.05,0.577,从未跌破（观测期内）,2026-07-06,62.82,0.4172,-0.0827,0.4203,0.4173,0.8262,0.2996,0.5453
002860,星帅尔,60.4,True,17.56,14.07,15,24.79,-8.42,3.58,24.79,0.578,从未跌破（观测期内）,2026-07-06,81.01,0.8643,3.2241,0.6059,0.9186,0.422,0.0,0.5453
603127,昭衍新药,259.96,True,41.24,35.87,12,17.75,-15.42,1.46,14.98,0.4774,从未跌破（观测期内）,2026-07-06,74.16,0.9246,1.4271,0.6,0.9547,0.5743,0.0,0.5445
600346,恒力石化,1319.13,True,18.74,17.74,14,7.53,-13.03,-0.6,5.64,0.3486,从未跌破（观测期内）,2026-07-06,51.47,0.797,0.9997,0.6228,0.8782,0.9216,0.0,0.5433
600888,新疆众和,212.31,True,13.67,13.35,22,33.91,0.05,13.74,2.37,0.6592,从未跌破（观测期内）,2026-07-06,60.45,0.4289,-0.1058,0.9113,0.415,0.8789,0.0,0.5432
000519,中兵红箭,284.78,True,20.45,20.21,19,14.86,-1.75,4.23,1.2,0.4622,从未跌破（观测期内）,2026-07-06,54.53,0.9063,-0.2576,0.6206,0.6407,0.9895,0.0,0.5429
002427,尤夫股份,49.82,True,5.06,4.66,9,15.51,-10.41,-0.49,8.57,0.3452,从未跌破（观测期内）,2026-07-06,59.03,0.8134,2.0725,0.7346,0.8881,0.9105,0.0,0.5422
605377,华旺科技,54.0,True,9.7,8.65,10,12.14,-10.44,-0.65,12.14,0.3929,从未跌破（观测期内）,2026-07-06,64.05,0.8353,3.7875,0.7811,0.9012,0.7988,0.0,0.5422
600961,株冶集团,213.89,True,28.45,29.41,14,34.43,-15.78,7.28,-3.27,0.3228,从未跌破（观测期内）,2026-07-06,54.04,0.7815,0.6025,0.9415,0.8689,0.9787,0.0,0.5421
002517,恺英网络,326.62,True,17.29,15.4,10,12.31,-10.76,-0.91,12.31,0.3863,从未跌破（观测期内）,2026-07-06,72.69,0.7922,0.9853,0.4128,0.8753,0.6069,0.3119,0.5415
600392,盛和资源,466.43,True,26.61,28.44,17,38.02,-6.44,10.79,-6.44,0.3594,从未跌破（观测期内）,2026-07-06,50.48,0.7815,1.3415,0.9336,0.8689,0.8996,0.0,0.5409
002332,仙琚制药,83.29,True,8.46,8.31,8,2.7,-3.99,-0.77,1.86,0.2434,从未跌破（观测期内）,2026-07-06,43.7,0.7106,0.7725,0.2529,0.8264,0.749,0.5784,0.5405
000672,上峰材料,201.93,True,20.83,19.43,14,29.13,-8.58,8.57,7.21,0.6171,从未跌破（观测期内）,2026-07-06,68.24,0.7075,-0.0425,0.6652,0.6075,0.7057,0.0,0.5399
603173,福斯达,60.42,True,37.76,35.06,9,11.34,-8.45,0.62,7.71,0.3514,从未跌破（观测期内）,2026-07-06,65.19,0.7681,0.7597,0.4822,0.8608,0.7735,0.1963,0.5399
605389,长龄液压,166.13,True,93.78,91.21,15,15.2,-5.85,3.63,2.82,0.3999,从未跌破（观测期内）,2026-07-06,58.02,0.6198,0.3511,0.5411,0.7123,0.9328,0.0982,0.5393
603949,雪龙集团,38.59,True,18.36,16.57,14,13.21,-10.19,1.78,10.82,0.5173,从未跌破（观测期内）,2026-07-06,75.74,0.6897,2.1833,0.5171,0.8138,0.5392,0.1382,0.5389
603351,威尔药业,36.11,True,26.66,25.39,8,9.19,-3.96,-0.13,5.0,0.2906,从未跌破（观测期内）,2026-07-06,55.74,0.8389,5.0585,0.6107,0.9033,0.9835,0.0,0.5388
002289,宇顺电子,135.95,True,49.54,42.86,14,16.64,-7.85,2.86,15.59,0.5443,从未跌破（观测期内）,2026-07-06,70.92,0.6078,1.139,0.6391,0.7647,0.6462,0.0,0.5381
000566,海南海药,83.38,True,6.43,4.46,10,44.17,-9.98,6.57,44.17,0.5735,从未跌破（观测期内）,2026-07-06,83.77,0.9097,22.0563,0.9091,0.9458,0.3607,0.0,0.538
002145,钛能化学,175.86,True,4.62,4.6,14,12.33,-5.76,2.73,0.48,0.303,从未跌破（观测期内）,2026-07-06,55.56,0.7895,0.9987,0.6138,0.8737,0.9877,0.0,0.5371
603207,小方制药,12.97,True,23.76,22.4,7,6.1,-8.86,-1.94,6.1,0.2265,从未跌破（观测期内）,2026-07-06,59.92,0.7238,0.9612,0.3638,0.8343,0.8908,0.3936,0.5364
600877,电科芯片,198.92,True,16.8,15.12,10,19.53,-13.79,1.8,11.11,0.4541,从未跌破（观测期内）,2026-07-06,72.19,0.874,0.7834,0.611,0.9244,0.618,0.0,0.5363
603335,迪生力,35.75,True,8.35,8.4,18,21.34,-4.22,8.21,-0.56,0.4775,从未跌破（观测期内）,2026-07-06,45.64,0.5771,0.8645,1.0304,0.7463,0.792,0.0,0.536
000977,浪潮信息,1022.53,True,69.71,63.92,13,10.59,-14.21,-0.82,9.06,0.4128,从未跌破（观测期内）,2026-07-06,59.63,0.7713,0.2548,0.7079,0.7647,0.8972,0.0,0.5357
001206,依依股份,18.98,True,17.76,17.81,15,17.55,-8.98,3.21,-0.3,0.3112,从未跌破（观测期内）,2026-07-06,51.2,0.8505,1.0361,0.6977,0.9103,0.9155,0.0,0.5352
000545,金浦钛业,26.7,True,2.71,2.52,10,13.34,-11.58,-1.2,7.75,0.3228,从未跌破（观测期内）,2026-07-06,52.87,0.7685,1.0055,0.8993,0.8611,0.9527,0.0,0.535
002728,特一药业,47.77,True,9.53,8.54,9,14.55,-8.68,0.12,11.53,0.3961,从未跌破（观测期内）,2026-07-06,66.58,0.8516,4.3521,0.6349,0.911,0.7426,0.0,0.5347
603580,艾艾精工,40.09,True,30.68,24.93,11,23.05,-8.99,2.26,23.05,0.4815,从未跌破（观测期内）,2026-07-06,73.93,0.8373,13.6142,0.6848,0.9024,0.5794,0.0,0.5341
603014,威高血净,36.03,True,35.5,34.29,13,12.24,-11.53,0.63,3.52,0.3106,从未跌破（观测期内）,2026-07-06,51.29,0.8409,0.988,0.8158,0.9045,0.9174,0.0,0.5338
002049,紫光国微,706.8,True,83.2,79.76,13,13.43,-11.79,1.6,4.31,0.3546,从未跌破（观测期内）,2026-07-06,64.61,0.8812,0.3515,0.5317,0.8693,0.7865,0.1138,0.5335
002654,万润科技,158.57,True,18.76,18.0,15,29.53,-13.75,6.81,4.24,0.5147,从未跌破（观测期内）,2026-07-06,60.27,0.6354,0.0565,0.8242,0.6039,0.8829,0.0,0.5334
002745,木林森,123.75,True,11.63,11.2,16,20.01,-8.32,6.2,3.85,0.5058,从未跌破（观测期内）,2026-07-06,61.66,0.7076,0.0446,0.7032,0.6424,0.8521,0.0,0.5333
002367,康力电梯,53.79,True,6.77,6.08,11,20.63,-8.3,4.78,11.39,0.5445,从未跌破（观测期内）,2026-07-06,74.49,0.6776,1.4583,0.6178,0.8066,0.5669,0.0,0.5328
603725,天安新材,44.51,True,14.6,11.84,12,23.26,-11.2,2.13,23.26,0.4943,从未跌破（观测期内）,2026-07-06,77.03,0.8841,2.1566,0.7934,0.9305,0.5105,0.0,0.5324
603668,天马科技,61.3,True,12.12,11.77,11,12.99,-11.1,1.32,3.0,0.2831,从未跌破（观测期内）,2026-07-06,57.55,0.8152,1.093,0.568,0.8891,0.9433,0.0533,0.5322
600688,上海石化,219.86,True,3.0,3.01,13,18.24,-4.81,1.96,-0.38,0.2463,从未跌破（观测期内）,2026-07-06,50.0,0.7643,1.3531,0.4359,0.8586,0.8889,0.2736,0.532
600529,山东药玻,124.03,True,18.69,18.51,9,6.69,-4.33,-0.24,0.97,0.2338,从未跌破（观测期内）,2026-07-06,56.23,0.8097,-0.0725,0.2819,0.6568,0.9726,0.5301,0.5318
603566,普莱柯,36.51,True,10.55,10.1,8,4.5,-6.63,-1.41,4.5,0.2549,从未跌破（观测期内）,2026-07-06,56.99,0.5037,0.5529,0.3497,0.7022,0.9557,0.4171,0.5312
603950,长源东谷,286.49,True,88.46,71.44,11,27.09,-12.47,4.55,23.82,0.5388,从未跌破（观测期内）,2026-07-06,70.91,0.5753,0.6623,0.9084,0.7452,0.6465,0.0,0.5311
002550,千红制药,65.23,True,6.93,6.17,8,12.59,-7.77,0.05,12.39,0.3785,从未跌破（观测期内）,2026-07-06,67.22,0.8891,3.9483,0.6353,0.9334,0.7284,0.0,0.5304
000756,新华制药,74.19,True,14.87,13.14,9,14.37,-9.31,-0.11,13.14,0.3905,从未跌破（观测期内）,2026-07-06,65.41,0.7995,6.2005,0.7139,0.8797,0.7686,0.0,0.5298
605060,XD联德股,137.44,True,57.52,51.01,11,12.8,-12.73,-0.1,12.75,0.4224,从未跌破（观测期内）,2026-07-06,62.74,0.6271,0.7631,0.8221,0.7763,0.828,0.0,0.5287
603350,安乃达,14.08,True,31.9,30.97,10,7.05,-11.3,-1.86,2.99,0.1874,从未跌破（观测期内）,2026-07-06,57.98,0.7783,0.6005,0.3992,0.867,0.9338,0.3346,0.5286
000962,东方钽业,342.16,True,68.0,70.54,15,45.45,-11.14,12.37,-3.6,0.3988,从未跌破（观测期内）,2026-07-06,55.58,0.624,0.2777,1.0724,0.6855,0.9872,0.0,0.5283
605305,中际联合,100.71,True,47.39,40.31,11,17.57,-9.74,0.96,17.57,0.4491,从未跌破（观测期内）,2026-07-06,70.97,0.7933,1.3042,0.6584,0.876,0.6451,0.0,0.5276
001339,智微智能,156.31,True,96.55,91.46,14,26.67,-7.6,7.9,5.57,0.5593,从未跌破（观测期内）,2026-07-06,64.98,0.7402,-0.1334,0.8046,0.5907,0.7783,0.0,0.5271
603638,艾迪精密,220.76,True,25.11,24.03,12,16.58,-10.44,0.87,4.48,0.3247,从未跌破（观测期内）,2026-07-06,51.25,0.7576,3.3727,0.7214,0.8545,0.9167,0.0,0.5269
000989,九芝堂,58.45,True,8.42,7.99,7,5.34,-6.94,-1.21,5.34,0.2622,从未跌破（观测期内）,2026-07-06,57.38,0.5389,1.0865,0.399,0.7234,0.947,0.335,0.5254
002386,天原股份,78.73,True,6.05,5.93,12,8.48,-9.08,0.35,2.02,0.2503,从未跌破（观测期内）,2026-07-06,54.72,0.6987,0.8957,0.5136,0.8192,0.9937,0.1439,0.5253
000915,华特达因,59.55,True,25.43,25.5,9,3.26,-3.75,-0.15,-0.29,0.2203,从未跌破（观测期内）,2026-07-06,46.92,0.6737,0.5979,0.3129,0.8042,0.8204,0.4784,0.525
603203,快克智能,198.39,True,61.25,63.7,19,32.62,-7.09,12.22,-3.85,0.456,从未跌破（观测期内）,2026-07-06,54.38,0.293,0.5334,1.0225,0.5758,0.9863,0.0,0.5236
000810,创维数字,135.61,True,12.21,11.91,14,14.94,-13.88,2.14,2.49,0.3385,从未跌破（观测期内）,2026-07-06,62.75,0.8141,2.0011,0.6184,0.8885,0.8277,0.0,0.5231
600812,华北制药,79.61,True,4.64,4.41,7,5.2,-8.89,-1.79,5.2,0.2315,从未跌破（观测期内）,2026-07-06,55.64,0.5061,1.1248,0.3735,0.7037,0.9858,0.3775,0.5223
003004,声迅股份,49.96,True,72.68,70.19,22,26.83,2.03,12.82,3.55,0.6887,从未跌破（观测期内）,2026-07-06,59.56,-0.1181,0.1664,0.7128,0.2665,0.8987,0.0,0.5218
605186,健麾信息,45.86,True,33.72,32.67,18,25.21,-4.64,10.2,3.23,0.6171,从未跌破（观测期内）,2026-07-06,58.39,0.3548,-0.1333,0.6349,0.3595,0.9246,0.0,0.5217
002301,齐心集团,60.02,True,8.36,7.59,8,10.16,-9.08,-2.0,10.16,0.3274,从未跌破（观测期内）,2026-07-06,55.32,0.5994,0.7662,0.5984,0.7596,0.9929,0.0026,0.5198
002662,峰璟股份,54.0,True,3.6,3.61,14,14.77,-9.67,2.14,-0.26,0.2698,从未跌破（观测期内）,2026-07-06,53.52,0.691,0.4791,0.5347,0.8063,0.9671,0.1088,0.5192
003017,大洋生物,19.05,True,22.91,22.29,6,8.24,-10.29,-2.68,2.76,0.0974,从未跌破（观测期内）,2026-07-06,54.83,0.8773,1.46,0.4037,0.9264,0.9963,0.3272,0.5189
603313,梦百合,34.12,True,5.98,5.52,9,14.77,-8.72,-0.28,8.29,0.3436,从未跌破（观测期内）,2026-07-06,62.11,0.7447,0.9937,0.7221,0.8468,0.842,0.0,0.5175
600171,上海贝岭,202.54,True,28.57,28.73,12,14.02,-9.45,1.12,-0.57,0.2046,从未跌破（观测期内）,2026-07-06,56.1,0.9156,0.6357,0.59,0.9493,0.9757,0.0167,0.5168
000782,恒申新材,41.35,True,7.83,7.72,12,12.39,-7.23,0.55,1.47,0.2497,从未跌破（观测期内）,2026-07-06,54.55,0.654,0.4979,0.5162,0.7915,0.9899,0.1397,0.5167
600572,康恩贝,104.56,True,4.13,3.99,7,3.57,-3.03,-0.8,3.57,0.2761,从未跌破（观测期内）,2026-07-06,59.7,0.3868,0.2233,0.2145,0.5214,0.8955,0.6426,0.5163
600379,宝光股份,55.18,True,16.71,13.59,10,22.98,-17.49,0.9,22.98,0.4317,从未跌破（观测期内）,2026-07-06,74.61,0.8662,1.2783,0.7642,0.9197,0.5641,0.0,0.5154
002038,双鹭药业,55.2,True,6.48,5.59,8,21.65,-10.81,-1.22,15.9,0.3469,从未跌破（观测期内）,2026-07-06,65.04,0.8086,3.1324,0.7856,0.8852,0.7769,0.0,0.5154
002353,杰瑞股份,1182.44,True,171.11,156.12,19,16.64,-5.21,5.3,9.6,0.6749,从未跌破（观测期内）,2026-07-06,58.89,-0.4584,0.1255,0.7194,0.2502,0.9136,0.0,0.5152
002452,长高电气,71.26,True,13.83,11.8,9,17.16,-6.8,2.35,17.16,0.4519,从未跌破（观测期内）,2026-07-06,74.02,0.7905,1.769,0.6064,0.8743,0.5773,0.0,0.5148
600060,海信视像,363.01,True,27.92,26.29,13,9.1,-5.98,1.42,6.18,0.4167,从未跌破（观测期内）,2026-07-06,54.01,0.5319,0.0674,0.5362,0.5461,0.978,0.1064,0.5148
002275,桂林三金,75.21,True,13.5,12.63,3,6.91,-5.43,-2.2,6.91,0.2219,从未跌破（观测期内）,2026-07-06,63.06,0.6366,0.7635,0.335,0.782,0.8208,0.4417,0.5147
600353,旭光电子,374.62,True,45.2,39.56,22,69.55,7.21,30.62,14.25,0.85,从未跌破（观测期内）,2026-07-06,67.19,-0.0127,-0.2257,1.0986,0.1097,0.7292,0.0,0.5133
000541,佛山照明,63.28,True,5.18,5.03,14,9.77,-6.19,0.78,2.97,0.3237,从未跌破（观测期内）,2026-07-06,61.11,0.643,0.393,0.5007,0.743,0.8642,0.1655,0.5129
600285,羚锐制药,120.72,True,21.31,20.3,9,4.98,-5.15,-0.76,4.98,0.3214,从未跌破（观测期内）,2026-07-06,53.44,0.0833,0.9435,0.2888,0.45,0.9654,0.5187,0.5119
002262,恩华药业,180.73,True,20.45,19.2,5,6.51,-5.55,-2.17,6.51,0.235,从未跌破（观测期内）,2026-07-06,58.9,0.534,1.396,0.3815,0.7204,0.9134,0.3641,0.5114
603661,恒林股份,51.29,True,36.88,36.44,19,16.83,-4.9,7.25,1.21,0.5139,从未跌破（观测期内）,2026-07-06,55.49,0.4912,-0.1689,0.8298,0.4272,0.9891,0.0,0.5102
000333,美的集团,5489.79,True,80.0,76.74,12,4.45,-5.31,-0.48,4.25,0.3462,从未跌破（观测期内）,2026-07-06,58.7,0.1026,1.1875,0.3088,0.4615,0.9177,0.4853,0.5102
603983,丸美生物,124.79,True,31.12,24.03,7,29.48,-8.69,3.08,29.48,0.4383,从未跌破（观测期内）,2026-07-06,78.84,0.9344,4.1456,0.6921,0.9606,0.4703,0.0,0.5095
603260,合盛硅业,513.55,True,43.44,45.96,16,26.84,-10.65,7.9,-5.48,0.3151,从未跌破（观测期内）,2026-07-06,44.84,0.851,1.0497,0.829,0.9106,0.7743,0.0,0.5086
002972,科安达,25.52,True,18.95,16.4,21,29.55,-0.77,16.55,15.57,0.8341,从未跌破（观测期内）,2026-07-06,83.66,0.2806,0.0057,0.5629,0.3707,0.363,0.0618,0.5082
600552,凯盛科技,222.45,True,23.55,24.98,20,37.77,-5.74,16.32,-5.74,0.4247,从未跌破（观测期内）,2026-07-06,56.21,0.5409,0.1202,1.1327,0.5726,0.9731,0.0,0.5076
002312,川发龙蟒,175.57,True,9.32,9.12,11,15.54,-13.2,0.12,2.22,0.2336,从未跌破（观测期内）,2026-07-06,54.61,0.7708,0.5342,0.6256,0.8625,0.9913,0.0,0.5073
002718,友邦吊顶,99.16,True,105.51,107.73,21,21.0,-2.06,11.11,-2.06,0.5326,从未跌破（观测期内）,2026-07-06,45.65,0.2691,0.1654,0.4867,0.4276,0.7922,0.1888,0.5067
600867,通化东宝,164.32,True,8.39,7.77,8,7.92,-7.82,-1.16,7.92,0.2963,从未跌破（观测期内）,2026-07-06,63.05,0.7205,1.0728,0.5374,0.8323,0.8211,0.1043,0.5065
603678,火炬电子,365.85,True,76.93,70.33,22,54.63,6.02,24.54,9.39,0.8346,从未跌破（观测期内）,2026-07-06,61.22,-0.2662,-0.5989,1.0956,0.0,0.8618,0.0,0.5062
600211,西藏药业,125.8,True,39.03,37.16,9,5.04,-8.87,-1.72,5.04,0.2458,从未跌破（观测期内）,2026-07-06,60.07,0.5397,1.6006,0.4034,0.7238,0.8874,0.3276,0.5059
000795,英洛华,103.14,True,9.24,9.32,15,10.85,-8.46,1.76,-0.86,0.2674,从未跌破（观测期内）,2026-07-06,49.61,0.8192,0.849,0.6785,0.8915,0.8801,0.0,0.5059
003026,中晶科技,50.9,True,35.21,37.36,17,27.43,-6.69,9.47,-5.76,0.3631,从未跌破（观测期内）,2026-07-06,51.35,0.5105,0.8224,0.9379,0.7063,0.9189,0.0,0.5056
002225,濮耐股份,41.27,True,4.35,4.41,19,14.4,-6.88,6.12,-1.44,0.4194,从未跌破（观测期内）,2026-07-06,52.7,0.318,1.1601,0.8319,0.5908,0.9488,0.0,0.5052
605007,五洲特纸,71.52,True,15.07,13.31,6,13.25,-9.44,-2.0,13.25,0.2955,从未跌破（观测期内）,2026-07-06,72.63,0.7963,0.5909,0.4167,0.8778,0.6082,0.3055,0.5051
002245,蔚蓝锂芯,359.4,True,22.37,20.39,13,9.7,-10.01,0.62,9.7,0.4649,从未跌破（观测期内）,2026-07-06,60.63,0.4566,0.2362,0.7963,0.5684,0.875,0.0,0.503
603956,威派格,34.31,True,6.02,5.28,8,26.28,-18.05,-1.07,14.03,0.3506,从未跌破（观测期内）,2026-07-06,67.63,0.7884,2.0423,0.8547,0.8731,0.7193,0.0,0.5024
600332,白云山,303.67,True,21.6,20.8,7,3.84,-5.43,-1.12,3.84,0.267,从未跌破（观测期内）,2026-07-06,53.04,0.1628,0.8293,0.2847,0.4977,0.9564,0.5256,0.5014
601369,陕鼓动力,154.41,True,9.05,8.92,9,5.18,-8.2,-0.69,1.5,0.2052,从未跌破（观测期内）,2026-06-26,54.07,0.6763,1.9042,0.514,0.8058,0.9794,0.1433,0.5009
603358,华达科技,204.24,True,44.23,39.74,17,12.36,-5.45,4.04,11.31,0.6215,从未跌破（观测期内）,2026-07-06,66.47,0.2663,0.1027,0.5884,0.4009,0.7452,0.0194,0.5008
000700,模塑科技,153.77,True,16.75,15.41,11,21.15,-9.84,2.01,8.69,0.4424,从未跌破（观测期内）,2026-07-06,55.99,0.6956,-0.2605,0.7537,0.5131,0.9779,0.0,0.5008
