code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
002662,峰璟股份,45.15,True,3.01,3.47,9,14.65,-13.33,-1.78,-13.33,0.0,2026-07-22,2026-07-22,22.76,0.6074,-0.7914,0.4487,0.3645,0.2836,0.2522,0.1825,-0.6656,0.1672,多周期共振看空 ⬇⬇⬇,-0.5905,-0.4617,-0.495
002112,三变科技,34.59,True,13.2,15.18,1,0.08,-14.7,-7.92,-13.06,0.0,2026-07-22,2026-07-22,17.79,0.5873,-0.7139,0.3212,0.3524,0.1731,0.4646,0.1824,-0.6842,0.1579,多周期共振看空 ⬇⬇⬇,-0.7436,-0.5288,-0.3375
002209,达 意 隆,15.06,True,9.54,10.31,1,2.07,-9.94,-5.19,-7.5,0.0,2026-07-22,2026-07-22,36.8,0.3621,-0.4699,0.4339,0.2293,0.5956,0.2768,0.1823,-0.8446,0.0777,多周期共振看空 ⬇⬇⬇,-0.6775,-0.7131,-0.5625
003007,直真科技,24.21,True,33.35,37.06,4,4.97,-13.73,-4.9,-10.0,0.0,2026-07-22,2026-07-22,21.74,0.5323,-0.1779,0.6747,0.4482,0.2608,0.0,0.1822,-0.5724,0.2138,多周期共振看空 ⬇⬇⬇,-0.6945,-0.3252,-0.3375
000777,中核科技,62.15,True,16.21,17.17,6,9.43,-11.24,-3.0,-5.59,0.0,2026-07-22,2026-07-22,24.49,0.7865,-0.8024,0.5891,0.4719,0.322,0.0182,0.182,-0.7003,0.1498,多周期共振看空 ⬇⬇⬇,-0.3539,-0.7408,-0.495
002692,远程股份,24.55,True,3.42,3.69,0,-1.07,-12.68,-6.72,-7.42,0.0,2026-07-22,2026-07-22,33.88,0.1475,-0.1605,0.3933,0.2243,0.5308,0.3444,0.1819,-0.8163,0.0918,多周期共振看空 ⬇⬇⬇,-0.691,-0.6392,-0.5625
002667,*ST威领,19.28,True,8.15,10.65,0,-8.94,-36.53,-23.72,-23.46,0.0,2026-07-22,2026-07-22,27.74,-0.0856,32.8247,0.8974,0.4,0.3943,0.0,0.1819,-0.658,0.171,多周期共振看空 ⬇⬇⬇,-0.625,-0.5729,-0.3375
002201,九鼎新材,43.23,True,7.18,9.18,4,15.82,-27.69,-13.29,-21.74,0.0,2026-07-22,2026-07-22,17.67,0.8865,-0.7728,0.6551,0.5319,0.1705,0.0,0.181,-0.6079,0.1961,多周期共振看空 ⬇⬇⬇,-0.7065,-0.3929,-0.3375
002553,南方精工,36.13,True,14.1,15.44,1,0.7,-13.43,-7.48,-8.7,0.0,2026-07-22,2026-07-22,32.55,0.5811,-0.4429,0.5301,0.3715,0.5011,0.1165,0.1809,-0.8415,0.0792,多周期共振看空 ⬇⬇⬇,-0.6265,-0.75,-0.5625
002205,国统股份,16.6,True,8.93,10.02,0,-0.12,-13.25,-7.68,-10.86,0.0,2026-07-22,2026-07-22,34.81,0.3396,-0.2939,0.4498,0.2862,0.5514,0.2503,0.1806,-0.8755,0.0623,多周期共振看空 ⬇⬇⬇,-0.857,-0.6271,-0.5625
002912,中新赛克,27.76,True,17.11,18.05,0,-1.73,-9.21,-4.83,-5.2,0.0,2026-07-22,2026-07-22,33.1,-0.4398,0.0446,0.3405,0.2178,0.5134,0.4324,0.1805,-0.8667,0.0666,多周期共振看空 ⬇⬇⬇,-0.691,-0.75,-0.5625
000633,合金投资,17.64,True,4.58,4.85,2,3.59,-9.91,-4.37,-5.6,0.0,2026-07-22,2026-07-22,37.4,0.0098,-0.2968,0.3381,0.0871,0.609,0.4365,0.1805,-0.7751,0.1124,多周期共振看空 ⬇⬇⬇,-0.4778,-0.7315,-0.5625
002363,隆基机械,23.95,True,5.76,6.1,1,1.45,-10.35,-4.57,-5.53,0.0,2026-07-22,2026-07-22,40.0,0.0245,-0.301,0.3506,0.0943,0.6667,0.4156,0.1803,-0.841,0.0795,多周期共振看空 ⬇⬇⬇,-0.6683,-0.7131,-0.5625
002467,二六三,59.32,True,4.34,4.5,0,-3.56,-13.8,-7.84,-3.56,0.0,2026-07-22,2026-07-22,42.29,0.0315,-0.0129,0.5866,0.2137,0.7175,0.0224,0.1802,-0.7791,0.1104,多周期共振看空 ⬇⬇⬇,-0.6205,-0.6854,-0.495
002671,龙泉股份,18.97,True,3.44,3.74,2,0.47,-9.17,-4.3,-8.08,0.0,2026-07-22,2026-07-22,33.68,-0.1955,0.0232,0.301,0.2093,0.5263,0.4983,0.18,-0.9249,0.0375,多周期共振看空 ⬇⬇⬇,-0.8511,-0.7408,-0.5625
002862,实丰文化,15.3,True,11.9,12.72,0,-0.39,-14.65,-7.69,-6.42,0.0,2026-07-22,2026-07-22,37.53,-0.3754,-0.1768,0.3872,0.1293,0.6118,0.3547,0.18,-0.7851,0.1074,多周期共振看空 ⬇⬇⬇,-0.691,-0.5706,-0.5625
000509,华塑控股,29.83,True,2.78,3.24,0,-10.99,-19.64,-14.98,-14.14,0.0,2026-07-22,2026-07-22,16.95,0.3399,-0.3747,0.4882,0.2541,0.1544,0.1863,0.1799,-0.3019,0.349,月线震荡，中短期走弱,-0.72,-0.2852,-0.1125
000910,大亚圣象,26.92,True,4.92,5.26,1,1.31,-12.09,-5.23,-6.48,0.0,2026-07-22,2026-07-22,36.13,-0.5279,-0.0945,0.2988,0.1622,0.5808,0.502,0.1798,-0.9196,0.0402,多周期共振看空 ⬇⬇⬇,-0.8268,-0.75,-0.5625
002813,路畅科技,21.51,True,17.95,18.88,0,-0.6,-10.54,-5.41,-4.94,0.0,2026-07-22,2026-07-22,34.43,0.1278,-0.2162,0.37,0.1902,0.5429,0.3833,0.1795,-0.8263,0.0868,多周期共振看空 ⬇⬇⬇,-0.6865,-0.6652,-0.5625
002366,融发核电,94.18,True,5.09,5.4,0,-0.54,-12.82,-7.02,-5.65,0.0,2026-07-22,2026-07-22,30.72,0.57,-0.3393,0.576,0.4063,0.4605,0.04,0.1794,-0.7997,0.1002,多周期共振看空 ⬇⬇⬇,-0.5515,-0.7223,-0.5625
002334,英威腾,44.47,True,6.05,6.83,0,-6.82,-16.04,-10.76,-11.44,0.0,2026-07-22,2026-07-22,24.35,0.6076,-0.7396,0.3816,0.3645,0.3189,0.364,0.1786,-0.8287,0.0857,多周期共振看空 ⬇⬇⬇,-0.848,-0.532,-0.5625
002909,集泰股份,16.2,True,4.26,4.79,0,-2.94,-11.06,-7.33,-11.06,0.0,2026-07-22,2026-07-22,24.83,0.3939,-0.0769,0.3671,0.4056,0.3295,0.3881,0.1786,-0.9258,0.0371,多周期共振看空 ⬇⬇⬇,-0.875,-0.7223,-0.5625
600103,青山纸业,58.18,True,2.63,2.88,0,-8.36,-15.35,-11.31,-8.73,0.0,2026-07-22,2026-07-22,28.0,0.3567,-0.3862,0.4626,0.2595,0.4,0.2289,0.1783,-0.6517,0.1742,多周期共振看空 ⬇⬇⬇,-0.625,-0.469,-0.4275
002184,海得控制,22.47,True,9.05,9.37,1,1.08,-15.83,-7.14,-3.45,0.0,2026-07-22,2026-07-22,23.67,0.6434,-0.3259,0.5693,0.4557,0.3039,0.0511,0.1781,-0.7102,0.1449,多周期共振看空 ⬇⬇⬇,-0.444,-0.6179,-0.5625
001325,元创股份,6.49,True,33.11,35.34,1,0.33,-9.69,-5.25,-6.3,0.0,2026-07-22,2026-07-22,26.52,0.2551,-0.4627,0.4,0.168,0.3672,0.3333,0.178,-0.5522,0.2239,周线日线共振看空,-0.682,-0.27,
001218,丽臣实业,24.31,True,20.59,22.97,6,2.1,-10.41,-3.19,-10.36,0.0,2026-07-22,2026-07-22,28.68,0.3767,-0.5042,0.5032,0.226,0.4152,0.1614,0.1777,-0.5673,0.2163,多周期共振看空 ⬇⬇⬇,-0.5239,-0.4603,-0.3375
002037,保利联合,27.87,True,5.76,6.11,0,-1.46,-9.2,-5.84,-5.69,0.0,2026-07-22,2026-07-22,32.73,-0.4456,-0.0804,0.3035,0.1679,0.5051,0.4941,0.1775,-0.8499,0.0751,多周期共振看空 ⬇⬇⬇,-0.691,-0.7131,-0.5625
002248,华东数控,23.77,True,7.73,8.63,1,0.58,-10.49,-6.58,-10.43,0.0,2026-07-22,2026-07-22,24.32,0.6971,-0.7352,0.4436,0.4183,0.3183,0.2606,0.1774,-0.8406,0.0797,多周期共振看空 ⬇⬇⬇,-0.857,-0.6179,-0.495
002402,和而泰,165.99,True,20.28,23.75,7,9.16,-17.59,-3.6,-14.61,0.0,2026-07-22,2026-07-22,29.97,0.4797,-0.0588,0.8629,0.4643,0.4438,0.0,0.1774,-0.8563,0.0719,多周期共振看空 ⬇⬇⬇,-0.7182,-0.7038,-0.5625
002278,神开股份,25.76,True,7.18,7.54,0,-2.14,-10.17,-6.07,-4.74,0.0,2026-07-22,2026-07-22,36.59,-0.1655,-0.2425,0.352,0.103,0.5908,0.4133,0.1772,-0.7867,0.1067,多周期共振看空 ⬇⬇⬇,-0.7,-0.5666,-0.5625
002798,帝欧水华,25.84,True,5.0,5.15,0,-1.11,-16.23,-7.77,-2.95,0.0,2026-07-22,2026-07-22,34.95,0.3673,-0.4716,0.6109,0.2318,0.5544,0.0,0.1771,-0.619,0.1905,多周期共振看空 ⬇⬇⬇,-0.4949,-0.4413,-0.495
002171,楚江新材,145.08,True,8.99,11.84,5,15.44,-29.04,-10.31,-24.05,0.0,2026-07-22,2026-07-22,10.2,0.8448,-0.7669,0.7248,0.5069,0.0044,0.0,0.1769,-0.4008,0.2996,多周期共振看空 ⬇⬇⬇,-0.5107,-0.2182,-0.225
002529,海源复材,15.05,True,5.79,6.69,0,-1.09,-13.5,-7.89,-13.5,0.0,2026-07-22,2026-07-22,24.27,0.4453,-0.5702,0.4159,0.2672,0.3171,0.3069,0.1769,-0.6383,0.1809,多周期共振看空 ⬇⬇⬇,-0.839,-0.2563,-0.4275
002149,西部材料,156.74,True,32.11,42.6,0,-5.61,-29.34,-17.76,-24.62,0.0,2026-07-22,2026-07-22,22.29,0.6441,-0.5431,0.7882,0.3864,0.2731,0.0,0.1766,-0.5336,0.2332,多周期共振看空 ⬇⬇⬇,-0.765,-0.2471,-0.27
002596,海南瑞泽,31.19,True,2.72,2.86,0,-3.59,-16.8,-9.98,-4.75,0.0,2026-07-22,2026-07-22,25.24,0.5107,-0.2213,0.5676,0.4179,0.3387,0.054,0.1765,-0.7064,0.1468,多周期共振看空 ⬇⬇⬇,-0.4234,-0.6271,-0.5625
002985,北摩高科,78.33,True,23.67,25.94,0,-0.94,-11.07,-6.92,-8.77,0.0,2026-07-22,2026-07-22,32.12,0.4364,-0.4618,0.4687,0.2771,0.4916,0.2189,0.1764,-0.7972,0.1014,多周期共振看空 ⬇⬇⬇,-0.8615,-0.6762,-0.3375
000952,广济药业,17.68,True,5.14,5.58,2,3.82,-11.22,-4.98,-7.82,0.0,2026-07-22,2026-07-22,36.22,-0.0251,0.2582,0.4872,0.3033,0.5828,0.188,0.1764,-0.9239,0.038,多周期共振看空 ⬇⬇⬇,-0.8935,-0.7021,-0.5625
002190,成飞集成,75.87,True,21.15,22.54,0,-2.35,-12.21,-7.86,-6.18,0.0,2026-07-22,2026-07-22,28.81,0.4092,-0.3287,0.4494,0.3141,0.418,0.251,0.1762,-0.7956,0.1022,多周期共振看空 ⬇⬇⬇,-0.5088,-0.75,-0.5625
002689,ST远智,25.45,True,2.44,2.61,5,3.02,-14.66,-4.31,-6.35,0.0,2026-07-22,2026-07-22,35.16,0.0936,-0.067,0.4987,0.2293,0.5592,0.1688,0.1762,-0.7632,0.1184,多周期共振看空 ⬇⬇⬇,-0.4472,-0.7315,-0.5625
000559,万向钱潮,347.01,True,10.47,12.0,1,4.51,-15.96,-8.77,-12.77,0.0,2026-07-22,2026-07-22,27.5,0.6411,-0.563,0.6162,0.3847,0.3889,0.0,0.1762,-0.6722,0.1639,多周期共振看空 ⬇⬇⬇,-0.7695,-0.4802,-0.3375
002886,沃特股份,35.92,True,17.18,23.42,3,10.09,-32.4,-13.91,-26.64,0.0,2026-07-22,2026-07-22,12.56,0.5127,-0.5901,0.6992,0.3076,0.057,0.0,0.176,-0.1527,0.4236,多周期方向不一致，观望,-0.639,-0.1237,0.0
002104,恒宝股份,55.41,True,9.24,9.9,0,-3.48,-10.68,-7.47,-6.67,0.0,2026-07-22,2026-07-22,36.47,-0.146,0.2359,0.5642,0.2943,0.5882,0.0597,0.1757,-0.8187,0.0907,多周期共振看空 ⬇⬇⬇,-0.5679,-0.75,-0.5625
002576,通达动力,20.55,True,12.68,13.9,1,1.14,-10.95,-7.11,-8.74,0.0,2026-07-22,2026-07-22,34.08,0.483,-0.5132,0.4829,0.2898,0.5352,0.1952,0.1757,-0.8563,0.0719,多周期共振看空 ⬇⬇⬇,-0.8615,-0.581,-0.5625
002009,天奇股份,55.02,True,15.54,18.49,3,5.6,-18.08,-7.83,-15.93,0.0,2026-07-22,2026-07-22,20.75,0.7629,-0.4672,0.6772,0.4709,0.2389,0.0,0.1755,-0.6362,0.1819,多周期共振看空 ⬇⬇⬇,-0.7283,-0.4365,-0.3375
002465,海格通信,239.86,True,9.68,11.72,1,4.97,-20.62,-10.58,-17.38,0.0,2026-07-22,2026-07-22,33.72,0.3307,-0.5099,0.7545,0.1984,0.5272,0.0,0.1751,-0.5495,0.2253,多周期共振看空 ⬇⬇⬇,-0.6007,-0.3554,-0.3375
000859,国风新材,64.33,True,7.18,8.78,3,10.04,-24.57,-12.81,-18.2,0.0,2026-07-22,2026-07-22,17.18,0.834,-0.5119,0.8328,0.5004,0.1596,0.0,0.1751,-0.5916,0.2042,多周期共振看空 ⬇⬇⬇,-0.6345,-0.4189,-0.3375
002218,拓日新能,48.15,True,3.47,3.65,0,-4.66,-12.06,-7.96,-4.93,0.0,2026-07-22,2026-07-22,30.21,0.1397,-0.2839,0.3758,0.1703,0.4491,0.3737,0.1746,-0.7134,0.1433,多周期共振看空 ⬇⬇⬇,-0.625,-0.6946,-0.3375
001231,农心科技,8.61,True,16.89,18.35,0,-0.27,-9.49,-5.12,-7.97,0.0,2026-07-22,2026-07-22,33.39,-0.2664,0.0179,0.383,0.2071,0.5198,0.3617,0.1746,-0.8475,0.0762,多周期共振看空 ⬇⬇⬇,-0.907,-0.5902,-0.495
001360,南矿集团,16.64,True,13.26,16.01,2,6.21,-20.15,-11.4,-17.16,0.0,2026-07-22,2026-07-22,12.44,0.5491,-0.1553,0.4038,0.4673,0.0542,0.327,0.1743,-0.6803,0.1598,多周期共振看空 ⬇⬇⬇,-0.756,-0.5097,-0.3375
001282,三联锻造,21.64,True,14.17,17.55,7,20.5,-21.41,-5.83,-19.24,0.0,2026-07-22,2026-07-22,18.87,0.8567,-0.7763,0.565,0.514,0.1972,0.0584,0.1741,-0.713,0.1435,多周期共振看空 ⬇⬇⬇,-0.6188,-0.4741,-0.5625
003017,大洋生物,16.13,True,19.4,21.93,8,8.24,-11.55,-1.27,-11.55,0.0,2026-07-22,2026-07-22,15.14,0.6554,-0.328,0.4463,0.462,0.1143,0.2561,0.174,-0.6896,0.1552,多周期共振看空 ⬇⬇⬇,-0.6042,-0.4352,-0.5625
002534,西子洁能,103.58,True,12.55,16.75,3,6.59,-25.06,-10.73,-25.06,0.0,2026-07-22,2026-07-22,31.34,-0.1959,0.0252,0.8337,0.2101,0.4742,0.0,0.1739,-0.5138,0.2431,多周期共振看空 ⬇⬇⬇,-0.74,-0.3375,-0.1575
002438,江苏神通,56.88,True,12.13,13.46,0,-3.3,-12.95,-8.36,-9.9,0.0,2026-07-22,2026-07-22,17.07,0.6604,-0.6304,0.3694,0.3962,0.157,0.3843,0.1737,-0.7403,0.1299,多周期共振看空 ⬇⬇⬇,-0.7875,-0.6145,-0.3375
002395,双象股份,30.14,True,11.24,12.04,1,0.1,-13.1,-5.23,-6.64,0.0,2026-07-22,2026-07-22,29.65,0.3428,-0.4626,0.38,0.2206,0.4367,0.3667,0.1737,-0.7807,0.1097,多周期共振看空 ⬇⬇⬇,-0.657,-0.5902,-0.5625
002812,恩捷股份,393.54,True,47.84,58.74,5,3.25,-21.0,-8.31,-18.55,0.0,2026-07-22,2026-07-22,23.39,0.1807,-0.5035,0.6749,0.1084,0.2975,0.0,0.1737,-0.1412,0.4294,月线看多，中短期调整中,-0.7147,-0.3521,0.2925
002368,太极股份,84.91,True,13.66,13.94,2,3.95,-13.42,-7.23,-2.0,0.0,2026-07-22,2026-07-22,46.13,-0.1051,-0.401,0.4606,0.0396,0.803,0.2323,0.1735,-0.8251,0.0875,多周期共振看空 ⬇⬇⬇,-0.5845,-0.75,-0.5625
002369,卓翼科技,28.25,True,4.99,5.25,0,-3.29,-11.03,-7.15,-4.96,0.0,2026-07-22,2026-07-22,37.01,-0.0772,-0.2231,0.3646,0.1107,0.6003,0.3923,0.1734,-0.8241,0.0879,多周期共振看空 ⬇⬇⬇,-0.625,-0.7131,-0.5625
001387,雪祺电气,12.14,True,10.42,12.19,11,6.55,-14.5,-2.12,-14.5,0.0,2026-07-22,2026-07-22,20.63,0.5447,-0.5389,0.3864,0.3268,0.2362,0.3559,0.1733,-0.7043,0.1478,多周期共振看空 ⬇⬇⬇,-0.5177,-0.5417,-0.5625
002316,亚联发展,12.4,True,3.64,4.01,0,-0.71,-11.82,-6.69,-9.31,0.0,2026-07-22,2026-07-22,32.45,-0.2725,0.2363,0.4633,0.2945,0.4989,0.2278,0.1727,-0.8706,0.0647,多周期共振看空 ⬇⬇⬇,-0.866,-0.6087,-0.5625
001238,浙江正特,33.66,True,23.19,26.41,1,0.43,-13.32,-6.32,-12.2,0.0,2026-07-22,2026-07-22,30.17,-0.5039,0.7887,0.4968,0.4,0.4482,0.172,0.1726,-0.9349,0.0326,多周期共振看空 ⬇⬇⬇,-0.866,-0.75,-0.5625
002489,浙江永强,48.97,True,2.56,2.73,0,-1.18,-17.75,-9.0,-6.21,0.0,2026-07-22,2026-07-22,29.09,0.212,-0.5577,0.2788,0.1272,0.4242,0.5353,0.1725,-0.7607,0.1196,多周期共振看空 ⬇⬇⬇,-0.673,-0.5325,-0.5625
002816,*ST和科,21.0,True,21.0,27.36,14,13.33,-23.25,0.75,-23.25,0.0,2026-07-22,2026-07-22,26.18,-0.1818,-0.5236,0.7067,0.0,0.3595,0.0,0.1723,-0.0532,0.4734,多周期方向不一致，观望,-0.2651,-0.0067,0.0
001268,联合精密,17.14,True,18.17,24.08,5,3.23,-30.46,-10.92,-24.55,0.0,2026-07-22,2026-07-22,27.99,-0.2922,0.0715,0.8695,0.2286,0.3997,0.0,0.1722,-0.4677,0.2661,多周期共振看空 ⬇⬇⬇,-0.6645,-0.1883,-0.27
001308,康冠科技,82.54,True,16.94,19.18,5,2.19,-12.01,-5.19,-11.7,0.0,2026-07-22,2026-07-22,11.78,0.5366,-0.4158,0.395,0.3556,0.0395,0.3417,0.1718,-0.5151,0.2424,多周期共振看空 ⬇⬇⬇,-0.4797,-0.3384,-0.3825
002114,罗平锌电,19.5,True,6.03,6.64,0,-0.29,-14.89,-7.64,-9.21,0.0,2026-07-22,2026-07-22,22.02,0.8253,-0.6159,0.558,0.4952,0.2671,0.0699,0.1716,-0.7956,0.1022,多周期共振看空 ⬇⬇⬇,-0.765,-0.5978,-0.495
002587,奥拓电子,26.64,True,5.0,6.17,7,11.68,-20.9,-8.2,-18.92,0.0,2026-07-22,2026-07-22,11.85,0.8187,-0.5687,0.7135,0.4912,0.041,0.0,0.1715,-0.4629,0.2686,多周期共振看空 ⬇⬇⬇,-0.5737,-0.3682,-0.1575
002809,红墙股份,11.68,True,6.87,7.47,0,-0.68,-10.19,-5.92,-8.08,0.0,2026-07-22,2026-07-22,31.86,0.2675,-0.5037,0.3696,0.1605,0.4857,0.3839,0.1713,-0.7765,0.1118,多周期共振看空 ⬇⬇⬇,-0.6762,-0.5646,-0.5625
002765,蓝黛科技,36.76,True,6.17,7.03,3,4.54,-12.25,-6.53,-12.25,0.0,2026-07-22,2026-07-22,33.22,0.481,-0.2275,0.5746,0.3976,0.5161,0.0424,0.1709,-0.9223,0.0388,多周期共振看空 ⬇⬇⬇,-0.8337,-0.75,-0.5625
002696,百洋股份,15.68,True,4.69,5.17,4,4.38,-9.34,-3.36,-9.34,0.0,2026-07-22,2026-07-22,24.32,0.4665,-0.1149,0.5592,0.434,0.3183,0.068,0.1705,-0.7666,0.1167,多周期共振看空 ⬇⬇⬇,-0.5348,-0.7315,-0.495
002855,捷荣技术,20.9,True,8.49,9.21,0,-1.56,-12.38,-8.09,-7.84,0.0,2026-07-22,2026-07-22,38.1,0.0905,-0.3369,0.4273,0.1195,0.6243,0.2878,0.1705,-0.8067,0.0967,多周期共振看空 ⬇⬇⬇,-0.6127,-0.6854,-0.5625
000856,冀东装备,15.35,True,6.76,7.24,1,0.72,-12.66,-5.93,-6.57,0.0,2026-07-22,2026-07-22,36.84,0.1782,-0.4075,0.4058,0.1439,0.5965,0.3236,0.1704,-0.8421,0.079,多周期共振看空 ⬇⬇⬇,-0.682,-0.7038,-0.5625
002079,苏州固锝,71.44,True,8.81,12.57,12,15.42,-35.2,-4.0,-29.93,0.0,2026-07-22,2026-07-22,18.93,-0.2336,-0.1837,0.8076,0.1265,0.1984,0.0,0.1704,-0.077,0.4615,多周期方向不一致，观望,-0.3165,-0.0671,0.0
002997,瑞鹄模具,52.77,True,25.21,27.94,5,6.05,-11.37,-3.36,-9.76,0.0,2026-07-22,2026-07-22,33.78,0.3719,-0.4926,0.5239,0.2261,0.5284,0.1268,0.1704,-0.734,0.133,多周期共振看空 ⬇⬇⬇,-0.5602,-0.5706,-0.5625
002742,冀衡医药,17.19,True,3.28,3.49,5,3.57,-15.94,-4.84,-6.15,0.0,2026-07-22,2026-07-22,39.37,-0.0467,-0.4057,0.5002,0.0377,0.6527,0.1663,0.1701,-0.6156,0.1922,多周期共振看空 ⬇⬇⬇,-0.4542,-0.4011,-0.5625
000050,深天马Ａ,153.21,True,6.29,8.06,9,27.13,-28.18,-5.49,-21.95,0.0,2026-07-22,2026-07-22,8.89,0.8961,-0.7226,0.5403,0.5377,0.0,0.0996,0.17,-0.5803,0.2098,多周期共振看空 ⬇⬇⬇,-0.3907,-0.4906,-0.45
002338,奥普光电,92.83,True,38.68,49.84,7,7.96,-26.13,-5.84,-22.4,0.0,2026-07-22,2026-07-22,18.74,0.3253,0.0066,0.691,0.3978,0.1942,0.0,0.1698,-0.5111,0.2445,多周期共振看空 ⬇⬇⬇,-0.5955,-0.2978,-0.315
002194,武汉凡谷,41.18,True,8.06,9.03,2,2.88,-21.55,-13.99,-10.75,0.0,2026-07-22,2026-07-22,23.74,0.7197,-0.7418,0.5798,0.4318,0.3054,0.0337,0.1697,-0.7269,0.1366,多周期共振看空 ⬇⬇⬇,-0.7425,-0.3987,-0.5625
002361,神剑股份,74.27,True,9.18,12.08,0,-4.05,-28.71,-16.11,-24.01,0.0,2026-07-22,2026-07-22,19.91,0.6688,-0.4956,0.8348,0.403,0.2203,0.0,0.1696,-0.5524,0.2238,多周期共振看空 ⬇⬇⬇,-0.774,-0.2806,-0.27
002952,亚世光电,22.7,True,17.24,20.16,0,-3.95,-14.57,-9.04,-14.5,0.0,2026-07-22,2026-07-22,18.21,0.4927,-0.2629,0.4791,0.3905,0.1824,0.2014,0.1696,-0.6476,0.1762,多周期共振看空 ⬇⬇⬇,-0.875,-0.4033,-0.27
600076,康欣新材,35.76,True,2.66,3.14,3,5.05,-16.95,-6.87,-15.27,0.0,2026-07-22,2026-07-22,21.34,0.6304,-0.8514,0.8094,0.3783,0.252,0.0,0.1691,-0.5549,0.2226,多周期共振看空 ⬇⬇⬇,-0.5535,-0.4076,-0.3375
000530,冰山冷热,27.07,True,4.51,4.98,0,-3.95,-14.49,-7.47,-9.5,0.0,2026-07-22,2026-07-22,19.7,0.7286,-0.6089,0.4036,0.4372,0.2155,0.3274,0.1688,-0.8697,0.0651,多周期共振看空 ⬇⬇⬇,-0.7761,-0.6837,-0.5625
002328,新朋股份,35.33,True,6.19,7.12,0,-1.5,-14.1,-7.87,-13.03,0.0,2026-07-22,2026-07-22,23.48,-0.1199,0.0804,0.4311,0.2322,0.2996,0.2815,0.1685,-0.6083,0.1959,多周期共振看空 ⬇⬇⬇,-0.8615,-0.3418,-0.2568
002006,精工科技,66.95,True,12.88,14.25,6,5.25,-9.96,-3.65,-9.63,0.0,2026-07-22,2026-07-22,23.24,0.6337,-0.2269,0.5477,0.4895,0.2942,0.0872,0.1682,-0.8604,0.0698,多周期共振看空 ⬇⬇⬇,-0.7415,-0.6929,-0.5625
003002,壶化股份,26.49,True,14.49,16.86,0,-5.53,-15.84,-11.3,-14.04,0.0,2026-07-22,2026-07-22,23.79,0.0027,0.5585,0.4058,0.4016,0.3063,0.3236,0.1682,-0.9235,0.0383,多周期共振看空 ⬇⬇⬇,-0.925,-0.6744,-0.5625
000619,海螺新材,14.87,True,4.13,4.41,0,-0.17,-12.31,-6.71,-6.43,0.0,2026-07-22,2026-07-22,33.63,0.0579,-0.3318,0.3056,0.102,0.5251,0.4907,0.1681,-0.8407,0.0796,多周期共振看空 ⬇⬇⬇,-0.691,-0.6929,-0.5625
002535,林州重机,15.52,True,2.08,2.24,2,2.43,-11.59,-4.63,-7.25,0.0,2026-07-22,2026-07-22,36.47,0.0837,-0.3052,0.4393,0.1282,0.5882,0.2678,0.1678,-0.7828,0.1086,多周期共振看空 ⬇⬇⬇,-0.476,-0.75,-0.5625
002578,闽发铝业,23.85,True,2.77,3.02,0,-6.51,-13.49,-9.85,-8.43,0.0,2026-07-22,2026-07-22,27.06,0.1955,-0.3847,0.3561,0.1634,0.3791,0.4065,0.1678,-0.6992,0.1504,多周期共振看空 ⬇⬇⬇,-0.7,-0.5991,-0.3375
000565,渝三峡Ａ,22.81,True,5.26,5.73,0,-0.09,-10.29,-5.58,-8.2,0.0,2026-07-22,2026-07-22,30.51,-0.4383,0.0869,0.3875,0.2348,0.4557,0.3542,0.1673,-0.8671,0.0665,多周期共振看空 ⬇⬇⬇,-0.857,-0.6087,-0.5625
001269,欧晶科技,32.19,True,16.73,19.52,0,-8.96,-19.0,-14.9,-14.28,0.0,2026-07-22,2026-07-22,19.72,0.847,-0.762,0.7521,0.5082,0.216,0.0,0.1668,-0.7379,0.131,多周期共振看空 ⬇⬇⬇,-0.693,-0.4653,-0.5625
002527,新时达,52.04,True,9.84,11.76,0,-0.39,-19.34,-11.35,-16.32,0.0,2026-07-22,2026-07-22,23.55,0.7065,-0.7342,0.6416,0.4239,0.3011,0.0,0.1668,-0.705,0.1475,多周期共振看空 ⬇⬇⬇,-0.5195,-0.5417,-0.5625
002232,启明信息,55.03,True,13.47,14.01,3,1.25,-9.75,-3.59,-3.85,0.0,2026-07-22,2026-07-22,31.37,0.3999,-0.4213,0.4946,0.2714,0.4749,0.1757,0.1667,-0.8112,0.0944,多周期共振看空 ⬇⬇⬇,-0.6027,-0.7038,-0.5625
002198,ST嘉应,15.17,True,2.99,3.24,8,3.42,-16.71,-4.57,-7.62,0.0,2026-07-22,2026-07-22,38.1,0.3485,-0.5889,0.5892,0.2091,0.6243,0.018,0.1665,-0.7664,0.1168,多周期共振看空 ⬇⬇⬇,-0.4555,-0.7315,-0.5625
002178,延华智能,29.25,True,4.11,4.32,0,-2.68,-15.64,-9.43,-4.78,0.0,2026-07-22,2026-07-22,36.45,-0.009,-0.2895,0.3301,0.0842,0.5877,0.4498,0.1662,-0.8702,0.0649,多周期共振看空 ⬇⬇⬇,-0.7,-0.75,-0.5625
