code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
601106,中国一重,209.85,True,3.06,3.31,0,-3.23,-11.14,-6.74,-7.62,0.0,2026-07-10,2026-07-10,23.86,-0.5185,0.8318,0.3421,0.4,0.3081,0.4298,0.2029,-0.7301,0.135,多周期共振看空 ⬇⬇⬇,-0.774,-0.6037,-0.3375
600986,浙文互联,104.12,True,7.0,7.29,0,-2.41,-14.03,-9.24,-3.91,0.0,2026-07-10,2026-07-10,28.57,-0.1219,1.904,0.4507,0.4,0.4127,0.2489,0.2028,-0.7121,0.144,多周期共振看空 ⬇⬇⬇,-0.566,-0.5849,-0.495
002480,新筑股份,38.92,True,5.07,5.3,0,-3.78,-10.74,-6.72,-4.38,0.0,2026-07-10,2026-07-10,22.89,0.3604,-0.2744,0.2768,0.3065,0.2865,0.5387,0.2021,-0.6482,0.1759,多周期共振看空 ⬇⬇⬇,-0.4315,-0.4923,-0.5625
002369,卓翼科技,30.35,True,5.36,5.6,0,-3.93,-11.57,-7.76,-4.33,0.0,2026-07-10,2026-07-10,33.33,-0.0413,0.1925,0.3368,0.277,0.5185,0.4386,0.2019,-0.8011,0.0994,多周期共振看空 ⬇⬇⬇,-0.566,-0.7131,-0.5625
002596,海南瑞泽,0.0,True,2.85,3.11,0,-2.6,-16.8,-9.71,-8.39,0.0,2026-07-10,2026-07-10,36.49,0.028,0.4936,0.6219,0.4142,0.5886,0.0,0.2015,-0.7571,0.1215,多周期共振看空 ⬇⬇⬇,-0.5535,-0.6271,-0.5625
601877,正泰电器,521.98,True,24.29,25.7,0,-0.52,-9.6,-5.28,-5.49,0.0,2026-07-10,2026-07-10,19.71,0.5777,-0.4289,0.2906,0.375,0.2157,0.5156,0.2014,-0.6599,0.17,多周期共振看空 ⬇⬇⬇,-0.5525,-0.6392,-0.3375
002337,赛象科技,26.22,True,4.46,4.63,0,-2.51,-10.94,-6.78,-3.7,0.0,2026-07-10,2026-07-10,35.04,-0.105,0.0675,0.3074,0.227,0.5565,0.4876,0.2013,-0.8105,0.0948,多周期共振看空 ⬇⬇⬇,-0.6115,-0.6946,-0.5625
002869,金溢科技,24.38,True,15.48,17.15,6,4.52,-12.47,-5.45,-9.75,0.0,2026-07-10,2026-07-10,20.56,0.633,0.0453,0.438,0.5979,0.2346,0.27,0.2012,-0.8443,0.0778,多周期共振看空 ⬇⬇⬇,-0.6552,-0.7315,-0.5625
002339,积成电子,32.07,True,6.7,7.16,0,-4.71,-13.62,-9.05,-6.47,0.0,2026-07-10,2026-07-10,23.89,0.1787,0.226,0.367,0.3976,0.3086,0.3883,0.201,-0.7092,0.1454,多周期共振看空 ⬇⬇⬇,-0.625,-0.6854,-0.3375
000599,青岛双星,35.77,True,4.38,4.46,0,-1.83,-10.96,-7.45,-1.83,0.0,2026-07-10,2026-07-10,37.23,0.0136,-0.1777,0.2684,0.1371,0.6052,0.5526,0.2009,-0.7801,0.1099,多周期共振看空 ⬇⬇⬇,-0.616,-0.6241,-0.5625
000973,佛塑科技,86.1,True,12.15,14.48,8,9.07,-16.12,-2.5,-16.12,0.0,2026-07-10,2026-07-10,23.9,0.228,-0.2605,0.7882,0.2326,0.3089,0.0,0.2008,-0.1364,0.4318,月线看多，中短期调整中,-0.5571,-0.3521,0.18
000400,许继电气,205.27,True,20.29,21.64,0,-3.21,-15.13,-6.94,-6.23,0.0,2026-07-10,2026-07-10,18.08,0.5154,-0.0101,0.2918,0.5052,0.1796,0.5136,0.2008,-0.8284,0.0858,多周期共振看空 ⬇⬇⬇,-0.765,-0.67,-0.495
000792,盐湖股份,1344.05,True,25.4,29.56,9,3.52,-14.09,-2.69,-14.09,0.0,2026-07-10,2026-07-10,29.58,0.3029,0.1056,0.5578,0.424,0.435,0.0703,0.2007,-0.6511,0.1744,多周期共振看空 ⬇⬇⬇,-0.6853,-0.506,-0.3375
600361,创新新材,128.78,True,3.45,3.74,0,-0.38,-12.47,-6.93,-7.75,0.0,2026-07-10,2026-07-10,18.95,0.7429,-0.299,0.4165,0.5262,0.1988,0.3058,0.2005,-0.7214,0.1393,多周期共振看空 ⬇⬇⬇,-0.747,-0.4502,-0.495
600699,均胜电子,0.0,True,21.55,22.74,0,-0.49,-15.82,-9.12,-5.25,0.0,2026-07-10,2026-07-10,36.51,0.0858,0.1331,0.5177,0.3047,0.589,0.1372,0.2004,-0.7005,0.1497,多周期共振看空 ⬇⬇⬇,-0.5293,-0.5233,-0.5625
002451,摩恩电气,29.91,True,6.81,7.31,0,-3.87,-11.42,-7.41,-6.85,0.0,2026-07-10,2026-07-10,18.71,0.1632,0.2702,0.3079,0.406,0.1935,0.4868,0.2004,-0.6678,0.1661,多周期共振看空 ⬇⬇⬇,-0.5705,-0.6413,-0.3375
002324,普利特,81.35,True,10.48,12.06,8,5.36,-14.63,-3.15,-13.14,0.0,2026-07-10,2026-07-10,18.84,0.3799,0.2887,0.4741,0.5434,0.1965,0.2099,0.2003,-0.6708,0.1646,多周期共振看空 ⬇⬇⬇,-0.525,-0.5292,-0.495
002114,罗平锌电,20.96,True,6.48,7.27,2,5.61,-14.76,-5.36,-10.9,0.0,2026-07-10,2026-07-10,24.27,0.5442,0.1496,0.7268,0.5864,0.3171,0.0,0.2002,-0.7171,0.1415,多周期共振看空 ⬇⬇⬇,-0.5046,-0.6485,-0.495
603095,越剑智能,34.48,True,13.35,15.16,0,-6.32,-18.52,-13.23,-11.94,0.0,2026-07-10,2026-07-10,24.67,0.0397,0.3759,0.4573,0.3742,0.3259,0.2378,0.1997,-0.5821,0.209,多周期共振看空 ⬇⬇⬇,-0.756,-0.3613,-0.27
000403,派林生物,86.73,True,9.22,9.81,0,-0.35,-22.46,-11.41,-6.03,0.0,2026-07-10,2026-07-10,42.65,-0.2362,0.2688,0.5959,0.3075,0.7256,0.0069,0.1996,-0.7718,0.1141,多周期共振看空 ⬇⬇⬇,-0.493,-0.7113,-0.5625
603189,*ST网达,27.09,True,10.05,10.72,2,2.16,-14.86,-6.47,-6.22,0.0,2026-07-10,2026-07-10,42.11,0.271,-0.1317,0.5367,0.31,0.7135,0.1055,0.1996,-0.84,0.08,多周期共振看空 ⬇⬇⬇,-0.6227,-0.75,-0.5625
600219,南山铝业,468.54,True,4.08,4.31,0,-3.65,-13.53,-8.4,-5.27,0.0,2026-07-10,2026-07-10,23.44,0.3488,0.0288,0.4413,0.4208,0.2986,0.2646,0.1995,-0.6475,0.1763,多周期共振看空 ⬇⬇⬇,-0.5425,-0.6206,-0.3375
002130,沃尔核材,202.09,True,17.62,18.71,1,0.09,-12.18,-6.07,-5.82,0.0,2026-07-10,2026-07-10,33.94,0.0452,0.6288,0.6022,0.4271,0.5321,0.0,0.1995,-0.7256,0.1372,多周期共振看空 ⬇⬇⬇,-0.5083,-0.5965,-0.5625
600319,亚星化学,23.34,True,6.02,6.51,0,-3.82,-10.18,-6.52,-7.56,0.0,2026-07-10,2026-07-10,29.3,-0.276,0.2343,0.3061,0.2937,0.4289,0.4898,0.1994,-0.7815,0.1093,多周期共振看空 ⬇⬇⬇,-0.6052,-0.6363,-0.5625
000016,*ST康佳A,0.0,True,2.49,2.55,0,-0.45,-23.16,-11.62,-2.37,0.0,2026-07-10,2026-07-10,47.55,0.015,0.0279,0.6576,0.2201,0.8345,0.0,0.1993,-0.759,0.1205,多周期共振看空 ⬇⬇⬇,-0.5245,-0.656,-0.5625
603960,克来机电,42.34,True,16.15,18.46,2,0.97,-16.27,-9.19,-12.49,0.0,2026-07-10,2026-07-10,21.84,0.6643,-0.1502,0.5533,0.5385,0.2632,0.0778,0.199,-0.6476,0.1762,多周期共振看空 ⬇⬇⬇,-0.6749,-0.5074,-0.3375
002214,*ST大立,62.77,True,13.12,14.6,4,1.99,-17.32,-3.99,-10.15,0.0,2026-07-10,2026-07-10,31.91,-0.3346,1.6882,0.592,0.4,0.4868,0.0133,0.1989,-0.644,0.178,多周期共振看空 ⬇⬇⬇,-0.701,-0.4771,-0.3375
601399,国机重装,232.28,True,3.22,3.48,0,-1.21,-11.12,-5.56,-7.52,0.0,2026-07-10,2026-07-10,27.43,-0.0306,0.6229,0.3972,0.4,0.3874,0.338,0.1989,-0.7841,0.1079,多周期共振看空 ⬇⬇⬇,-0.774,-0.7223,-0.3375
603868,飞科电器,131.99,True,30.3,31.65,0,-2.19,-12.27,-6.26,-4.28,0.0,2026-07-10,2026-07-10,24.69,0.6864,-0.5802,0.396,0.4118,0.3264,0.34,0.1988,-0.7326,0.1337,多周期共振看空 ⬇⬇⬇,-0.72,-0.4304,-0.5625
002512,ST达华,39.07,True,3.57,3.59,0,-0.54,-22.2,-12.1,-0.54,0.0,2026-07-10,2026-07-10,44.55,-0.333,0.059,0.7113,0.2236,0.7679,0.0,0.1982,-0.6935,0.1532,多周期共振看空 ⬇⬇⬇,-0.4975,-0.5352,-0.5625
000572,海马汽车,58.63,True,3.57,3.86,1,2.05,-13.17,-8.35,-7.57,0.0,2026-07-10,2026-07-10,37.13,-0.4052,2.8748,0.5717,0.4,0.6028,0.0472,0.1981,-0.8162,0.0919,多周期共振看空 ⬇⬇⬇,-0.5615,-0.75,-0.5625
603327,福蓉科技,85.73,True,8.2,9.53,8,10.37,-19.63,-6.2,-13.93,0.0,2026-07-10,2026-07-10,28.83,0.4006,-0.1737,0.836,0.3709,0.4185,0.0,0.1981,-0.5107,0.2446,多周期共振看空 ⬇⬇⬇,-0.4674,-0.2267,-0.495
000045,深纺织Ａ,43.97,True,9.62,10.27,0,-1.06,-8.44,-5.83,-6.3,0.0,2026-07-10,2026-07-10,32.05,0.2642,-0.1507,0.3608,0.2982,0.4899,0.3987,0.1976,-0.8031,0.0984,多周期共振看空 ⬇⬇⬇,-0.682,-0.6854,-0.495
603798,康普顿,33.7,True,13.14,14.63,2,1.36,-11.47,-5.01,-10.2,0.0,2026-07-10,2026-07-10,35.58,0.2142,-0.2354,0.571,0.2344,0.5686,0.0483,0.1976,-0.5149,0.2425,多周期共振看空 ⬇⬇⬇,-0.5316,-0.2484,-0.4275
002501,*ST利源,46.46,True,1.31,1.34,3,0.97,-16.21,-6.52,-2.42,0.0,2026-07-10,2026-07-10,45.61,0.1467,-0.405,0.553,0.126,0.7914,0.0784,0.1974,-0.6344,0.1828,多周期共振看空 ⬇⬇⬇,-0.368,-0.5164,-0.5625
003040,楚天龙,47.79,True,10.46,11.12,0,-3.71,-12.91,-8.37,-5.92,0.0,2026-07-10,2026-07-10,26.7,0.0473,1.7436,0.3856,0.4284,0.3712,0.3573,0.1972,-0.8392,0.0804,多周期共振看空 ⬇⬇⬇,-0.6205,-0.75,-0.5625
600299,安迪苏,243.3,True,7.9,8.73,0,-6.42,-19.62,-10.74,-9.5,0.0,2026-07-10,2026-07-10,26.52,-0.6282,0.8238,0.5171,0.4,0.3672,0.1382,0.1963,-0.6211,0.1895,多周期共振看空 ⬇⬇⬇,-0.575,-0.5348,-0.3375
000420,吉林化纤,92.91,True,3.78,4.11,0,-0.52,-10.05,-4.9,-8.1,0.0,2026-07-10,2026-07-10,28.24,0.2143,-0.252,0.3919,0.2278,0.4054,0.3469,0.1961,-0.5598,0.2201,多周期共振看空 ⬇⬇⬇,-0.5819,-0.394,-0.3375
001332,锡装股份,21.43,True,31.89,39.82,1,0.89,-21.14,-10.28,-19.92,0.0,2026-07-10,2026-07-10,0.49,0.616,-0.383,0.3255,0.4164,0.0,0.4575,0.196,-0.4646,0.2677,多周期共振看空 ⬇⬇⬇,-0.666,-0.1802,-0.27
603997,继峰股份,0.0,True,11.36,12.53,2,3.19,-15.34,-7.18,-9.34,0.0,2026-07-10,2026-07-10,22.73,0.5447,-0.6058,0.3862,0.3268,0.2828,0.3563,0.196,-0.5792,0.2104,多周期共振看空 ⬇⬇⬇,-0.561,-0.297,-0.495
002836,新宏泽,21.38,True,9.28,9.78,0,-2.94,-10.47,-7.28,-5.06,0.0,2026-07-10,2026-07-10,33.33,-0.0138,0.1637,0.3607,0.2655,0.5185,0.3988,0.196,-0.7983,0.1008,多周期共振看空 ⬇⬇⬇,-0.616,-0.7315,-0.495
000681,视觉中国,125.08,True,18.5,20.37,4,9.2,-14.12,-5.26,-9.18,0.0,2026-07-10,2026-07-10,21.17,0.7652,-0.4358,0.565,0.4848,0.2483,0.0583,0.1958,-0.5538,0.2231,多周期共振看空 ⬇⬇⬇,-0.3954,-0.3833,-0.495
002539,云图控股,90.85,True,10.21,11.61,5,4.37,-12.06,-3.48,-12.06,0.0,2026-07-10,2026-07-10,17.62,0.3316,0.3944,0.5395,0.5567,0.1692,0.1008,0.1954,-0.6115,0.1942,多周期共振看空 ⬇⬇⬇,-0.5072,-0.5717,-0.3375
002846,英联股份,25.7,True,9.88,11.22,4,2.93,-11.97,-6.21,-11.92,0.0,2026-07-10,2026-07-10,12.03,0.6756,0.1596,0.4031,0.6692,0.045,0.3281,0.1952,-0.826,0.087,多周期共振看空 ⬇⬇⬇,-0.7095,-0.6447,-0.5625
002691,*ST冀凯,13.98,True,4.16,4.31,0,-0.75,-18.5,-9.67,-3.41,0.0,2026-07-10,2026-07-10,44.34,0.4559,-0.5268,0.59,0.2736,0.7631,0.0167,0.1948,-0.8088,0.0956,多周期共振看空 ⬇⬇⬇,-0.5425,-0.75,-0.5625
603166,福达股份,69.65,True,10.87,13.9,10,21.35,-22.55,-0.23,-21.79,0.0,2026-07-10,2026-07-10,18.0,0.5084,0.1631,0.8978,0.5703,0.1777,0.0,0.1945,-0.5696,0.2152,多周期共振看空 ⬇⬇⬇,-0.3903,-0.3549,-0.5625
600212,绿能慧充,26.72,True,5.03,5.42,0,-2.14,-11.63,-8.01,-7.26,0.0,2026-07-10,2026-07-10,34.39,-0.044,1.0589,0.4869,0.4,0.542,0.1885,0.1943,-0.8867,0.0566,多周期共振看空 ⬇⬇⬇,-0.7875,-0.7113,-0.5625
002753,永东股份,17.54,True,5.93,6.04,1,0.1,-10.25,-4.65,-1.89,0.0,2026-07-10,2026-07-10,39.22,-0.1574,-0.2617,0.3776,0.0953,0.6492,0.3707,0.1941,-0.6757,0.1622,多周期共振看空 ⬇⬇⬇,-0.388,-0.5899,-0.5625
600446,金证股份,0.0,True,10.17,10.83,0,-3.81,-15.07,-9.16,-6.12,0.0,2026-07-10,2026-07-10,30.79,0.436,0.0679,0.6467,0.4888,0.4619,0.0,0.1941,-0.7833,0.1084,多周期共振看空 ⬇⬇⬇,-0.5525,-0.6854,-0.5625
603092,德力佳,17.59,True,50.88,54.72,0,-3.17,-15.87,-7.94,-7.02,0.0,2026-07-10,2026-07-10,26.62,0.2567,-0.2137,0.3913,0.2685,0.3694,0.3479,0.1941,-0.5984,0.2008,周线日线共振看空,-0.6115,-0.402,
002595,豪迈科技,527.26,True,45.77,47.75,1,1.66,-9.39,-4.81,-4.15,0.0,2026-07-10,2026-07-10,31.22,0.3246,-0.3413,0.3925,0.2582,0.4716,0.3459,0.1941,-0.7029,0.1486,多周期共振看空 ⬇⬇⬇,-0.6865,-0.619,-0.3375
002104,恒宝股份,0.0,True,10.06,10.67,0,-2.79,-10.42,-6.87,-5.69,0.0,2026-07-10,2026-07-10,34.85,-0.4426,2.0679,0.5364,0.4,0.5522,0.1061,0.194,-0.8357,0.0822,多周期共振看空 ⬇⬇⬇,-0.6115,-0.75,-0.5625
001285,瑞立科密,16.97,True,40.9,42.58,1,0.03,-10.17,-5.16,-3.96,0.0,2026-07-10,2026-07-10,38.54,-0.1332,-0.3989,0.3711,0.0404,0.6341,0.3815,0.194,-0.5787,0.2107,周线日线共振看空,-0.5199,-0.45,
002454,松芝股份,42.29,True,4.82,5.06,0,-1.68,-13.78,-7.63,-4.82,0.0,2026-07-10,2026-07-10,33.06,-0.109,-0.1047,0.3502,0.1581,0.5125,0.4163,0.194,-0.6491,0.1754,多周期共振看空 ⬇⬇⬇,-0.607,-0.4113,-0.495
001335,信凯科技,8.37,True,32.76,42.79,6,4.32,-24.7,-7.46,-23.45,0.0,2026-07-10,2026-07-10,23.28,0.0713,0.3955,0.6741,0.401,0.295,0.0,0.1935,-0.4477,0.2762,多周期共振看空 ⬇⬇⬇,-0.5595,-0.2793,-0.225
002778,中晟高科,18.61,True,15.08,16.19,0,-3.57,-12.66,-7.5,-6.86,0.0,2026-07-10,2026-07-10,27.48,0.3752,-0.0029,0.4781,0.424,0.3884,0.2031,0.1934,-0.7597,0.1201,多周期共振看空 ⬇⬇⬇,-0.5405,-0.6438,-0.5625
003005,竞业达,16.05,True,12.64,13.64,0,-3.37,-12.31,-6.94,-7.33,0.0,2026-07-10,2026-07-10,34.1,-0.2633,4.3142,0.5027,0.4,0.5355,0.1621,0.1934,-0.8649,0.0675,多周期共振看空 ⬇⬇⬇,-0.6865,-0.75,-0.5625
603121,华培动力,39.41,True,11.64,12.96,0,-4.26,-19.64,-13.44,-10.19,0.0,2026-07-10,2026-07-10,36.12,-0.3353,0.4205,0.5943,0.3682,0.5805,0.0095,0.1933,-0.7471,0.1265,多周期共振看空 ⬇⬇⬇,-0.616,-0.619,-0.495
603097,江苏华辰,37.63,True,16.75,18.59,9,4.06,-12.79,-2.86,-9.92,0.0,2026-07-10,2026-07-10,13.13,0.2403,0.2379,0.3479,0.4394,0.0696,0.4201,0.1932,-0.5768,0.2116,多周期共振看空 ⬇⬇⬇,-0.4449,-0.5489,-0.3375
603699,纽威股份,0.0,True,46.8,50.96,1,1.36,-11.99,-5.7,-8.16,0.0,2026-07-10,2026-07-10,27.84,0.0819,0.0032,0.5438,0.2505,0.3964,0.0937,0.1929,-0.4079,0.2961,多周期共振看空 ⬇⬇⬇,-0.556,-0.2275,-0.1924
603109,神驰机电,34.67,True,16.6,17.19,0,-1.52,-13.38,-7.61,-3.43,0.0,2026-07-10,2026-07-10,36.29,0.2713,-0.3914,0.3784,0.2062,0.5842,0.3693,0.1927,-0.7852,0.1074,多周期共振看空 ⬇⬇⬇,-0.5145,-0.7223,-0.5625
002469,三维化学,35.29,True,5.61,6.11,5,11.75,-12.52,-4.38,-8.24,0.0,2026-07-10,2026-07-10,22.29,0.8482,-0.3528,0.4875,0.5678,0.2731,0.1876,0.1924,-0.8472,0.0764,多周期共振看空 ⬇⬇⬇,-0.6735,-0.7223,-0.5625
603489,八方股份,59.8,True,25.49,29.49,0,-1.73,-13.56,-8.4,-13.56,0.0,2026-07-10,2026-07-10,14.82,-0.0409,0.5218,0.3601,0.4,0.1072,0.3998,0.1924,-0.5489,0.2255,多周期共振看空 ⬇⬇⬇,-0.8255,-0.2287,-0.27
002759,天际股份,105.6,True,21.08,25.4,4,3.02,-18.07,-7.71,-17.01,0.0,2026-07-10,2026-07-10,22.11,0.642,0.0241,0.7084,0.5949,0.2691,0.0,0.1918,-0.7403,0.1299,多周期共振看空 ⬇⬇⬇,-0.788,-0.4567,-0.495
001323,慕思股份,50.55,True,16.24,17.0,0,-3.37,-14.4,-7.86,-4.47,0.0,2026-07-10,2026-07-10,34.54,-0.7687,0.0568,0.3508,0.2227,0.5453,0.4154,0.1916,-0.8105,0.0948,多周期共振看空 ⬇⬇⬇,-0.547,-0.75,-0.5625
002476,新叶股份,27.66,True,4.52,4.99,5,2.93,-10.55,-4.59,-9.42,0.0,2026-07-10,2026-07-10,20.92,0.4839,-0.0538,0.4351,0.4688,0.2426,0.2748,0.1915,-0.7287,0.1356,多周期共振看空 ⬇⬇⬇,-0.6907,-0.5144,-0.495
002085,万丰奥威,224.22,True,10.56,11.78,6,9.63,-13.36,-3.51,-10.38,0.0,2026-07-10,2026-07-10,26.33,0.8605,-0.5296,0.5782,0.5163,0.3629,0.0363,0.191,-0.7629,0.1185,多周期共振看空 ⬇⬇⬇,-0.5047,-0.6817,-0.5625
600996,贵广网络,80.67,True,6.47,7.74,2,5.71,-25.23,-10.73,-16.42,0.0,2026-07-10,2026-07-10,23.95,0.5595,0.1,0.7359,0.5757,0.3101,0.0,0.191,-0.7654,0.1173,多周期共振看空 ⬇⬇⬇,-0.72,-0.5025,-0.5625
000425,徐工机械,758.75,True,8.43,8.48,1,2.21,-11.02,-4.96,-0.61,0.0,2026-07-10,2026-07-10,40.07,0.0545,-0.2988,0.4573,0.1132,0.6682,0.2378,0.1909,-0.6458,0.1771,多周期共振看空 ⬇⬇⬇,-0.36,-0.5483,-0.5625
001283,豪鹏科技,46.22,True,44.7,49.41,3,2.99,-16.03,-5.81,-9.53,0.0,2026-07-10,2026-07-10,30.63,0.3776,-0.2637,0.6084,0.321,0.4585,0.0,0.1908,-0.5377,0.2312,多周期共振看空 ⬇⬇⬇,-0.5603,-0.2065,-0.495
000786,北新建材,291.78,True,17.27,18.73,0,-3.99,-11.78,-8.19,-7.78,0.0,2026-07-10,2026-07-10,28.21,-0.2981,0.6117,0.3947,0.4,0.4047,0.3422,0.1906,-0.8749,0.0625,多周期共振看空 ⬇⬇⬇,-0.7875,-0.6854,-0.5625
001373,翔腾新材,11.51,True,27.44,31.74,0,-2.06,-15.99,-9.27,-13.55,0.0,2026-07-10,2026-07-10,18.77,0.1411,0.8808,0.4713,0.4847,0.1948,0.2145,0.1901,-0.6604,0.1698,多周期共振看空 ⬇⬇⬇,-0.72,-0.4967,-0.3375
603390,通达电气,35.58,True,10.15,10.99,0,-3.07,-14.46,-7.88,-7.65,0.0,2026-07-10,2026-07-10,24.5,0.3521,-0.1666,0.3538,0.3446,0.3221,0.4104,0.1901,-0.7455,0.1272,多周期共振看空 ⬇⬇⬇,-0.729,-0.4512,-0.5625
002527,新时达,60.93,True,11.52,13.22,2,5.08,-13.53,-6.05,-12.85,0.0,2026-07-10,2026-07-10,28.62,0.6283,-0.5873,0.6016,0.377,0.4137,0.0,0.1901,-0.5786,0.2107,多周期共振看空 ⬇⬇⬇,-0.4322,-0.3387,-0.5625
601717,中创智领,220.53,True,14.3,15.13,0,-1.64,-12.97,-6.24,-5.51,0.0,2026-07-10,2026-07-10,31.07,0.2331,-0.164,0.3565,0.2743,0.4683,0.4058,0.1898,-0.807,0.0965,多周期共振看空 ⬇⬇⬇,-0.538,-0.75,-0.5625
002969,嘉美包装,144.84,True,13.26,14.36,0,-6.12,-24.24,-12.47,-7.64,0.0,2026-07-10,2026-07-10,28.38,0.5772,-0.6967,0.5282,0.3463,0.4083,0.1196,0.1897,-0.6222,0.1889,多周期共振看空 ⬇⬇⬇,-0.4559,-0.6392,-0.3375
600894,广日股份,63.57,True,7.54,7.8,1,0.84,-5.61,-2.91,-3.33,0.0,2026-07-10,2026-07-10,35.06,-0.1787,-0.0157,0.3565,0.1937,0.5568,0.4059,0.1897,-0.7853,0.1074,多周期共振看空 ⬇⬇⬇,-0.6567,-0.6006,-0.5625
600776,东方通信,124.18,True,12.99,13.94,4,3.92,-16.32,-6.96,-6.81,0.0,2026-07-10,2026-07-10,27.95,0.6181,-0.5132,0.565,0.3708,0.399,0.0584,0.1892,-0.6056,0.1972,多周期共振看空 ⬇⬇⬇,-0.6689,-0.4202,-0.3375
002988,豪美新材,53.06,True,21.24,23.4,1,5.15,-18.69,-10.14,-9.22,0.0,2026-07-10,2026-07-10,32.57,0.2637,0.2246,0.641,0.4481,0.5017,0.0,0.189,-0.8072,0.0964,多周期共振看空 ⬇⬇⬇,-0.682,-0.6271,-0.5625
002562,兄弟科技,34.98,True,4.3,4.55,0,-2.23,-8.52,-5.4,-5.47,0.0,2026-07-10,2026-07-10,26.26,-0.3496,0.3549,0.3281,0.342,0.3614,0.4531,0.1883,-0.8368,0.0816,多周期共振看空 ⬇⬇⬇,-0.625,-0.7408,-0.5625
002953,日丰股份,23.88,True,8.8,9.18,0,-2.79,-11.0,-6.42,-4.12,0.0,2026-07-10,2026-07-10,28.35,-0.4314,0.1793,0.3061,0.2717,0.4078,0.4899,0.1881,-0.8111,0.0944,多周期共振看空 ⬇⬇⬇,-0.6025,-0.7038,-0.5625
603586,金麒麟,25.27,True,12.89,14.11,4,10.58,-24.99,-11.17,-8.66,0.0,2026-07-10,2026-07-10,33.91,0.5183,-0.3954,0.6348,0.3528,0.5313,0.0,0.1879,-0.6988,0.1506,多周期共振看空 ⬇⬇⬇,-0.416,-0.6167,-0.5625
603278,大业股份,34.35,True,10.05,11.3,1,0.5,-16.56,-8.64,-11.05,0.0,2026-07-10,2026-07-10,34.51,0.4318,-0.5673,0.7475,0.2591,0.5447,0.0,0.1879,-0.5647,0.2177,多周期共振看空 ⬇⬇⬇,-0.5127,-0.3066,-0.495
603578,三星新材,24.11,True,13.37,12.72,1,5.08,-13.47,-7.59,5.08,0.0,2026-07-09,2026-07-10,45.22,0.0667,-0.6616,0.7341,0.04,0.7827,0.0,0.1877,-0.5014,0.2493,多周期共振看空 ⬇⬇⬇,-0.3232,-0.4875,-0.3375
603718,*ST海利,18.63,True,2.87,2.91,0,-0.56,-15.46,-7.49,-1.43,0.0,2026-07-10,2026-07-10,44.76,0.0211,0.0688,0.6079,0.2402,0.7723,0.0,0.1876,-0.8105,0.0948,多周期共振看空 ⬇⬇⬇,-0.547,-0.75,-0.5625
600476,*ST湘邮,14.48,True,8.99,9.31,0,-1.96,-17.55,-9.8,-3.39,0.0,2026-07-10,2026-07-10,44.95,-0.3489,-0.0811,0.5696,0.1676,0.7767,0.0507,0.1875,-0.7406,0.1297,多周期共振看空 ⬇⬇⬇,-0.511,-0.6271,-0.5625
002716,湖南白银,184.36,True,7.93,8.52,2,3.1,-13.08,-5.97,-6.98,0.0,2026-07-10,2026-07-10,24.46,0.0484,0.612,0.6537,0.429,0.3214,0.0,0.1874,-0.5729,0.2136,多周期共振看空 ⬇⬇⬇,-0.434,-0.5497,-0.3375
603070,万控智造,46.03,True,11.48,13.65,2,10.75,-19.47,-11.13,-15.91,0.0,2026-07-10,2026-07-10,23.04,0.6562,-0.3927,0.8825,0.4366,0.2897,0.0,0.1873,-0.5478,0.2261,多周期共振看空 ⬇⬇⬇,-0.6675,-0.2944,-0.3375
002666,德联集团,19.43,True,3.88,4.09,0,-3.2,-8.67,-5.9,-5.13,0.0,2026-07-10,2026-07-10,26.83,-0.3956,0.198,0.2799,0.2792,0.374,0.5336,0.1873,-0.8241,0.0879,多周期共振看空 ⬇⬇⬇,-0.625,-0.7131,-0.5625
603429,*ST集友,40.39,True,7.7,8.98,8,14.9,-15.87,-3.7,-14.28,0.0,2026-07-10,2026-07-10,17.32,0.4574,0.3046,0.6416,0.5963,0.1627,0.0,0.1873,-0.6512,0.1744,多周期共振看空 ⬇⬇⬇,-0.4983,-0.4417,-0.5625
000981,山子高科,260.67,True,2.74,2.98,0,-5.42,-16.02,-10.27,-8.18,0.0,2026-07-10,2026-07-10,27.78,-0.1665,0.5467,0.4483,0.4,0.3951,0.2529,0.1873,-0.8177,0.0912,多周期共振看空 ⬇⬇⬇,-0.7785,-0.6348,-0.495
001221,悍高集团,13.41,True,37.25,41.53,0,-0.78,-16.35,-8.19,-10.31,0.0,2026-07-10,2026-07-10,24.83,-0.4569,1.2917,0.4565,0.4,0.3295,0.2392,0.1871,-0.7303,0.1349,多周期共振看空 ⬇⬇⬇,-0.6685,-0.6946,-0.3375
600268,国电南自,109.27,True,10.76,11.73,0,-1.23,-13.19,-5.97,-8.26,0.0,2026-07-10,2026-07-10,15.85,0.2658,0.0974,0.3402,0.3984,0.13,0.433,0.187,-0.6438,0.1781,多周期共振看空 ⬇⬇⬇,-0.765,-0.4217,-0.3375
