code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
600152,维科技术,50.79,True,9.6,10.74,1,4.73,-14.32,-7.99,-10.62,0.0,从未跌破（观测期内）,2026-07-02,43.38,0.2204,-0.1954,0.7132,0.2541,0.7417,0.0,0.2119
600590,泰豪科技,80.39,True,9.53,11.44,0,-6.21,-16.7,-11.49,-16.7,0.0,从未跌破（观测期内）,2026-07-02,23.46,0.5128,-0.263,0.4003,0.4025,0.2992,0.3328,0.2104
603089,正裕工业,20.67,True,8.61,9.29,0,-6.13,-13.08,-8.51,-7.35,0.0,从未跌破（观测期内）,2026-07-02,29.11,-0.2586,-0.0227,0.2922,0.1909,0.4246,0.513,0.2096
600725,云维股份,40.18,True,3.26,3.52,1,0.25,-16.28,-7.7,-7.29,0.0,从未跌破（观测期内）,2026-07-02,29.85,-0.4911,1.3711,0.5193,0.4,0.4411,0.1346,0.2084
002337,赛象科技,26.7,True,4.54,4.81,0,-5.0,-10.94,-7.65,-5.68,0.0,从未跌破（观测期内）,2026-07-02,29.17,-0.3477,-0.0603,0.287,0.1759,0.4259,0.5217,0.2074
603306,华懋科技,330.15,True,100.2,104.85,9,9.92,-15.44,-1.59,-4.43,0.0,从未跌破（观测期内）,2026-07-02,47.02,0.0849,-0.2006,0.6484,0.1707,0.8226,0.0,0.2072
603138,海量数据,40.54,True,14.06,15.8,1,0.44,-16.02,-7.0,-11.02,0.0,从未跌破（观测期内）,2026-07-02,22.93,0.6039,-0.5839,0.3663,0.3624,0.2874,0.3895,0.2065
000707,双环科技,24.34,True,4.42,4.6,0,-2.41,-9.93,-6.6,-3.83,0.0,从未跌破（观测期内）,2026-07-02,40.87,-0.0527,-0.4747,0.3355,0.0101,0.686,0.4409,0.2059
002877,智能自控,17.22,True,7.16,7.65,0,-0.58,-9.98,-6.86,-6.42,0.0,从未跌破（观测期内）,2026-07-02,24.7,0.7207,-0.4567,0.4902,0.4498,0.3266,0.183,0.2052
002279,久其软件,46.3,True,5.82,6.45,1,1.3,-15.44,-6.65,-9.81,0.0,从未跌破（观测期内）,2026-07-02,23.91,0.6922,-0.6001,0.4474,0.4153,0.3092,0.2544,0.2038
603551,奥普科技,35.14,True,9.25,9.46,0,-2.17,-11.19,-6.13,-2.17,0.0,从未跌破（观测期内）,2026-07-02,30.35,0.1947,-0.5155,0.2658,0.1168,0.4522,0.5571,0.2032
002815,崇达技术,118.51,True,15.25,17.85,16,16.12,-14.57,3.53,-14.57,0.0,从未跌破（观测期内）,2026-07-02,39.42,0.479,-0.514,0.8206,0.2874,0.6538,0.0,0.2026
605398,新炬网络,32.54,True,20.0,22.08,1,0.66,-14.56,-7.66,-9.43,0.0,从未跌破（观测期内）,2026-07-02,27.21,0.8083,-0.4609,0.6293,0.5006,0.3824,0.0,0.2016
605258,协和电子,27.54,True,31.29,34.53,6,4.76,-10.06,-2.86,-9.38,0.0,从未跌破（观测期内）,2026-07-02,43.03,0.233,-0.3078,0.6172,0.2167,0.7339,0.0,0.201
603052,可川科技,137.79,True,73.33,86.76,2,4.29,-15.48,-5.93,-15.48,0.0,从未跌破（观测期内）,2026-07-02,36.95,0.5306,-0.5002,0.7028,0.3184,0.5988,0.0,0.1994
600241,时代万恒,19.51,True,6.63,7.08,0,-2.45,-11.65,-8.66,-6.4,0.0,从未跌破（观测期内）,2026-07-02,35.81,-0.1359,-0.1578,0.4008,0.1369,0.5736,0.3319,0.1987
603918,金桥信息,35.31,True,9.67,10.35,0,-4.3,-12.3,-8.64,-6.61,0.0,从未跌破（观测期内）,2026-07-02,34.51,-0.3699,-0.2771,0.3308,0.0892,0.5447,0.4487,0.1985
002465,海格通信,301.81,True,12.18,13.51,0,-1.89,-14.61,-10.09,-9.82,0.0,从未跌破（观测期内）,2026-07-02,29.48,0.6815,-0.4663,0.5752,0.4224,0.4329,0.0414,0.1984
002970,锐明技术,67.88,True,53.71,61.81,3,3.87,-15.51,-6.45,-13.11,0.0,从未跌破（观测期内）,2026-07-02,32.61,0.2641,0.0638,0.6808,0.384,0.5024,0.0,0.1965
600418,江淮汽车,548.62,True,25.12,30.2,0,-9.98,-21.45,-16.32,-16.81,0.0,从未跌破（观测期内）,2026-07-02,18.51,-0.1524,0.4999,0.3681,0.3999,0.189,0.3865,0.1958
002715,登云股份,18.48,True,13.39,14.2,0,-4.54,-10.72,-7.98,-5.69,0.0,从未跌破（观测期内）,2026-07-02,37.12,-0.3936,-0.3136,0.3796,0.0745,0.6027,0.3674,0.1943
603602,纵横通信,25.83,True,11.18,12.43,0,-0.5,-13.83,-5.59,-10.06,0.0,从未跌破（观测期内）,2026-07-02,23.29,0.2152,-0.0369,0.3783,0.3143,0.2953,0.3696,0.1931
001259,利仁科技,30.57,True,64.3,68.47,6,12.77,-11.57,-2.01,-6.09,0.0,从未跌破（观测期内）,2026-07-02,43.49,0.2649,-0.6472,0.5873,0.159,0.7443,0.0212,0.1918
001335,信凯科技,10.66,True,41.73,46.59,10,4.32,-10.44,-1.37,-10.44,0.0,从未跌破（观测期内）,2026-07-02,38.31,-0.2301,0.134,0.5947,0.2536,0.6291,0.0089,0.1906
002369,卓翼科技,30.52,True,5.39,5.85,0,-3.93,-11.95,-8.27,-7.93,0.0,从未跌破（观测期内）,2026-07-02,33.57,-0.3431,-0.2575,0.3553,0.097,0.5237,0.4079,0.1902
002474,榕基软件,30.78,True,5.82,6.49,0,-1.68,-15.78,-8.56,-10.35,0.0,从未跌破（观测期内）,2026-07-02,23.47,0.4789,-0.3043,0.4599,0.3656,0.2994,0.2335,0.1863
002453,华软科技,28.63,True,4.75,5.07,0,-1.81,-15.3,-9.41,-6.27,0.0,从未跌破（观测期内）,2026-07-02,37.71,-0.3197,0.119,0.6514,0.2476,0.6158,0.0,0.1851
001207,联科科技,45.12,True,15.42,16.87,0,-4.03,-14.49,-8.34,-8.6,0.0,从未跌破（观测期内）,2026-07-02,34.79,-0.0749,-0.0975,0.463,0.161,0.5509,0.2283,0.1847
001269,欧晶科技,42.18,True,21.92,24.78,12,18.96,-18.68,-1.02,-11.54,0.0,从未跌破（观测期内）,2026-07-02,25.68,0.7468,-0.494,0.7826,0.4505,0.3485,0.0,0.1823
600741,华域汽车,490.25,True,15.55,16.38,1,0.82,-6.13,-2.6,-5.1,0.0,从未跌破（观测期内）,2026-07-02,31.79,-0.0193,-0.4769,0.2699,0.0093,0.4842,0.5502,0.1817
605180,华生科技,20.55,True,12.16,13.18,2,1.53,-11.28,-6.19,-7.74,0.0,从未跌破（观测期内）,2026-07-02,36.27,0.2773,-0.5385,0.5082,0.1664,0.5837,0.1531,0.1813
000807,云铝股份,754.97,True,21.77,25.06,1,0.39,-14.97,-8.9,-13.11,0.0,从未跌破（观测期内）,2026-07-02,29.96,-0.2018,0.3845,0.6224,0.3538,0.4435,0.0,0.1771
002981,朝阳科技,23.31,True,19.52,23.06,9,11.83,-25.02,-8.6,-15.34,0.0,从未跌破（观测期内）,2026-07-02,15.88,0.888,-0.344,0.7945,0.5952,0.1307,0.0,0.1749
603327,福蓉科技,84.16,True,8.05,10.02,9,10.37,-19.63,-3.23,-19.63,0.0,从未跌破（观测期内）,2026-07-02,34.46,0.3206,-0.3321,0.741,0.2595,0.5435,0.0,0.1736
603982,泉峰汽车,19.35,True,5.7,6.12,0,-5.45,-11.78,-8.83,-6.89,0.0,从未跌破（观测期内）,2026-07-02,26.19,-0.3096,-0.2562,0.2923,0.0975,0.3598,0.5128,0.1733
603826,坤彩科技,160.98,True,24.57,29.16,3,3.46,-15.98,-7.78,-15.73,0.0,从未跌破（观测期内）,2026-07-02,23.29,-0.0839,0.2126,0.4638,0.285,0.2954,0.227,0.1644
002421,达实智能,66.71,True,3.33,4.27,8,35.03,-23.27,-1.5,-21.93,0.0,从未跌破（观测期内）,2026-07-02,22.34,0.6109,-0.3634,1.0097,0.4212,0.2742,0.0,0.1601
002951,金时科技,53.87,True,13.43,16.4,5,38.95,-22.66,-5.3,-18.12,0.0,从未跌破（观测期内）,2026-07-02,23.82,0.6545,-0.7503,0.8184,0.3927,0.3071,0.0,0.1596
001268,联合精密,24.24,True,35.82,39.39,7,3.86,-11.31,-3.32,-9.07,0.0,从未跌破（观测期内）,2026-07-02,33.64,-0.0919,0.0364,0.6942,0.2146,0.5254,0.0,0.1587
001311,多利科技,29.51,True,16.66,17.95,0,-4.57,-14.66,-9.99,-7.17,0.0,从未跌破（观测期内）,2026-07-02,22.98,-0.2249,-0.3535,0.2595,0.0586,0.2885,0.5676,0.1575
600582,天地科技,186.24,True,4.5,4.89,6,2.29,-13.32,-4.15,-7.94,0.0,从未跌破（观测期内）,2026-07-02,19.33,0.0633,-0.2331,0.2826,0.1448,0.2073,0.529,0.157
003027,同兴科技,18.65,True,17.79,19.23,0,-2.44,-16.08,-9.77,-7.5,0.0,从未跌破（观测期内）,2026-07-02,30.83,-0.3089,-0.0313,0.5437,0.1875,0.4629,0.0938,0.1535
000980,众泰汽车,100.85,True,2.0,2.22,0,-1.63,-15.58,-10.07,-9.99,0.0,从未跌破（观测期内）,2026-07-02,32.05,-0.0392,-0.0168,0.5719,0.1933,0.49,0.0468,0.1534
600996,贵广网络,80.79,True,6.48,8.53,4,5.71,-24.03,-4.84,-24.03,0.0,从未跌破（观测期内）,2026-07-02,24.78,0.341,-0.2096,0.7411,0.3207,0.3285,0.0,0.1459
603095,越剑智能,36.6,True,14.17,16.52,0,-6.32,-18.52,-13.46,-14.23,0.0,从未跌破（观测期内）,2026-07-02,18.43,-0.405,0.0215,0.3796,0.2086,0.1873,0.3673,0.1447
002178,延华智能,31.32,True,4.4,5.0,0,-0.96,-15.64,-9.06,-11.97,0.0,从未跌破（观测期内）,2026-07-02,19.58,0.1395,-0.2143,0.4182,0.198,0.2129,0.303,0.1375
601777,千里科技,354.0,True,7.83,9.13,0,-7.13,-17.92,-11.99,-14.28,0.0,从未跌破（观测期内）,2026-07-02,29.01,-0.0003,-0.437,0.4549,0.0252,0.4224,0.2418,0.1271
600536,中国软件,238.92,True,28.32,30.91,0,-4.98,-20.12,-11.64,-8.38,0.0,从未跌破（观测期内）,2026-07-02,27.54,-0.4571,-0.2963,0.4985,0.0815,0.3899,0.1692,0.1237
002625,光启技术,656.5,True,30.47,34.16,1,0.06,-17.99,-8.86,-10.8,0.0,从未跌破（观测期内）,2026-07-02,29.96,-0.3341,-0.2537,0.6013,0.0985,0.4435,0.0,0.1133
001211,双枪科技,22.13,True,23.71,30.59,4,8.22,-24.08,-9.92,-22.48,0.0,从未跌破（观测期内）,2026-07-02,10.56,0.4106,-0.1517,0.6865,0.3857,0.0124,0.0,0.0989
603778,国晟科技,82.86,True,12.89,15.72,1,0.34,-27.26,-16.34,-18.01,0.0,从未跌破（观测期内）,2026-07-02,18.16,0.1522,-0.3596,0.8996,0.1475,0.1813,0.0,0.0731
