code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
601816,京沪高铁,2265.26,False,4.63,4.73,7,2.43,-6.97,-2.76,-2.17,0.0467,从未跌破（观测期内）,2026-07-03,29.67,-0.0037,-0.187,0.2255,0.1252,0.4371,0.6241,0.231
000543,皖能电力,177.27,False,7.82,8.22,3,8.54,-11.97,-5.43,-4.81,0.0,从未跌破（观测期内）,2026-07-03,23.46,0.7484,-0.7053,0.3646,0.449,0.299,0.3923,0.2309
603322,超讯通信,46.66,True,29.61,28.79,3,3.41,-16.05,-7.74,2.84,0.0,从未跌破（观测期内）,2026-07-03,56.73,-0.0702,-0.114,0.6373,0.1544,0.9615,0.0,0.2309
603585,苏利股份,27.81,False,14.38,14.58,0,-1.36,-11.99,-7.23,-1.36,0.0,从未跌破（观测期内）,2026-07-03,32.84,-0.1273,0.0561,0.3058,0.2225,0.5076,0.4903,0.2307
002646,天佑德酒,31.45,False,6.61,6.72,0,-1.66,-9.39,-6.87,-1.66,0.0,从未跌破（观测期内）,2026-07-03,39.77,-0.1095,-0.1893,0.331,0.1243,0.6615,0.4484,0.2306
002251,步步高,76.2,False,3.54,3.89,5,16.09,-19.35,-6.16,-9.0,0.0,从未跌破（观测期内）,2026-07-03,31.45,0.9009,-0.7077,0.7073,0.5405,0.4767,0.0,0.2305
002253,*ST智胜,21.52,False,10.25,10.71,1,1.85,-12.03,-5.18,-4.34,0.0,从未跌破（观测期内）,2026-07-03,39.45,-0.5344,0.4202,0.5696,0.3681,0.6545,0.0506,0.2305
601968,宝钢包装,51.8,False,4.06,4.16,0,-1.94,-8.91,-5.98,-2.37,0.0,从未跌破（观测期内）,2026-07-03,27.06,0.1985,0.0228,0.31,0.3282,0.3791,0.4833,0.2304
600266,城建发展,84.28,False,4.06,4.21,0,-3.62,-11.21,-7.48,-3.62,0.0,从未跌破（观测期内）,2026-07-03,29.67,0.4565,-0.5193,0.302,0.2739,0.4371,0.4966,0.2304
601808,中海油服,331.57,False,11.2,11.7,0,-3.17,-11.19,-6.53,-4.26,0.0,从未跌破（观测期内）,2026-07-03,23.05,0.3563,-0.1659,0.258,0.3474,0.2899,0.57,0.2303
002148,北纬科技,29.58,True,6.56,6.22,1,5.51,-12.83,-6.72,5.51,0.0063,从未跌破（观测期内）,2026-07-03,55.65,-0.0615,-0.3027,0.5565,0.0789,0.9856,0.0725,0.2302
002186,全 聚 德,26.69,False,8.7,8.83,0,-1.48,-7.55,-5.44,-1.48,0.0,从未跌破（观测期内）,2026-07-03,38.83,0.0458,-0.2479,0.3201,0.1283,0.6407,0.4664,0.2302
002788,鹭燕医药,41.31,False,10.82,10.96,1,1.9,-11.12,-5.96,-1.27,0.0,从未跌破（观测期内）,2026-07-03,45.43,-0.1276,0.0502,0.5295,0.2201,0.7874,0.1175,0.2301
001221,悍高集团,15.09,False,41.91,42.57,0,-1.55,-18.92,-10.45,-1.55,0.0,从未跌破（观测期内）,2026-07-03,35.84,0.2078,-0.0894,0.4286,0.2889,0.5743,0.2857,0.23
600624,ST复华,25.61,False,3.77,3.73,1,1.19,-15.04,-8.57,1.19,0.0,从未跌破（观测期内）,2026-07-03,40.71,-0.5656,0.1866,0.5009,0.2747,0.6825,0.1651,0.2299
600816,建元信托,135.63,False,2.48,2.62,0,-4.28,-13.56,-8.39,-5.22,0.0,从未跌破（观测期内）,2026-07-03,37.5,0.1102,-0.1362,0.3813,0.2116,0.6111,0.3644,0.2298
603876,鼎胜新材,223.58,False,24.06,25.91,6,10.43,-14.09,-2.51,-7.13,0.0,从未跌破（观测期内）,2026-07-03,38.95,0.5089,-0.2521,0.6123,0.4045,0.6434,0.0,0.2298
600691,潞化科技,54.64,True,2.3,2.47,0,-3.05,-12.7,-6.86,-7.0,0.0,从未跌破（观测期内）,2026-07-03,27.27,0.3386,-0.0688,0.3639,0.3756,0.3838,0.3936,0.2297
002058,威尔泰,29.17,False,20.38,21.85,0,-0.12,-14.82,-9.15,-6.72,0.0,从未跌破（观测期内）,2026-07-03,36.68,-0.0235,1.3982,0.5562,0.4,0.593,0.073,0.2295
002470,金正大,66.04,False,2.01,2.13,0,-2.06,-13.38,-6.95,-5.68,0.0,从未跌破（观测期内）,2026-07-03,39.8,-0.025,0.3459,0.5499,0.3384,0.6621,0.0835,0.2295
600202,哈空调,18.21,False,4.75,4.86,0,-2.23,-11.91,-8.91,-2.23,0.0,从未跌破（观测期内）,2026-07-03,37.01,0.1614,-0.3161,0.3331,0.1704,0.6002,0.4449,0.2294
002117,东港股份,43.4,False,8.29,8.58,0,-2.16,-12.39,-6.6,-3.4,0.0,从未跌破（观测期内）,2026-07-03,31.84,-0.0315,0.2023,0.3516,0.2809,0.4854,0.4139,0.2294
603073,彩蝶实业,8.09,False,15.9,16.15,0,-1.53,-11.36,-8.02,-1.53,0.0,从未跌破（观测期内）,2026-07-03,39.27,-0.4208,-0.0895,0.3669,0.1642,0.6505,0.3885,0.2294
002760,凤形股份,18.47,False,17.1,17.45,0,-2.0,-15.41,-10.06,-2.0,0.0,从未跌破（观测期内）,2026-07-03,42.54,0.024,-0.319,0.3484,0.0868,0.7231,0.4194,0.2292
601880,辽港股份,257.78,False,1.4,1.48,0,-0.99,-8.82,-4.74,-5.56,0.0,从未跌破（观测期内）,2026-07-03,20.0,0.0828,0.3453,0.249,0.3878,0.2222,0.5851,0.2292
600662,外服控股,94.25,False,4.14,4.18,0,-1.05,-7.44,-4.77,-1.05,0.0,从未跌破（观测期内）,2026-07-03,36.54,-0.1629,-0.2586,0.252,0.0965,0.5897,0.58,0.2291
600590,泰豪科技,83.94,True,9.95,11.27,0,-6.21,-16.7,-11.41,-11.69,0.0,从未跌破（观测期内）,2026-07-03,24.93,0.4482,0.0943,0.4561,0.5066,0.3318,0.2399,0.229
002650,ST加加,70.3,False,6.35,6.79,0,-1.05,-16.87,-7.12,-6.46,0.0,从未跌破（观测期内）,2026-07-03,28.27,-0.757,1.3985,0.4094,0.4,0.406,0.3177,0.2289
600744,华银电力,128.98,False,6.35,7.04,2,7.94,-17.1,-9.29,-9.81,0.0,从未跌破（观测期内）,2026-07-03,26.04,0.8715,-0.7843,0.4927,0.5229,0.3565,0.1789,0.2288
600775,南京熊猫,64.9,False,9.66,10.17,2,1.12,-11.88,-6.88,-5.05,0.0,从未跌破（观测期内）,2026-07-03,43.56,0.0848,-0.0411,0.5159,0.2344,0.7459,0.1402,0.2288
603383,顶点软件,56.56,True,27.54,28.52,0,-0.71,-12.19,-6.12,-3.42,0.0,从未跌破（观测期内）,2026-07-03,44.27,0.3408,-0.4198,0.5306,0.2366,0.7615,0.1156,0.2288
603599,广信股份,89.75,False,9.86,10.46,1,0.9,-10.08,-5.15,-5.74,0.0,从未跌破（观测期内）,2026-07-03,33.62,0.2546,-0.0161,0.4512,0.3463,0.5248,0.248,0.2287
600653,申华控股,30.17,False,1.55,1.6,0,-1.5,-8.4,-4.3,-3.22,0.0,从未跌破（观测期内）,2026-07-03,35.14,0.2657,-0.3579,0.3482,0.2163,0.5586,0.4197,0.2287
003002,壶化股份,33.02,False,18.06,19.9,0,-3.69,-15.84,-9.8,-9.23,0.0,从未跌破（观测期内）,2026-07-03,28.68,-0.3931,0.4622,0.4028,0.3849,0.415,0.3287,0.2285
000761,本钢板材,81.58,False,2.2,2.3,0,-4.24,-10.27,-6.42,-4.24,0.0,从未跌破（观测期内）,2026-07-03,32.2,0.0885,0.0052,0.336,0.2551,0.4934,0.44,0.2285
605155,西大门,25.33,False,13.56,13.34,1,1.66,-13.87,-8.28,1.66,0.0,从未跌破（观测期内）,2026-07-03,47.43,0.0438,0.0186,0.5854,0.2337,0.8317,0.0243,0.2284
000762,西藏矿业,140.41,False,26.96,28.54,7,3.19,-14.53,-4.39,-5.55,0.0,从未跌破（观测期内）,2026-07-03,33.21,0.5575,-0.093,0.5962,0.4973,0.5159,0.0063,0.2284
002177,御银股份,37.73,False,5.59,6.05,0,-0.45,-16.6,-9.52,-7.63,0.0,从未跌破（观测期内）,2026-07-03,40.46,0.4391,-0.3987,0.5319,0.3039,0.6768,0.1136,0.2284
600250,南京商旅,25.34,False,8.1,8.39,0,-3.45,-11.01,-6.87,-3.45,0.0,从未跌破（观测期内）,2026-07-03,31.44,0.2287,-0.2416,0.3085,0.2406,0.4765,0.4858,0.2283
600477,杭萧钢构,55.91,False,2.37,2.48,0,-3.1,-9.8,-6.55,-4.28,0.0,从未跌破（观测期内）,2026-07-03,28.26,-0.4236,0.1204,0.2597,0.2482,0.4058,0.5672,0.2283
600308,华泰股份,47.63,False,3.14,3.21,0,-2.17,-8.9,-6.1,-2.17,0.0,从未跌破（观测期内）,2026-07-03,35.9,-0.6423,-0.074,0.3177,0.1704,0.5755,0.4705,0.2283
605577,龙版传媒,40.84,False,9.19,9.32,0,-1.35,-9.38,-6.51,-1.35,0.0,从未跌破（观测期内）,2026-07-03,36.02,-0.1647,-0.1662,0.2833,0.1335,0.5783,0.5278,0.2282
002489,浙江永强,54.33,False,2.84,3.08,0,-0.18,-17.75,-11.58,-7.66,0.0,从未跌破（观测期内）,2026-07-03,23.81,0.6325,-0.7027,0.3126,0.3795,0.3069,0.479,0.2281
002878,元隆雅图,28.21,False,11.96,13.01,0,-3.09,-18.62,-11.4,-8.1,0.0,从未跌破（观测期内）,2026-07-03,21.21,0.8796,-0.6043,0.4153,0.5278,0.2492,0.3079,0.228
600426,华鲁恒升,526.23,False,24.88,26.12,0,-3.32,-12.96,-8.3,-4.76,0.0,从未跌破（观测期内）,2026-07-03,32.01,-0.1304,0.6919,0.4802,0.4,0.4892,0.1996,0.2278
600515,海南机场,256.01,False,2.79,2.88,0,-3.06,-8.46,-5.9,-3.06,0.0,从未跌破（观测期内）,2026-07-03,29.79,-0.2489,0.058,0.2643,0.2232,0.4397,0.5595,0.2277
002309,中利集团,66.65,False,2.77,3.05,0,-5.39,-15.41,-11.58,-9.24,0.0,从未跌破（观测期内）,2026-07-03,28.09,0.4705,-0.3429,0.3559,0.3451,0.402,0.4069,0.2277
000096,广聚能源,37.39,False,7.32,7.5,0,-2.33,-10.4,-6.86,-2.33,0.0,从未跌破（观测期内）,2026-07-03,31.21,-0.3247,0.0223,0.2754,0.2089,0.4713,0.541,0.2276
603296,华勤技术,550.07,True,68.88,73.91,5,4.76,-10.67,-3.11,-6.81,0.0,从未跌破（观测期内）,2026-07-03,44.48,0.4954,-0.6519,0.7105,0.2972,0.7663,0.0,0.2276
002933,新兴装备,32.45,False,27.8,27.86,1,0.8,-10.12,-3.46,-0.2,0.0,从未跌破（观测期内）,2026-07-03,45.49,-0.0037,-0.2987,0.4016,0.0805,0.7886,0.3307,0.2275
000663,永安林业,16.51,False,5.39,5.46,0,-1.26,-10.3,-7.11,-1.26,0.0,从未跌破（观测期内）,2026-07-03,39.74,0.0038,-0.1868,0.3461,0.1276,0.6608,0.4232,0.2275
000027,深圳能源,298.29,False,6.27,6.76,2,5.5,-11.21,-5.59,-7.21,0.0,从未跌破（观测期内）,2026-07-03,26.38,0.7035,-0.648,0.4039,0.4221,0.364,0.3269,0.2274
601065,江盐集团,44.99,False,7.0,7.15,0,-1.36,-9.33,-4.98,-2.14,0.0,从未跌破（观测期内）,2026-07-03,33.05,-0.4232,-0.1349,0.2463,0.146,0.5122,0.5895,0.2274
605567,春雪食品,17.08,False,8.54,8.61,0,-0.78,-12.23,-7.39,-0.78,0.0,从未跌破（观测期内）,2026-07-03,42.32,-0.1601,-0.2714,0.3569,0.0914,0.7183,0.4051,0.2273
000537,绿发电力,152.95,False,7.44,8.13,2,2.92,-17.58,-12.63,-8.44,0.0,从未跌破（观测期内）,2026-07-03,21.35,0.9087,-0.6821,0.4377,0.5452,0.2522,0.2704,0.2273
000517,荣安地产,42.11,False,1.69,1.85,5,18.79,-13.16,-3.77,-8.77,0.0,从未跌破（观测期内）,2026-07-03,30.19,0.6113,-0.0412,0.7433,0.5503,0.4486,0.0,0.2273
600984,建设机械,46.64,False,3.71,4.05,0,-3.83,-11.25,-8.42,-8.45,0.0,从未跌破（观测期内）,2026-07-03,32.88,0.2358,0.0144,0.4447,0.3472,0.5084,0.2588,0.2273
001336,楚环科技,11.3,True,22.9,23.8,0,-3.78,-11.91,-8.85,-3.78,0.0,从未跌破（观测期内）,2026-07-03,36.81,-0.0013,-0.2013,0.2874,0.1195,0.5959,0.5209,0.2272
603967,中创物流,39.14,False,11.29,11.44,0,-1.3,-10.95,-5.52,-1.3,0.0,从未跌破（观测期内）,2026-07-03,38.03,-0.6079,-0.0514,0.3695,0.1794,0.6228,0.3841,0.2271
600610,中毅达,47.13,False,6.65,7.26,0,-0.69,-17.97,-9.46,-8.47,0.0,从未跌破（观测期内）,2026-07-03,18.03,0.7041,0.0331,0.4698,0.6357,0.1784,0.217,0.2271
600481,双良节能,96.4,False,4.67,4.84,3,5.39,-23.98,-11.72,-3.46,0.0,从未跌破（观测期内）,2026-07-03,41.06,0.5528,-0.4592,0.5924,0.348,0.6903,0.0127,0.227
002875,安奈儿,27.07,False,14.84,16.28,0,-5.12,-21.02,-14.11,-8.85,0.0,从未跌破（观测期内）,2026-07-03,34.57,0.2617,-0.0383,0.4706,0.3417,0.5461,0.2157,0.227
600359,新农开发,21.56,False,5.65,5.97,0,-1.73,-11.76,-6.6,-5.38,0.0,从未跌破（观测期内）,2026-07-03,25.16,0.6187,-0.5494,0.3333,0.3712,0.3368,0.4445,0.2268
605162,新中港,35.43,False,8.0,8.81,3,14.73,-19.2,-10.24,-9.15,0.0,从未跌破（观测期内）,2026-07-03,24.49,0.8371,-0.4933,0.456,0.5049,0.322,0.24,0.2266
002295,精艺股份,22.01,False,8.79,9.37,0,-0.48,-11.68,-7.09,-6.22,0.0,从未跌破（观测期内）,2026-07-03,30.71,0.126,0.0574,0.3607,0.2986,0.4603,0.3988,0.2265
002572,索菲亚,51.47,False,7.9,8.05,0,-1.88,-14.24,-9.89,-1.88,0.0,从未跌破（观测期内）,2026-07-03,33.99,-0.3699,-0.0094,0.3171,0.1962,0.5331,0.4715,0.2264
600814,杭州解百,47.12,False,6.41,6.61,0,-2.15,-9.75,-5.0,-3.08,0.0,从未跌破（观测期内）,2026-07-03,31.65,0.3119,-0.4734,0.2781,0.1978,0.4812,0.5365,0.2262
600819,耀皮玻璃,43.13,False,5.77,6.26,3,1.49,-12.05,-6.21,-7.88,0.0,从未跌破（观测期内）,2026-07-03,39.18,0.3262,-0.0245,0.7593,0.3859,0.6483,0.0,0.2261
603315,福鞍股份,46.77,False,14.6,15.92,5,6.87,-10.04,-3.3,-8.27,0.0,从未跌破（观测期内）,2026-07-03,34.81,0.5092,-0.107,0.5996,0.4627,0.5513,0.0006,0.226
000937,冀中能源,161.27,False,4.27,4.49,5,6.0,-17.68,-5.56,-4.98,0.0,从未跌破（观测期内）,2026-07-03,27.1,0.7601,-0.5423,0.4565,0.4561,0.3799,0.2391,0.2259
600663,陆家嘴,201.96,False,6.4,6.54,0,-1.83,-9.52,-5.42,-2.16,0.0,从未跌破（观测期内）,2026-07-03,43.45,0.0589,-0.5556,0.3266,0.0353,0.7433,0.4557,0.2259
601677,明泰铝业,196.19,False,15.78,16.68,2,7.14,-9.24,-4.94,-5.39,0.0,从未跌破（观测期内）,2026-07-03,39.05,0.2881,-0.3003,0.4659,0.2527,0.6456,0.2235,0.2258
000958,电投产融,303.62,False,5.64,5.87,6,8.4,-6.71,-2.42,-3.88,0.0,从未跌破（观测期内）,2026-07-03,27.49,0.8684,-0.7562,0.5289,0.521,0.3886,0.1184,0.2257
603214,爱婴室,18.08,False,13.05,13.09,0,-0.29,-10.73,-7.8,-0.29,0.0,从未跌破（观测期内）,2026-07-03,40.9,-0.0295,-0.2638,0.3411,0.0945,0.6866,0.4315,0.2257
000975,山金国际,500.61,False,19.84,19.78,1,0.32,-17.5,-9.91,0.32,0.0,从未跌破（观测期内）,2026-07-03,44.03,-0.4311,0.2436,0.7528,0.2975,0.7561,0.0,0.2256
603527,众源新材,35.82,False,11.3,13.2,11,9.68,-14.41,-1.74,-14.41,0.0,从未跌破（观测期内）,2026-07-03,34.99,0.6744,-0.3673,0.7563,0.4577,0.5553,0.0,0.2255
002513,蓝丰生化,14.34,False,4.96,5.22,0,-1.66,-11.29,-8.25,-5.03,0.0,从未跌破（观测期内）,2026-07-03,27.12,0.5994,-0.0952,0.5244,0.5216,0.3804,0.1261,0.2254
603815,交建股份,34.35,False,5.55,5.6,0,-0.88,-15.54,-9.92,-0.88,0.0,从未跌破（观测期内）,2026-07-03,38.79,0.6488,-0.5978,0.6267,0.3893,0.6398,0.0,0.2253
600556,天下秀,79.54,False,4.4,4.76,0,-1.25,-11.2,-7.26,-7.53,0.0,从未跌破（观测期内）,2026-07-03,32.35,0.2698,0.063,0.4838,0.3871,0.4967,0.1937,0.2252
600844,金煤科技,20.9,True,2.54,2.67,0,-4.92,-12.48,-8.89,-4.92,0.0,从未跌破（观测期内）,2026-07-03,30.14,0.2214,-0.0966,0.3514,0.2942,0.4475,0.4144,0.2252
601952,苏垦农发,106.8,False,7.75,7.98,0,-0.39,-9.49,-4.51,-2.88,0.0,从未跌破（观测期内）,2026-07-03,27.16,0.1029,-0.0088,0.2635,0.2582,0.3813,0.5608,0.225
000880,潍柴重机,52.6,False,23.17,24.49,0,-5.34,-20.29,-11.89,-5.41,0.0,从未跌破（观测期内）,2026-07-03,42.15,0.4217,-0.4731,0.5353,0.2638,0.7144,0.1079,0.225
603598,引力传媒,46.04,False,17.09,18.95,0,-2.65,-15.35,-9.21,-9.83,0.0,从未跌破（观测期内）,2026-07-03,39.82,0.4994,-0.3254,0.6451,0.3695,0.6627,0.0,0.2249
001286,陕西能源,142.69,False,10.57,10.98,4,7.84,-10.97,-4.01,-3.71,0.0,从未跌破（观测期内）,2026-07-03,30.89,0.6131,-0.7752,0.4396,0.3678,0.4643,0.2673,0.2249
600241,时代万恒,19.84,True,6.74,7.04,0,-2.45,-11.65,-8.36,-4.3,0.0,从未跌破（观测期内）,2026-07-03,36.11,-0.0877,0.0992,0.4041,0.2397,0.5802,0.3265,0.2249
002602,世纪华通,914.85,False,13.46,13.83,5,1.08,-10.26,-3.37,-2.7,0.0,从未跌破（观测期内）,2026-07-03,39.54,-0.0112,-0.0859,0.3917,0.1656,0.6564,0.3471,0.2248
002212,天融信,66.98,False,5.74,6.08,0,-3.59,-11.92,-7.43,-5.54,0.0,从未跌破（观测期内）,2026-07-03,31.74,-0.2205,0.4218,0.4562,0.3687,0.483,0.2396,0.2247
600490,鹏欣资源,125.14,False,6.28,6.66,4,2.67,-15.86,-7.79,-5.73,0.0,从未跌破（观测期内）,2026-07-03,38.07,-0.2238,1.8304,0.7603,0.4,0.6237,0.0,0.2247
000155,川能动力,221.72,False,12.01,12.78,0,-2.62,-12.09,-6.97,-6.04,0.0,从未跌破（观测期内）,2026-07-03,28.84,0.5214,-0.4922,0.3525,0.3159,0.4187,0.4125,0.2246
603206,嘉环科技,47.55,True,15.58,17.21,8,7.24,-16.12,-3.49,-9.46,0.0,从未跌破（观测期内）,2026-07-03,30.95,0.7601,-0.3268,0.6635,0.5253,0.4656,0.0,0.2245
603359,*ST东珠,10.39,False,2.33,2.46,0,-4.63,-20.42,-11.13,-5.23,0.0,从未跌破（观测期内）,2026-07-03,36.94,0.4252,-0.2444,0.5387,0.3574,0.5986,0.1022,0.2244
002865,钧达股份,134.98,False,58.99,62.82,0,-6.09,-23.69,-15.46,-6.09,0.0,从未跌破（观测期内）,2026-07-03,38.66,0.226,-0.0012,0.5476,0.3351,0.6368,0.0873,0.2242
603306,华懋科技,312.92,True,94.97,104.42,9,9.92,-15.44,-1.69,-9.05,0.0,从未跌破（观测期内）,2026-07-03,43.26,0.066,0.1648,0.6647,0.3055,0.7391,0.0,0.2242
600578,京能电力,413.73,False,6.18,7.46,5,22.55,-18.7,-7.04,-17.1,0.0,从未跌破（观测期内）,2026-07-03,28.8,0.9361,-0.6643,0.7463,0.5617,0.4178,0.0,0.224
600706,曲江文旅,17.96,False,7.07,7.35,0,-2.9,-10.63,-7.84,-3.78,0.0,从未跌破（观测期内）,2026-07-03,35.27,-0.2432,0.0733,0.3824,0.2293,0.5615,0.3627,0.224
000665,湖北广电,42.64,False,3.75,3.95,0,-4.09,-10.49,-7.51,-5.02,0.0,从未跌破（观测期内）,2026-07-03,29.49,0.3001,-0.2612,0.3264,0.2756,0.433,0.456,0.2239
000983,山西焦煤,353.68,False,6.23,6.66,8,13.74,-15.68,-2.84,-6.44,0.0,从未跌破（观测期内）,2026-07-03,27.14,0.7837,-0.6593,0.4795,0.4702,0.3808,0.2009,0.2238
603022,新通联,16.68,False,8.34,8.74,0,-4.54,-12.15,-9.69,-4.54,0.0,从未跌破（观测期内）,2026-07-03,30.94,-0.6116,0.102,0.3183,0.2408,0.4654,0.4695,0.2237
603861,白云电器,66.39,True,12.56,14.89,6,10.38,-19.52,-6.93,-15.67,0.0,从未跌破（观测期内）,2026-07-03,34.12,0.7767,-0.4998,0.8729,0.4661,0.5359,0.0,0.2237
600137,浪莎股份,16.92,False,17.4,17.67,0,-1.51,-11.93,-9.05,-1.51,0.0,从未跌破（观测期内）,2026-07-03,39.6,-0.1267,-0.1128,0.3869,0.1549,0.6578,0.3552,0.2236
002451,摩恩电气,31.84,False,7.25,7.57,0,-3.87,-12.37,-8.1,-4.2,0.0,从未跌破（观测期内）,2026-07-03,36.0,-0.3628,-0.1068,0.3252,0.1573,0.5778,0.4579,0.2236
002869,金溢科技,25.74,True,16.34,17.92,6,4.52,-10.89,-3.58,-8.82,0.0,从未跌破（观测期内）,2026-07-03,34.92,0.5464,-0.3172,0.5504,0.401,0.5538,0.0826,0.2234
002622,皓宸医疗,18.4,False,2.19,2.25,0,-2.67,-11.6,-8.05,-2.67,0.0,从未跌破（观测期内）,2026-07-03,36.07,-0.0987,0.0866,0.4046,0.2346,0.5792,0.3257,0.2234
600158,中体产业,65.25,False,6.8,7.8,0,-12.77,-22.04,-19.41,-12.77,0.0,从未跌破（观测期内）,2026-07-03,6.01,0.8234,0.0952,0.4391,0.7321,0.0,0.2681,0.2232
000603,盛达资源,162.81,False,24.42,26.01,0,-0.34,-23.83,-11.99,-6.12,0.0,从未跌破（观测期内）,2026-07-03,37.65,-0.2662,3.5358,0.9319,0.4,0.6144,0.0,0.2229
600756,浪潮软件,40.77,True,12.58,13.06,0,-2.34,-12.22,-7.55,-3.68,0.0,从未跌破（观测期内）,2026-07-03,41.58,-0.0621,-0.2028,0.3885,0.1189,0.7017,0.3525,0.2229
002092,中泰化学,104.31,False,4.05,4.17,0,-1.35,-13.85,-8.72,-2.78,0.0,从未跌破（观测期内）,2026-07-03,36.81,-0.0087,0.1145,0.4312,0.2458,0.5957,0.2813,0.2228
603816,顾家家居,188.67,False,23.23,24.65,0,-2.76,-14.95,-9.57,-5.74,0.0,从未跌破（观测期内）,2026-07-03,20.45,-0.6406,0.4661,0.2811,0.3864,0.2323,0.5315,0.2228
603185,弘元绿能,105.72,False,15.57,16.87,0,-0.51,-17.12,-7.28,-7.73,0.0,从未跌破（观测期内）,2026-07-03,36.24,0.2203,0.074,0.5371,0.3618,0.5832,0.1049,0.2228
603636,南威软件,46.43,True,8.0,8.71,0,-0.24,-16.74,-8.58,-8.13,0.0,从未跌破（观测期内）,2026-07-03,38.77,0.5871,-0.4327,0.6736,0.3792,0.6393,0.0,0.2227
001914,招商积余,89.46,False,8.49,8.89,0,-0.18,-10.29,-5.69,-4.53,0.0,从未跌破（观测期内）,2026-07-03,19.15,-0.404,0.8105,0.2719,0.4,0.2033,0.5468,0.2227
600838,上海九百,29.55,False,7.37,7.56,0,-2.46,-9.11,-6.19,-2.46,0.0,从未跌破（观测期内）,2026-07-03,37.32,0.0475,-0.4034,0.2626,0.0671,0.6072,0.5623,0.2226
600425,青松建化,53.92,False,3.36,3.43,0,-0.87,-7.29,-4.06,-1.91,0.0,从未跌破（观测期内）,2026-07-03,32.69,-0.4684,-0.1782,0.2416,0.1287,0.5043,0.5973,0.2226
605122,四方新材,19.25,False,11.17,11.67,0,-4.26,-10.09,-8.38,-4.26,0.0,从未跌破（观测期内）,2026-07-03,29.71,-0.119,0.0134,0.2651,0.2054,0.4379,0.5581,0.2226
603719,良品铺子,36.13,False,9.01,9.14,0,-1.4,-9.65,-6.17,-1.4,0.0,从未跌破（观测期内）,2026-07-03,36.75,0.2368,-0.4022,0.367,0.1812,0.5945,0.3884,0.2225
600227,赤天化,31.81,False,2.49,2.71,0,-3.74,-13.3,-8.88,-7.97,0.0,从未跌破（观测期内）,2026-07-03,29.79,0.5655,-0.2359,0.507,0.4449,0.4397,0.155,0.2224
603177,德创环保,17.11,False,8.38,9.3,3,10.81,-18.98,-8.5,-9.89,0.0,从未跌破（观测期内）,2026-07-03,41.69,0.2429,-0.0499,0.7905,0.3258,0.7043,0.0,0.2223
600371,万向德农,19.63,False,6.71,6.78,0,-0.97,-9.44,-7.07,-0.97,0.0,从未跌破（观测期内）,2026-07-03,39.09,-0.2858,-0.2159,0.3421,0.1136,0.6464,0.4298,0.2222
000863,三湘印象,50.02,False,4.3,4.4,2,3.91,-13.4,-8.98,-2.35,0.0,从未跌破（观测期内）,2026-07-03,43.54,0.0317,0.1829,0.6086,0.2922,0.7453,0.0,0.2221
000055,方大集团,22.78,False,3.37,3.57,10,7.2,-9.51,-1.82,-5.67,0.0,从未跌破（观测期内）,2026-07-03,24.1,0.6159,-0.7292,0.3316,0.3695,0.3133,0.4473,0.2221
002570,贝因美,44.06,False,4.08,4.6,6,13.62,-16.9,-5.81,-11.24,0.0,从未跌破（观测期内）,2026-07-03,21.31,0.8529,-0.6144,0.4254,0.5117,0.2514,0.291,0.2219
002534,西子洁能,146.91,False,17.8,19.64,12,8.25,-16.26,-0.23,-9.36,0.0,从未跌破（观测期内）,2026-07-03,37.42,-0.5256,0.5563,0.6979,0.4,0.6093,0.0,0.2219
601212,白银有色,383.57,False,5.18,5.56,1,0.26,-14.67,-8.73,-6.83,0.0,从未跌破（观测期内）,2026-07-03,36.19,-0.1228,1.1043,0.578,0.4,0.582,0.0366,0.2219
605003,众望布艺,24.27,False,22.06,22.22,0,-0.74,-10.42,-6.26,-0.74,0.0,从未跌破（观测期内）,2026-07-03,43.13,-0.1478,-0.2478,0.4033,0.1009,0.7362,0.3278,0.2216
000501,武商集团,54.4,False,7.08,7.03,2,0.85,-9.72,-4.52,0.69,0.0085,从未跌破（观测期内）,2026-07-03,44.9,-0.0338,-0.4226,0.3791,0.031,0.7755,0.3682,0.2215
601113,华鼎股份,37.54,False,3.4,3.68,0,-4.05,-13.52,-7.81,-7.5,0.0,从未跌破（观测期内）,2026-07-03,17.5,-0.7039,0.9329,0.2474,0.4,0.1667,0.5876,0.2215
000705,浙江震元,17.71,False,6.28,6.4,0,-1.8,-9.99,-6.57,-1.8,0.0,从未跌破（观测期内）,2026-07-03,38.42,-0.2809,-0.1547,0.3579,0.1381,0.6315,0.4035,0.2214
603136,天目湖,23.69,False,8.77,8.76,1,0.09,-6.83,-4.6,0.09,0.0,从未跌破（观测期内）,2026-07-03,40.0,-0.2379,-0.3748,0.2984,0.0501,0.6667,0.5027,0.2213
002685,华东重机,63.48,False,6.3,6.65,0,-4.13,-17.98,-10.87,-5.24,0.0,从未跌破（观测期内）,2026-07-03,42.79,0.247,-0.2972,0.5272,0.2293,0.7288,0.1213,0.2213
