code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
003007,直真科技,27.73,True,38.2,39.44,4,4.97,-16.66,-6.17,-3.14,0.0,2026-07-07,2026-07-07,42.15,0.4486,0.0326,0.5987,0.4822,0.7144,0.0022,0.2638
002318,久立特材,208.22,True,21.81,23.44,11,7.26,-11.63,-1.36,-6.95,0.0,2026-07-07,2026-07-07,42.66,0.2278,0.0362,0.4779,0.3512,0.7258,0.2036,0.2635
600433,冠豪高新,57.41,True,3.28,3.34,0,-0.28,-15.54,-10.0,-1.88,0.0,2026-07-07,2026-07-07,34.62,0.4286,-0.3571,0.2979,0.3143,0.547,0.5035,0.2635
002055,ST得润,38.55,True,6.49,6.3,5,9.14,-14.97,-4.33,3.08,0.0482,2026-06-30,2026-07-07,52.19,0.2841,-0.5674,0.5447,0.1705,0.9376,0.0921,0.2632
605199,ST葫芦娃,22.85,True,5.71,5.87,2,1.35,-14.96,-6.97,-2.73,0.0,2026-07-08,2026-07-08,40.79,-0.1354,0.7945,0.4945,0.4,0.6842,0.1758,0.2632
601112,振石股份,28.86,True,16.28,17.45,7,6.2,-12.81,-2.48,-6.69,0.0,2026-07-07,2026-07-07,39.14,0.7955,-0.4118,0.5795,0.5126,0.6476,0.0342,0.2628
000957,中通客车,56.86,True,9.59,9.9,1,1.22,-9.37,-3.79,-3.16,0.0,2026-07-07,2026-07-07,33.64,0.5668,-0.4788,0.3176,0.3486,0.5254,0.4707,0.2628
603062,麦加芯彩,15.27,True,41.19,41.12,4,1.38,-14.66,-5.53,0.18,0.0,2026-07-03,2026-07-07,48.41,0.0233,-0.2804,0.3338,0.1018,0.8535,0.4436,0.2627
605066,天正电气,32.56,True,6.48,6.82,6,5.07,-13.84,-3.28,-4.95,0.0,2026-07-08,2026-07-08,39.6,0.691,-0.5336,0.4903,0.4146,0.6578,0.1828,0.2626
603216,梦天家居,45.34,True,20.36,21.73,0,-2.01,-11.5,-7.19,-6.29,0.0,2026-07-07,2026-07-07,33.28,0.6133,-0.3171,0.4063,0.4411,0.5174,0.3228,0.2622
002248,华东数控,27.34,True,8.89,9.37,1,0.58,-15.14,-7.84,-5.16,0.0,2026-07-07,2026-07-07,35.63,0.2172,0.2252,0.4271,0.4204,0.5695,0.2881,0.2622
600980,北矿科技,34.98,True,18.48,20.06,2,3.1,-9.82,-4.46,-7.89,0.0,2026-07-07,2026-07-07,27.82,0.6751,-0.1371,0.4189,0.5502,0.396,0.3019,0.262
002885,京泉华,91.34,True,38.5,41.14,4,8.71,-15.74,-4.64,-6.41,0.0,2026-07-07,2026-07-07,37.24,0.6305,-0.0364,0.7771,0.5638,0.6053,0.0,0.262
601012,隆基绿能,925.28,True,12.21,12.96,2,0.79,-14.93,-4.91,-5.82,0.0,2026-07-07,2026-07-07,33.73,0.6281,-0.1902,0.4759,0.5008,0.5274,0.2068,0.2617
601567,三星电气,196.03,True,13.95,14.8,1,4.45,-15.19,-5.67,-5.76,0.0,2026-07-07,2026-07-07,37.76,0.568,-0.1436,0.5299,0.4833,0.6169,0.1168,0.2617
601689,拓普集团,1051.74,True,60.52,59.46,6,3.68,-14.65,-5.71,1.78,0.0,2026-07-02,2026-07-07,49.59,0.3094,-0.1131,0.6475,0.3404,0.8798,0.0,0.261
002906,华阳集团,130.63,True,24.9,26.08,3,1.73,-15.66,-6.91,-4.53,0.0,2026-07-07,2026-07-07,44.35,0.583,-0.2917,0.6161,0.4331,0.7634,0.0,0.261
002465,海格通信,307.26,True,12.4,13.15,0,-1.89,-14.61,-9.86,-5.74,0.0,2026-07-07,2026-07-07,33.62,0.7309,-0.306,0.4934,0.5162,0.525,0.1777,0.2607
603175,超颖电子,37.6,True,82.53,88.79,10,16.65,-13.68,-0.81,-7.05,0.0,2026-07-07,2026-07-07,35.95,0.6477,-0.0189,0.7333,0.581,0.5766,0.0,0.2606
603041,美思德,19.19,True,10.48,11.02,0,-2.96,-10.49,-7.66,-4.9,0.0,2026-07-07,2026-07-07,29.67,0.3778,-0.187,0.26,0.3518,0.4372,0.5667,0.2604
603927,中科软,106.87,True,12.86,13.52,0,-2.08,-12.76,-6.53,-4.88,0.0,2026-07-08,2026-07-08,32.98,-0.1125,0.7622,0.3671,0.4,0.5106,0.3882,0.2603
000903,ST云动,34.37,True,1.79,1.91,12,8.89,-7.14,0.41,-6.18,0.0544,2026-07-07,2026-07-07,31.75,0.4401,-0.103,0.4557,0.4228,0.4832,0.2405,0.2602
001222,源飞宠物,15.47,True,13.69,14.06,0,-1.53,-11.65,-7.33,-2.66,0.0,2026-07-07,2026-07-07,35.65,-0.2638,0.2483,0.3151,0.2993,0.57,0.4749,0.2601
002783,凯龙股份,33.02,True,7.16,7.35,3,0.9,-9.82,-4.31,-2.64,0.0,2026-07-07,2026-07-07,43.93,0.3065,-0.2603,0.4427,0.2798,0.7541,0.2621,0.2601
600801,华新建材,238.15,True,17.75,17.85,8,2.55,-14.29,-3.02,-0.55,0.0494,2026-07-07,2026-07-07,41.5,-0.4117,1.6007,0.6335,0.4,0.7001,0.0,0.2598
002992,宝明科技,62.49,True,40.0,43.3,8,10.7,-9.76,-1.86,-7.63,0.0,2026-07-07,2026-07-07,18.48,0.812,0.9004,0.653,0.8872,0.1884,0.0,0.2595
603178,圣龙股份,38.65,True,16.35,15.59,1,4.85,-15.27,-8.77,4.85,0.0,2026-07-06,2026-07-07,45.9,-0.0497,0.5401,0.6769,0.4,0.7977,0.0,0.2595
003025,思进智能,31.31,True,13.83,15.38,12,13.85,-11.8,0.52,-10.06,0.0,2026-07-07,2026-07-07,25.41,0.7613,0.0822,0.5255,0.6897,0.3424,0.1242,0.2595
002282,博深股份,28.94,True,5.73,5.92,0,-0.05,-6.77,-3.7,-3.23,0.0,2026-07-07,2026-07-07,39.1,0.2972,-0.4889,0.2623,0.1828,0.6466,0.5628,0.2594
000789,万年青,30.86,True,3.87,4.04,0,-2.29,-9.75,-4.79,-4.14,0.0,2026-07-07,2026-07-07,30.68,-0.5229,0.3498,0.2737,0.3399,0.4596,0.5439,0.2585
601500,通用股份,61.1,True,3.86,3.85,3,2.02,-8.88,-5.16,0.18,0.0,2026-07-02,2026-07-07,42.22,-0.0323,-0.1224,0.2897,0.1511,0.716,0.5171,0.2585
603530,神马电力,215.53,True,50.42,52.39,3,3.35,-11.13,-4.14,-3.75,0.0,2026-07-07,2026-07-07,42.65,0.4104,-0.2811,0.4805,0.3338,0.7255,0.1992,0.2584
600563,法拉电子,338.56,True,150.47,167.63,13,15.99,-10.24,2.86,-10.24,0.0224,2026-07-07,2026-07-07,40.1,0.7695,-0.4971,0.8885,0.4628,0.6688,0.0,0.2584
605398,新炬网络,33.49,True,20.58,21.2,1,0.66,-14.56,-7.56,-2.91,0.0,2026-07-08,2026-07-08,34.47,0.8497,-0.7069,0.5121,0.5098,0.5438,0.1466,0.2582
600973,宝胜股份,85.98,True,6.27,6.69,5,8.56,-10.48,-2.53,-6.34,0.0,2026-07-07,2026-07-07,38.91,0.7507,-0.3484,0.5922,0.5111,0.6425,0.0129,0.2582
000408,藏格矿业,1146.08,True,73.05,73.94,4,4.45,-10.41,-4.05,-1.2,0.0,2026-07-07,2026-07-07,44.22,0.1531,0.2653,0.5746,0.398,0.7605,0.0424,0.258
000902,新洋丰,138.62,True,12.13,12.25,3,1.87,-12.77,-3.99,-1.02,0.0,2026-07-07,2026-07-07,44.65,0.3244,-0.401,0.4182,0.2342,0.7699,0.3029,0.258
603683,晶华新材,85.8,True,29.77,30.65,13,13.48,-9.16,1.54,-2.88,0.1733,2026-07-08,2026-07-08,42.84,0.2585,-0.4637,0.5992,0.1696,0.7297,0.0013,0.2579
603109,神驰机电,35.04,True,16.78,17.59,1,1.81,-13.38,-7.27,-4.62,0.0,2026-07-07,2026-07-07,35.48,0.6375,-0.7549,0.4038,0.3825,0.5662,0.327,0.2579
002401,中远海科,42.26,True,11.38,12.32,1,0.25,-8.84,-4.98,-7.59,0.0,2026-07-07,2026-07-07,18.68,0.7065,-0.1606,0.2826,0.5597,0.1928,0.5291,0.2578
002271,东方雨虹,220.93,True,11.54,12.17,2,1.03,-12.56,-5.55,-5.15,0.0,2026-07-07,2026-07-07,34.92,-0.2496,0.4953,0.4102,0.3981,0.5537,0.3164,0.2577
601015,陕西黑猫,59.23,True,2.9,3.14,2,7.78,-16.43,-9.08,-7.51,0.0,2026-07-07,2026-07-07,28.57,0.9239,-0.8405,0.4543,0.5543,0.4127,0.2428,0.2575
600222,太龙药业,43.18,True,7.72,7.55,7,9.74,-15.43,-2.88,2.23,0.0953,2026-07-02,2026-07-07,45.05,0.4241,-0.6256,0.6854,0.2545,0.7789,0.0,0.2575
603488,展鹏科技,26.45,True,9.06,11.23,11,11.5,-19.33,-3.17,-19.33,0.0,2026-07-07,2026-07-07,28.14,0.6403,0.3067,0.6779,0.7069,0.4032,0.0,0.2574
605033,美邦股份,23.31,True,17.24,17.9,1,0.32,-11.34,-6.5,-3.71,0.0,2026-07-08,2026-07-08,39.44,-0.0095,0.0409,0.3109,0.2164,0.6542,0.4819,0.2572
600566,济川药业,212.11,True,23.09,24.07,0,-0.72,-10.77,-4.51,-4.09,0.0,2026-07-07,2026-07-07,39.07,-0.5202,1.2865,0.4889,0.4,0.646,0.1851,0.257
600794,保税科技,35.52,True,2.96,3.02,0,-0.03,-7.21,-4.06,-2.02,0.0,2026-07-07,2026-07-07,37.88,0.0133,0.0604,0.3011,0.2321,0.6195,0.4982,0.2567
002090,金智科技,36.51,True,9.17,9.25,2,3.02,-12.78,-6.72,-0.89,0.0,2026-07-07,2026-07-07,43.47,0.1947,0.0808,0.5173,0.3491,0.7437,0.1379,0.2567
601633,长城汽车,964.75,True,15.51,16.3,5,2.94,-10.23,-4.16,-4.83,0.0,2026-07-07,2026-07-07,34.21,0.5801,-0.3397,0.4161,0.4122,0.538,0.3065,0.2566
000990,诚志股份,102.32,True,8.42,8.74,2,1.89,-11.22,-5.8,-3.68,0.0,2026-07-07,2026-07-07,37.93,0.1422,0.1781,0.4266,0.3566,0.6207,0.289,0.2566
002742,冀衡医药,18.6,True,3.55,3.66,2,1.49,-15.94,-8.25,-3.06,0.0,2026-07-07,2026-07-07,35.92,0.2746,1.9261,0.6891,0.5648,0.5759,0.0,0.2564
003031,中瓷电子,501.66,True,147.48,165.65,12,29.09,-11.36,5.36,-10.97,0.0508,2026-07-07,2026-07-07,44.22,0.4741,-0.371,0.8697,0.336,0.7604,0.0,0.2564
603119,浙江荣泰,177.58,True,67.0,69.97,4,6.2,-8.47,-2.35,-4.24,0.0,2026-07-07,2026-07-07,41.26,0.783,-0.604,0.612,0.4698,0.6946,0.0,0.2564
002766,索菱股份,30.42,True,3.55,3.81,0,-3.65,-16.2,-12.08,-6.91,0.0,2026-07-07,2026-07-07,28.85,0.7721,-0.6859,0.3735,0.4633,0.4188,0.3775,0.2562
002105,信隆健康,18.04,True,4.95,5.24,0,-1.81,-10.26,-7.42,-5.49,0.0,2026-07-07,2026-07-07,34.42,-0.4205,0.3629,0.3546,0.3451,0.5426,0.4089,0.2561
600320,振华重工,135.72,True,4.1,4.32,0,-1.39,-9.05,-5.46,-5.11,0.0,2026-07-07,2026-07-07,29.79,0.4253,-0.1182,0.3357,0.4079,0.4397,0.4406,0.256
000917,电广传媒,89.44,True,6.31,6.91,3,4.05,-14.73,-6.57,-8.7,0.0,2026-07-07,2026-07-07,36.79,0.6795,-0.3244,0.5301,0.4779,0.5953,0.1165,0.256
603081,大丰实业,37.18,True,8.8,9.19,0,-1.28,-10.62,-7.64,-4.23,0.0,2026-07-07,2026-07-07,32.32,-0.2815,0.267,0.2801,0.3068,0.4961,0.5332,0.2559
600303,曙光股份,16.87,True,2.49,2.75,3,3.34,-17.8,-10.5,-9.37,0.0,2026-07-07,2026-07-07,24.1,0.9366,-0.3697,0.4425,0.6141,0.3133,0.2626,0.2556
600789,鲁抗医药,68.5,True,6.78,7.06,1,2.25,-10.23,-5.17,-4.03,0.0,2026-07-07,2026-07-07,43.94,-0.2539,0.3721,0.5303,0.3488,0.7542,0.1162,0.2555
600223,福瑞达,54.08,True,5.32,5.33,1,1.22,-10.98,-6.4,-0.17,0.0,2026-07-07,2026-07-07,43.38,-0.3018,-0.1455,0.3135,0.1418,0.7418,0.4776,0.2555
600513,联环药业,42.53,True,14.83,15.5,2,1.95,-12.18,-6.86,-4.34,0.0,2026-07-07,2026-07-07,39.71,-0.2923,0.9202,0.5069,0.4,0.6603,0.1551,0.2553
603687,大胜达,88.72,True,16.13,18.69,17,13.26,-13.71,3.98,-13.71,0.0271,2026-07-08,2026-07-08,40.81,0.6961,-0.4716,0.8333,0.429,0.6846,0.0,0.255
002729,好利科技,27.6,True,15.73,18.2,6,8.91,-15.04,-4.57,-13.55,0.0,2026-07-07,2026-07-07,41.03,0.1126,1.1479,0.6936,0.4676,0.6896,0.0,0.2548
603352,至信股份,11.51,True,25.91,27.33,0,-1.7,-11.89,-6.96,-5.21,0.0,2026-07-07,2026-07-07,30.81,0.617,-0.8282,0.3233,0.3702,0.4626,0.4611,0.2542
002483,润邦股份,44.97,True,5.08,5.2,1,0.23,-9.39,-5.32,-2.21,0.0,2026-07-07,2026-07-07,37.14,0.3287,-0.6595,0.263,0.1972,0.6032,0.5616,0.2542
003042,中农联合,15.2,True,12.33,13.03,0,-2.12,-12.03,-8.18,-5.34,0.0,2026-07-07,2026-07-07,32.51,0.5671,-0.5608,0.3237,0.3403,0.5002,0.4604,0.2542
002017,东信和平,78.02,True,13.45,15.28,1,0.05,-11.99,-5.91,-11.99,0.0,2026-07-07,2026-07-07,13.08,0.48,0.5983,0.3267,0.688,0.0684,0.4555,0.254
002455,百川股份,46.65,True,7.06,7.8,0,-0.46,-14.31,-7.09,-9.46,0.0,2026-07-07,2026-07-07,33.33,0.3362,0.4983,0.6005,0.6011,0.5185,0.0,0.254
002439,启明星辰,91.44,True,12.55,12.96,0,-0.49,-12.66,-6.12,-3.13,0.0,2026-07-07,2026-07-07,42.44,0.2004,-0.3264,0.3509,0.1897,0.7209,0.4152,0.2539
600089,XD特变电,1040.88,True,20.6,22.54,1,1.18,-12.42,-6.46,-8.62,0.0,2026-07-07,2026-07-07,28.27,0.5823,-0.0327,0.4458,0.5363,0.4061,0.2569,0.2538
600582,天地科技,195.76,True,4.73,4.83,7,2.29,-13.32,-4.25,-2.01,0.0,2026-07-07,2026-07-07,36.81,0.1938,-0.042,0.3608,0.2995,0.5957,0.3987,0.2538
603657,春光科技,30.61,True,22.64,24.46,6,13.32,-18.24,-5.09,-7.44,0.0,2026-07-08,2026-07-08,42.7,0.0567,0.8837,0.8799,0.434,0.7267,0.0,0.2538
002391,长青股份,23.3,True,5.13,5.14,2,2.44,-8.22,-3.7,-0.16,0.0,2026-07-07,2026-07-07,47.15,-0.3156,-0.4035,0.2848,0.0386,0.8257,0.5254,0.2536
000546,金圆股份,33.58,True,4.82,5.12,2,3.52,-16.82,-6.03,-5.94,0.0,2026-07-07,2026-07-07,36.15,0.6155,-0.1801,0.5476,0.4973,0.5811,0.0874,0.2536
002705,新宝股份,91.91,True,11.38,11.43,2,1.67,-8.62,-4.4,-0.47,0.0,2026-07-07,2026-07-07,38.71,-0.11,-0.0824,0.2632,0.1671,0.638,0.5613,0.2536
003012,东鹏控股,51.28,True,4.52,4.6,1,0.47,-7.96,-4.6,-1.85,0.0,2026-07-07,2026-07-07,44.66,-0.0631,-0.3331,0.269,0.0668,0.7702,0.5517,0.2535
002112,三变科技,40.62,True,15.5,16.84,2,3.46,-12.96,-5.53,-7.97,0.0,2026-07-07,2026-07-07,28.86,0.6169,-0.0931,0.4547,0.5329,0.419,0.2421,0.2534
603258,电魂网络,28.26,True,11.71,12.58,0,-5.08,-10.82,-7.09,-6.95,0.0,2026-07-07,2026-07-07,30.06,-0.5511,1.367,0.3439,0.4,0.4457,0.4269,0.2532
601065,江盐集团,43.84,True,6.82,6.96,0,-0.54,-9.29,-4.85,-2.05,0.0,2026-07-07,2026-07-07,35.77,-0.2662,0.0081,0.2485,0.2032,0.5727,0.5858,0.2532
603969,银龙股份,65.33,True,7.69,7.58,6,6.65,-11.95,-4.55,1.47,0.0186,2026-06-30,2026-07-08,56.02,-0.1398,-0.2125,0.5141,0.115,0.9774,0.1431,0.2531
603859,能科科技,109.28,True,44.66,50.24,15,26.83,-11.11,4.87,-11.11,0.0825,2026-07-08,2026-07-08,39.8,0.5718,-0.4808,0.8152,0.3507,0.6622,0.0,0.2531
600482,中国动力,784.36,True,34.58,32.84,4,7.69,-13.6,-5.02,5.29,0.0704,2026-07-02,2026-07-07,59.63,0.2542,-0.4274,0.6533,0.1815,0.8972,0.0,0.253
605358,立昂微,447.64,True,57.97,69.36,18,27.41,-16.42,8.33,-16.42,0.084,2026-07-08,2026-07-08,35.36,0.6712,-0.4397,0.8045,0.4269,0.5635,0.0,0.253
002998,优彩资源,18.93,True,7.0,7.15,3,5.74,-13.92,-8.08,-2.12,0.0,2026-07-07,2026-07-07,42.73,-0.0641,2.1385,0.5699,0.4,0.7273,0.0502,0.253
600459,贵研铂业,172.3,True,22.68,26.03,19,20.71,-12.88,8.91,-12.88,0.2031,2026-07-07,2026-07-07,35.98,0.3724,-0.5433,0.8769,0.2234,0.5773,0.0,0.2525
600423,*ST柳化,19.09,True,2.39,2.39,3,7.74,-12.5,-6.48,-0.1,0.0,2026-07-07,2026-07-07,45.28,0.2845,-0.1468,0.5296,0.312,0.7841,0.1174,0.2524
002276,万马股份,100.51,True,9.98,10.63,0,-0.34,-12.7,-6.93,-6.09,0.0,2026-07-07,2026-07-07,34.49,0.1762,0.3093,0.4558,0.4294,0.5443,0.2403,0.2523
603201,常润股份,27.69,True,14.7,16.72,13,19.27,-22.2,-0.87,-12.08,0.0,2026-07-07,2026-07-07,42.39,0.0536,0.6481,0.991,0.4322,0.7197,0.0,0.252
600252,中恒集团,60.18,True,1.89,1.96,0,-0.15,-15.09,-6.99,-3.35,0.0,2026-07-07,2026-07-07,42.86,-0.469,0.2304,0.4689,0.2922,0.7302,0.2186,0.2519
603153,上海建科,53.14,True,13.16,13.38,2,0.56,-8.64,-4.66,-1.63,0.0,2026-07-07,2026-07-07,39.52,-0.3372,-0.1499,0.2581,0.14,0.6559,0.5698,0.2517
002022,科华生物,24.27,True,4.72,4.89,0,-0.19,-9.87,-6.16,-3.45,0.0,2026-07-07,2026-07-07,39.87,-0.3394,0.0709,0.3531,0.2284,0.6638,0.4115,0.2516
603395,红四方,13.15,True,20.23,21.53,0,-3.22,-10.7,-6.5,-6.02,0.0,2026-07-07,2026-07-07,29.24,0.4499,-0.1524,0.3462,0.409,0.4276,0.423,0.2512
603151,邦基科技,19.35,True,11.15,11.62,0,-0.84,-11.39,-7.5,-4.05,0.0,2026-07-07,2026-07-07,36.62,-0.3246,0.2521,0.3697,0.3008,0.5915,0.3838,0.2511
603124,江南新材,122.7,True,158.1,182.21,18,33.5,-13.23,13.05,-13.23,0.2056,2026-07-07,2026-07-07,29.96,0.2287,-0.0418,0.9026,0.3205,0.4435,0.0,0.251
600198,大唐电信,110.41,True,8.48,9.26,18,9.1,-9.52,2.48,-8.43,0.14,2026-07-07,2026-07-07,36.08,0.5251,-0.7516,0.6448,0.3151,0.5795,0.0,0.2507
603861,白云电器,72.31,True,13.68,14.32,4,10.38,-19.52,-7.86,-4.47,0.0,2026-07-08,2026-07-08,39.57,0.484,-0.0342,1.0746,0.4767,0.657,0.0,0.2506
002067,景兴纸业,52.97,True,3.96,4.02,2,3.38,-16.19,-9.96,-1.55,0.0,2026-07-07,2026-07-07,41.91,0.0283,0.416,0.5493,0.3834,0.7092,0.0845,0.2504
000893,亚钾国际,345.42,True,42.55,43.78,4,3.51,-10.9,-3.7,-2.81,0.0,2026-07-07,2026-07-07,46.97,-0.0653,0.361,0.7028,0.3444,0.8215,0.0,0.2504
600169,ST太重,65.66,True,1.97,2.07,0,-0.54,-12.86,-5.27,-5.01,0.0,2026-07-07,2026-07-07,29.51,-0.5812,0.8379,0.3453,0.4,0.4335,0.4246,0.2504
002434,万里扬,82.35,True,6.28,6.54,2,1.23,-13.69,-6.0,-3.97,0.0,2026-07-07,2026-07-07,32.94,0.2873,0.623,0.5786,0.5724,0.5097,0.0357,0.2504
603385,惠达卫浴,18.92,True,4.97,5.18,0,-0.79,-9.01,-6.61,-4.11,0.0,2026-07-07,2026-07-07,36.43,-0.5871,0.1645,0.3349,0.2658,0.5874,0.4418,0.2502
600586,金晶科技,59.95,True,4.23,4.54,0,-0.85,-12.76,-7.41,-6.87,0.0,2026-07-07,2026-07-07,30.77,0.8269,-0.5975,0.4647,0.4961,0.4615,0.2254,0.2502
002565,顺灏股份,115.11,True,10.86,12.92,0,-1.9,-15.91,-9.9,-15.91,0.0,2026-07-07,2026-07-07,24.66,0.6541,0.2222,0.5417,0.6814,0.3258,0.0972,0.2501
002592,ST八菱,16.1,True,6.13,6.43,2,3.37,-10.47,-5.37,-4.67,0.0,2026-07-07,2026-07-07,41.35,-0.1393,1.3368,0.5577,0.4,0.6966,0.0705,0.2499
603100,川仪股份,90.03,True,17.6,17.72,5,3.08,-8.9,-4.26,-0.65,0.0,2026-07-07,2026-07-07,48.15,-0.0426,-0.2186,0.3912,0.1125,0.8477,0.348,0.2499
603880,南卫股份,21.36,True,7.39,7.52,5,6.99,-9.37,-3.91,-1.72,0.0,2026-07-08,2026-07-08,43.74,-0.3395,1.5773,0.8743,0.4,0.7497,0.0,0.2499
603326,我乐家居,19.98,True,6.26,6.59,0,-2.63,-9.56,-7.12,-5.05,0.0,2026-07-07,2026-07-07,33.55,-0.1986,0.1597,0.2832,0.2639,0.5233,0.5281,0.2498
600527,江南高纤,35.85,True,2.07,2.24,0,-1.9,-12.2,-6.71,-7.75,0.0,2026-07-07,2026-07-07,29.41,0.7075,-0.5073,0.3706,0.4245,0.4314,0.3823,0.2497
600624,ST复华,25.0,True,3.68,3.71,2,7.14,-15.04,-7.47,-0.89,0.0,2026-07-07,2026-07-07,43.65,-0.033,0.8812,0.604,0.4,0.7477,0.0,0.2495
600995,南网储能,382.56,True,11.97,12.76,1,1.65,-13.29,-7.97,-6.19,0.0,2026-07-07,2026-07-07,26.06,0.7764,-0.702,0.3543,0.4658,0.3569,0.4095,0.2493
002215,诺 普 信,69.51,True,8.6,8.96,6,10.64,-8.92,-1.52,-3.96,0.0,2026-07-07,2026-07-07,30.48,0.8092,-0.2698,0.5446,0.5776,0.4552,0.0923,0.2493
603809,豪能股份,81.54,True,8.86,9.42,2,2.11,-12.76,-5.86,-5.95,0.0,2026-07-08,2026-07-08,39.61,0.5295,-0.4333,0.4744,0.3444,0.658,0.2093,0.2491
002085,万丰奥威,229.95,True,10.83,12.09,6,9.63,-11.01,-2.54,-10.41,0.0,2026-07-07,2026-07-07,19.76,0.8202,0.3269,0.6041,0.8229,0.2169,0.0,0.2491
002518,科士达,258.61,True,45.76,49.52,6,7.68,-17.11,-4.78,-7.6,0.0,2026-07-07,2026-07-07,40.76,0.2634,0.2224,0.7751,0.447,0.6836,0.0,0.2485
601216,君正集团,403.34,True,4.4,4.5,2,0.59,-10.33,-4.15,-2.19,0.0,2026-07-07,2026-07-07,35.65,-0.0453,0.2239,0.3525,0.2896,0.57,0.4125,0.2483
600192,长城电工,27.39,True,6.2,6.98,5,12.31,-13.05,-5.81,-11.14,0.0,2026-07-07,2026-07-07,29.0,0.7466,0.0182,0.6889,0.6552,0.4223,0.0,0.2483
000868,安凯客车,31.66,True,3.37,3.54,0,-2.73,-10.45,-6.22,-4.92,0.0,2026-07-07,2026-07-07,28.41,0.4044,-0.0746,0.3472,0.4128,0.4091,0.4213,0.2482
002760,凤形股份,17.88,True,16.56,17.27,0,-1.74,-15.41,-8.98,-4.12,0.0,2026-07-07,2026-07-07,35.89,0.1395,0.0074,0.354,0.2867,0.5754,0.4099,0.2482
600596,新安股份,176.8,True,13.1,15.34,17,19.36,-14.59,7.48,-14.59,0.0929,2026-07-07,2026-07-07,36.35,0.5769,-0.4259,0.8954,0.3758,0.5855,0.0,0.2482
000901,航天科技,130.27,True,16.32,17.78,1,1.78,-11.13,-5.39,-8.22,0.0,2026-07-07,2026-07-07,33.07,0.0651,0.7149,0.4569,0.439,0.5127,0.2385,0.2481
001223,欧克科技,27.31,True,39.1,47.05,15,14.85,-16.9,2.18,-16.9,0.0,2026-07-07,2026-07-07,40.23,0.7544,-0.7882,0.8756,0.4526,0.6718,0.0,0.2475
000778,新兴铸管,147.18,True,3.7,3.85,0,-1.43,-9.72,-4.91,-3.95,0.0,2026-07-07,2026-07-07,30.67,0.166,0.0205,0.2854,0.3078,0.4593,0.5244,0.2475
600243,*ST海华,15.23,True,3.47,3.71,5,6.52,-14.57,-3.34,-6.49,0.0,2026-07-07,2026-07-07,38.67,0.4442,-0.2834,0.4739,0.3531,0.637,0.2101,0.2472
600866,星湖科技,57.39,True,4.57,4.65,2,2.19,-12.46,-5.06,-1.8,0.0,2026-07-07,2026-07-07,40.68,0.0133,-0.1216,0.3166,0.1594,0.6817,0.4724,0.2471
002209,达 意 隆,16.3,True,10.42,10.95,0,-1.48,-11.02,-6.97,-4.81,0.0,2026-07-07,2026-07-07,36.96,0.3672,-0.1841,0.4381,0.3467,0.5992,0.2698,0.247
002708,光洋股份,63.81,True,12.35,13.77,5,4.91,-11.33,-3.79,-10.29,0.0,2026-07-07,2026-07-07,38.29,0.5117,-0.0555,0.6325,0.4848,0.6287,0.0,0.2469
002151,北斗星通,134.88,True,30.46,32.44,0,-0.55,-12.21,-5.88,-6.12,0.0,2026-07-07,2026-07-07,36.22,0.0133,0.2984,0.4058,0.3273,0.5826,0.3237,0.2469
002413,雷科防务,116.07,True,8.96,9.88,1,0.17,-10.42,-5.66,-9.31,0.0,2026-07-07,2026-07-07,32.41,0.169,0.3784,0.4635,0.4528,0.498,0.2275,0.2469
002681,奋达科技,69.05,True,4.4,4.76,0,-1.39,-10.76,-6.96,-7.47,0.0,2026-07-07,2026-07-07,34.92,0.7313,-0.6555,0.4949,0.4388,0.5538,0.1752,0.2467
603228,景旺电子,628.77,True,64.34,73.4,5,4.4,-12.35,-3.59,-12.35,0.0,2026-07-07,2026-07-07,35.71,0.7078,-0.2391,0.8312,0.529,0.5714,0.0,0.2465
002651,利君股份,42.18,True,7.46,7.74,1,1.69,-8.98,-4.61,-3.64,0.0,2026-07-07,2026-07-07,34.33,0.071,0.109,0.3332,0.2862,0.5406,0.4447,0.2464
603180,金牌家居,22.44,True,14.55,14.94,2,2.73,-11.73,-7.47,-2.58,0.0,2026-07-07,2026-07-07,45.13,0.6018,-0.5144,0.6459,0.3611,0.7807,0.0,0.2464
001278,一彬科技,12.92,True,15.15,16.4,0,-2.47,-15.46,-8.81,-7.61,0.0,2026-07-07,2026-07-07,32.82,0.5833,-0.7174,0.3705,0.35,0.5072,0.3825,0.2463
603737,三棵树,207.09,True,23.39,25.38,0,-4.04,-14.87,-9.58,-7.82,0.0,2026-07-08,2026-07-08,23.12,0.4214,0.1485,0.3609,0.5122,0.2915,0.3985,0.2461
000530,冰山冷热,30.61,True,5.1,5.51,4,12.76,-14.49,-5.24,-7.39,0.0,2026-07-07,2026-07-07,35.75,0.8778,-0.5686,0.6382,0.5267,0.5723,0.0,0.2461
003038,鑫铂股份,17.97,True,10.96,11.86,1,0.35,-9.17,-4.58,-7.57,0.0,2026-07-07,2026-07-07,25.69,0.5289,-0.1092,0.3682,0.4737,0.3487,0.3864,0.2461
