code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
603344,星德胜,12.86,True,23.81,25.78,0,-4.38,-18.65,-9.71,-7.64,0.0,2026-07-09,2026-07-09,28.77,0.4651,-0.4599,0.4408,0.2951,0.4172,0.2653,0.1825,-0.725,0.1375,多周期共振看空 ⬇⬇⬇,-0.6137,-0.5048,-0.5625
603718,*ST海利,18.11,True,2.79,2.92,0,-0.56,-15.46,-7.73,-4.62,0.0,2026-07-09,2026-07-09,46.98,-0.1168,-0.014,0.5968,0.1944,0.8218,0.0053,0.1825,-0.8415,0.0792,多周期共振看空 ⬇⬇⬇,-0.6265,-0.75,-0.5625
603863,松炀资源,26.01,True,12.71,13.7,0,-3.68,-16.59,-9.42,-7.22,0.0,2026-07-09,2026-07-09,40.32,-0.3098,0.1684,0.6717,0.2674,0.6737,0.0,0.1824,-0.7773,0.1114,多周期共振看空 ⬇⬇⬇,-0.5409,-0.6822,-0.5625
002523,天桥起重,41.5,True,2.94,3.1,0,-1.96,-10.12,-6.28,-5.3,0.0,2026-07-09,2026-07-09,30.26,0.234,-0.3252,0.3117,0.2103,0.4503,0.4805,0.1822,-0.8039,0.0981,多周期共振看空 ⬇⬇⬇,-0.5515,-0.7315,-0.5625
603790,雅运股份,42.1,True,22.0,24.25,2,1.97,-14.67,-6.12,-9.28,0.0,2026-07-09,2026-07-09,29.61,-0.2386,-0.5914,0.6856,0.0,0.4357,0.0,0.182,-0.0667,0.4667,多周期方向不一致，观望,-0.4673,-0.0725,0.18
001260,坤泰股份,18.24,True,15.86,16.76,0,-2.06,-11.05,-7.25,-5.39,0.0,2026-07-09,2026-07-09,34.15,-0.1015,-0.1848,0.3338,0.1261,0.5367,0.4437,0.1818,-0.7465,0.1267,多周期共振看空 ⬇⬇⬇,-0.6265,-0.6087,-0.495
603418,友升股份,18.09,True,43.74,47.89,5,4.85,-13.45,-4.16,-8.66,0.0,2026-07-09,2026-07-09,32.95,0.1257,-0.2632,0.5334,0.1702,0.51,0.1109,0.1818,-0.5187,0.2406,周线日线共振看空,-0.5256,-0.3522,
603105,芯能科技,32.85,True,6.57,7.16,0,-4.76,-13.73,-10.18,-8.23,0.0,2026-07-09,2026-07-09,25.3,0.321,-0.3496,0.2932,0.2528,0.34,0.5113,0.1818,-0.7673,0.1164,多周期共振看空 ⬇⬇⬇,-0.7,-0.5913,-0.495
001231,农心科技,9.29,True,18.18,19.23,0,-2.1,-10.0,-6.88,-5.45,0.0,2026-07-09,2026-07-09,35.58,-0.0004,-0.3253,0.3172,0.0699,0.5684,0.4714,0.1818,-0.7166,0.1417,多周期共振看空 ⬇⬇⬇,-0.6265,-0.5429,-0.495
600477,杭萧钢构,54.26,True,2.3,2.41,0,-3.1,-9.8,-6.42,-4.72,0.0,2026-07-09,2026-07-09,28.26,-0.4369,-0.1733,0.273,0.1307,0.4058,0.5451,0.1816,-0.6797,0.1602,多周期共振看空 ⬇⬇⬇,-0.625,-0.6207,-0.3375
000707,双环科技,23.02,True,4.18,4.48,0,-2.41,-9.29,-5.71,-6.79,0.0,2026-07-09,2026-07-09,32.71,0.1906,-0.2825,0.3055,0.2014,0.5047,0.4908,0.1815,-0.8684,0.0658,多周期共振看空 ⬇⬇⬇,-0.6955,-0.75,-0.5625
603089,正裕工业,19.35,True,8.06,8.92,0,-3.27,-13.08,-8.38,-9.6,0.0,2026-07-09,2026-07-09,22.57,-0.3085,1.0712,0.3619,0.4,0.2793,0.3969,0.1814,-0.8415,0.0792,多周期共振看空 ⬇⬇⬇,-0.6265,-0.75,-0.5625
000985,大庆华科,18.38,True,14.18,15.06,0,-3.92,-10.2,-7.05,-5.87,0.0,2026-07-09,2026-07-09,37.04,-0.264,-0.3201,0.303,0.072,0.6008,0.4949,0.1813,-0.7814,0.1093,多周期共振看空 ⬇⬇⬇,-0.6265,-0.6854,-0.495
600728,佳都科技,89.14,True,4.18,4.4,0,-2.3,-9.21,-5.96,-4.9,0.0,2026-07-09,2026-07-09,28.3,-0.0422,0.1338,0.3023,0.2535,0.4067,0.4961,0.1812,-0.8409,0.0796,多周期共振看空 ⬇⬇⬇,-0.625,-0.75,-0.5625
001368,通达创智,22.37,True,20.7,21.72,0,-0.13,-10.87,-7.42,-4.72,0.0,2026-07-09,2026-07-09,37.32,-0.0842,-0.5127,0.3126,0.0,0.607,0.479,0.1812,-0.6623,0.1689,多周期共振看空 ⬇⬇⬇,-0.613,-0.4352,-0.495
601002,晋亿实业,41.04,True,4.3,4.55,0,-1.97,-10.88,-6.38,-5.41,0.0,2026-07-09,2026-07-09,33.64,-0.0174,-0.5031,0.29,0.0,0.5254,0.5166,0.1812,-0.5945,0.2027,多周期共振看空 ⬇⬇⬇,-0.6265,-0.4321,-0.3375
605378,野马电池,35.07,True,13.42,15.08,4,10.28,-13.26,-6.31,-10.98,0.0,2026-07-09,2026-07-09,20.94,0.7026,-0.0473,0.5588,0.6026,0.2431,0.0687,0.1809,-0.8637,0.0681,多周期共振看空 ⬇⬇⬇,-0.705,-0.7315,-0.5625
002512,ST达华,37.65,True,3.44,3.61,0,-4.8,-22.2,-12.34,-4.8,0.0,2026-07-09,2026-07-09,37.2,-0.2559,0.1227,0.7053,0.2491,0.6044,0.0,0.1809,-0.6766,0.1617,多周期共振看空 ⬇⬇⬇,-0.443,-0.5449,-0.5625
603138,海量数据,38.35,True,13.3,14.76,0,-1.81,-16.02,-9.2,-9.86,0.0,2026-07-09,2026-07-09,26.07,0.3901,-0.3028,0.4015,0.3129,0.3571,0.3308,0.1808,-0.7473,0.1264,多周期共振看空 ⬇⬇⬇,-0.7875,-0.63,-0.3375
002743,富煌钢构,16.6,True,3.82,4.11,0,-2.94,-11.48,-7.88,-7.02,0.0,2026-07-09,2026-07-09,35.11,-0.1438,0.0292,0.398,0.2117,0.5581,0.3366,0.1806,-0.8331,0.0835,多周期共振看空 ⬇⬇⬇,-0.6265,-0.7315,-0.5625
600802,福建水泥,18.93,True,4.13,4.38,0,-3.84,-11.42,-7.78,-5.77,0.0,2026-07-09,2026-07-09,31.58,-0.2757,-0.051,0.3048,0.1796,0.4795,0.492,0.1805,-0.8123,0.0938,多周期共振看空 ⬇⬇⬇,-0.5515,-0.75,-0.5625
003028,振邦智能,15.62,True,22.14,23.48,2,2.18,-13.12,-7.58,-5.7,0.0,2026-07-09,2026-07-09,35.94,-0.0616,0.0171,0.5082,0.2068,0.5764,0.1529,0.1805,-0.7013,0.1493,多周期共振看空 ⬇⬇⬇,-0.5995,-0.465,-0.5625
600496,精工钢构,63.29,True,3.18,3.31,0,-2.5,-12.22,-7.61,-3.87,0.0,2026-07-09,2026-07-09,36.76,-0.2483,-0.3738,0.3223,0.0505,0.5948,0.4628,0.1805,-0.7205,0.1397,多周期共振看空 ⬇⬇⬇,-0.5155,-0.6467,-0.495
603822,ST嘉澳,48.2,True,62.74,71.46,5,8.08,-13.91,-4.84,-12.2,0.0,2026-07-09,2026-07-09,36.46,-0.1497,0.2102,0.5822,0.2841,0.5879,0.0296,0.1804,-0.7402,0.1299,多周期共振看空 ⬇⬇⬇,-0.5831,-0.632,-0.495
605001,威奥股份,21.26,True,5.41,5.73,0,-1.29,-9.51,-6.06,-5.54,0.0,2026-07-09,2026-07-09,37.34,-0.0055,-0.2078,0.3429,0.1169,0.6076,0.4286,0.1803,-0.8163,0.0918,多周期共振看空 ⬇⬇⬇,-0.6265,-0.6946,-0.5625
002098,浔兴股份,22.77,True,6.36,6.63,0,-1.16,-8.15,-5.42,-4.08,0.0,2026-07-09,2026-07-09,37.23,-0.0758,-0.3021,0.2831,0.0792,0.605,0.5282,0.18,-0.8351,0.0825,多周期共振看空 ⬇⬇⬇,-0.6208,-0.7408,-0.5625
000559,万向钱潮,395.73,True,11.94,13.19,1,4.51,-16.83,-8.09,-9.51,0.0,2026-07-09,2026-07-09,34.09,0.1797,-0.2075,0.574,0.2249,0.5354,0.0433,0.1799,-0.5978,0.2011,多周期共振看空 ⬇⬇⬇,-0.65,-0.4193,-0.3375
605488,福莱新材,82.1,True,29.75,31.57,4,6.92,-19.8,-6.42,-5.78,0.0,2026-07-09,2026-07-09,40.64,0.1898,-0.4839,0.8495,0.1203,0.6809,0.0,0.1799,-0.5706,0.2147,多周期共振看空 ⬇⬇⬇,-0.3889,-0.4258,-0.495
000953,中哲精化,18.75,True,5.12,5.48,0,-2.94,-10.85,-7.86,-6.58,0.0,2026-07-09,2026-07-09,35.71,0.0084,-0.1125,0.3376,0.16,0.5714,0.4373,0.1797,-0.8541,0.073,多周期共振看空 ⬇⬇⬇,-0.691,-0.7223,-0.5625
600218,全柴动力,30.97,True,7.11,7.59,0,-3.15,-8.81,-6.01,-6.3,0.0,2026-07-09,2026-07-09,28.93,-0.3039,0.0016,0.2668,0.2006,0.4207,0.5553,0.1797,-0.8324,0.0838,多周期共振看空 ⬇⬇⬇,-0.6355,-0.7223,-0.5625
605336,*ST帅电,19.09,True,10.41,13.83,0,-0.0,-27.84,-11.22,-24.73,0.0,2026-07-09,2026-07-09,23.3,-0.4327,0.9898,0.5676,0.4,0.2956,0.054,0.1796,-0.6012,0.1994,多周期共振看空 ⬇⬇⬇,-0.729,-0.2015,-0.495
002300,太阳电缆,45.14,True,6.25,6.94,0,-6.37,-15.87,-10.63,-9.88,0.0,2026-07-09,2026-07-09,15.97,0.3815,-0.3433,0.277,0.2915,0.1327,0.5383,0.1795,-0.6205,0.1897,多周期共振看空 ⬇⬇⬇,-0.7,-0.4263,-0.3375
002716,湖南白银,181.57,True,7.81,8.56,2,3.1,-13.08,-6.23,-8.79,0.0,2026-07-09,2026-07-09,31.58,0.0272,0.1728,0.6552,0.2855,0.4795,0.0,0.1794,-0.5972,0.2014,多周期共振看空 ⬇⬇⬇,-0.4962,-0.5497,-0.3375
002337,赛象科技,25.81,True,4.39,4.66,0,-2.51,-10.94,-6.91,-5.7,0.0,2026-07-09,2026-07-09,30.36,-0.1759,-0.0629,0.3003,0.1748,0.4524,0.4994,0.1794,-0.7871,0.1064,多周期共振看空 ⬇⬇⬇,-0.5515,-0.6946,-0.5625
603409,汇通控股,9.57,True,17.76,19.66,0,-4.82,-21.81,-14.83,-9.68,0.0,2026-07-09,2026-07-09,27.3,-0.0166,0.4343,0.6353,0.3737,0.3843,0.0,0.1793,-0.6245,0.1877,多周期共振看空 ⬇⬇⬇,-0.6085,-0.356,-0.495
603258,电魂网络,27.78,True,11.51,12.38,0,-5.08,-10.82,-7.07,-6.99,0.0,2026-07-09,2026-07-09,30.79,-0.4589,0.1112,0.3378,0.2445,0.4621,0.4371,0.1792,-0.8618,0.0691,多周期共振看空 ⬇⬇⬇,-0.7,-0.7315,-0.5625
600894,广日股份,62.9,True,7.46,7.82,1,0.84,-5.61,-2.81,-4.61,0.0,2026-07-09,2026-07-09,42.64,-0.2409,-0.4083,0.363,0.0367,0.7253,0.395,0.1791,-0.812,0.094,多周期共振看空 ⬇⬇⬇,-0.7251,-0.6006,-0.5625
002324,普利特,80.34,True,10.35,12.12,8,5.36,-14.63,-2.96,-14.63,0.0,2026-07-09,2026-07-09,15.54,0.508,0.0203,0.4727,0.5129,0.1231,0.2122,0.1789,-0.7066,0.1467,多周期共振看空 ⬇⬇⬇,-0.617,-0.5292,-0.495
603278,大业股份,32.71,True,9.57,11.4,1,0.5,-16.56,-8.28,-16.05,0.0,2026-07-09,2026-07-09,26.47,0.6028,-0.7341,0.7398,0.3617,0.3659,0.0,0.1789,-0.5869,0.2066,多周期共振看空 ⬇⬇⬇,-0.5698,-0.3066,-0.495
002322,理工能科,34.12,True,9.71,10.13,0,-1.07,-9.27,-5.56,-4.15,0.0,2026-07-09,2026-07-09,35.9,-0.2808,-0.3467,0.275,0.0613,0.5755,0.5417,0.1789,-0.791,0.1045,多周期共振看空 ⬇⬇⬇,-0.6154,-0.6485,-0.5625
600169,ST太重,66.33,True,1.99,2.05,0,-1.13,-12.86,-5.44,-2.9,0.0,2026-07-09,2026-07-09,37.74,-0.5579,-0.269,0.3508,0.0924,0.6164,0.4154,0.1788,-0.7895,0.1053,多周期共振看空 ⬇⬇⬇,-0.547,-0.7038,-0.5625
002276,万马股份,96.68,True,9.6,10.48,0,-0.34,-12.7,-6.86,-8.42,0.0,2026-07-09,2026-07-09,34.49,0.1413,-0.0347,0.4455,0.2709,0.5443,0.2575,0.1787,-0.8632,0.0684,多周期共振看空 ⬇⬇⬇,-0.682,-0.75,-0.5625
002753,永东股份,17.54,True,5.93,6.06,1,0.1,-10.25,-4.69,-2.19,0.0,2026-07-09,2026-07-09,37.5,-0.2427,-0.3562,0.3824,0.0575,0.6111,0.3627,0.1786,-0.6864,0.1568,多周期共振看空 ⬇⬇⬇,-0.4155,-0.5899,-0.5625
002379,宏桥控股,160.8,True,14.15,15.75,0,-6.41,-16.68,-12.45,-10.16,0.0,2026-07-09,2026-07-09,30.44,0.4955,-0.5497,0.5094,0.2973,0.4543,0.1511,0.1785,-0.7134,0.1433,多周期共振看空 ⬇⬇⬇,-0.625,-0.6946,-0.3375
000586,汇源通信,24.01,True,12.56,13.99,0,-3.93,-14.86,-10.08,-10.2,0.0,2026-07-09,2026-07-09,16.91,0.4636,-0.2646,0.4665,0.3723,0.1536,0.2226,0.1783,-0.5317,0.2342,多周期共振看空 ⬇⬇⬇,-0.6603,-0.3325,-0.27
603699,纽威股份,361.1,True,47.63,51.15,1,1.36,-11.99,-5.7,-6.89,0.0,2026-07-09,2026-07-09,26.95,-0.0058,-0.2819,0.5463,0.0872,0.3766,0.0895,0.1781,-0.2382,0.3809,月线震荡，中短期走弱,-0.549,-0.2275,-0.1026
000723,美锦能源,144.16,True,3.28,3.58,0,-1.47,-14.98,-8.9,-8.3,0.0,2026-07-09,2026-07-09,29.67,0.4928,-0.55,0.3673,0.2957,0.4371,0.3879,0.1778,-0.8852,0.0574,多周期共振看空 ⬇⬇⬇,-0.756,-0.7351,-0.5625
001221,悍高集团,13.44,True,37.32,41.78,0,-0.78,-17.64,-8.52,-10.67,0.0,2026-07-09,2026-07-09,24.38,-0.2622,0.4066,0.4587,0.3627,0.3195,0.2355,0.1777,-0.7303,0.1349,多周期共振看空 ⬇⬇⬇,-0.6685,-0.6946,-0.3375
603321,梅轮电梯,19.67,True,5.71,6.03,0,-1.13,-8.2,-5.23,-5.35,0.0,2026-07-09,2026-07-09,34.9,-0.2663,-0.2413,0.2945,0.1035,0.5533,0.5092,0.1777,-0.8155,0.0922,多周期共振看空 ⬇⬇⬇,-0.6265,-0.6929,-0.5625
001283,豪鹏科技,47.41,True,45.85,49.52,3,2.99,-16.03,-5.91,-7.42,0.0,2026-07-09,2026-07-09,32.21,0.3614,-0.4759,0.6024,0.2265,0.4936,0.0,0.1776,-0.5338,0.2331,多周期共振看空 ⬇⬇⬇,-0.5503,-0.2065,-0.495
000619,海螺新材,15.59,True,4.33,4.67,0,-5.0,-12.31,-9.02,-7.24,0.0,2026-07-09,2026-07-09,30.25,0.019,0.0116,0.3166,0.216,0.45,0.4724,0.1774,-0.8442,0.0779,多周期共振看空 ⬇⬇⬇,-0.7,-0.6929,-0.5625
601600,中国铝业,1069.47,True,8.1,9.05,0,-1.79,-17.98,-11.17,-10.47,0.0,2026-07-09,2026-07-09,29.62,0.3094,-0.0998,0.5451,0.3457,0.436,0.0915,0.1774,-0.73,0.135,多周期共振看空 ⬇⬇⬇,-0.7875,-0.5918,-0.3375
600476,*ST湘邮,14.27,True,8.86,9.37,0,-1.96,-17.55,-10.02,-5.42,0.0,2026-07-09,2026-07-09,40.18,-0.465,-0.0157,0.5679,0.1937,0.6708,0.0534,0.1771,-0.7406,0.1297,多周期共振看空 ⬇⬇⬇,-0.511,-0.6271,-0.5625
603023,威帝股份,19.81,True,3.55,3.78,0,-1.35,-14.43,-8.4,-6.08,0.0,2026-07-09,2026-07-09,37.84,0.0684,-0.4357,0.4328,0.0667,0.6186,0.2787,0.1771,-0.6553,0.1724,多周期共振看空 ⬇⬇⬇,-0.5508,-0.4731,-0.495
600855,航天长峰,60.84,True,13.01,14.13,1,0.62,-15.27,-7.28,-7.92,0.0,2026-07-09,2026-07-09,32.2,0.2216,-0.2134,0.4351,0.2476,0.4933,0.2749,0.1766,-0.7956,0.1022,多周期共振看空 ⬇⬇⬇,-0.907,-0.4762,-0.495
603000,人民网,164.86,True,14.91,15.51,0,-3.27,-11.28,-6.42,-3.84,0.0,2026-07-09,2026-07-09,37.2,0.1721,-0.4168,0.3883,0.1365,0.6045,0.3528,0.1759,-0.8189,0.0906,多周期共振看空 ⬇⬇⬇,-0.6115,-0.7131,-0.5625
603370,华新精科,11.71,True,33.47,38.7,0,-0.31,-14.0,-6.82,-13.51,0.0,2026-07-09,2026-07-09,20.13,0.2044,0.0476,0.4245,0.3417,0.2251,0.2925,0.175,-0.6511,0.1744,周线日线共振看空,-0.7099,-0.3991,
002985,北摩高科,84.52,True,25.54,28.21,4,2.13,-11.75,-4.78,-9.48,0.0,2026-07-09,2026-07-09,26.4,0.4799,-0.14,0.5745,0.432,0.3645,0.0425,0.1749,-0.7636,0.1182,多周期共振看空 ⬇⬇⬇,-0.797,-0.6577,-0.3375
002639,雪人集团,80.28,True,12.17,13.76,0,-1.3,-13.53,-7.05,-11.55,0.0,2026-07-09,2026-07-09,30.99,0.3433,-0.2874,0.5626,0.2911,0.4664,0.0623,0.1748,-0.6764,0.1618,多周期共振看空 ⬇⬇⬇,-0.7101,-0.5405,-0.3375
603400,华之杰,14.37,True,51.33,55.86,0,-6.17,-20.68,-11.78,-8.11,0.0,2026-07-09,2026-07-09,17.86,0.1611,-0.2063,0.3605,0.2141,0.1746,0.3991,0.1745,-0.4757,0.2621,多周期共振看空 ⬇⬇⬇,-0.5255,-0.2575,-0.3375
603868,飞科电器,130.59,True,29.98,31.84,0,-2.19,-12.27,-6.43,-5.86,0.0,2026-07-09,2026-07-09,18.05,0.6596,-0.6957,0.3926,0.3958,0.1789,0.3456,0.1744,-0.7291,0.1355,多周期共振看空 ⬇⬇⬇,-0.711,-0.4304,-0.5625
600081,东风科技,50.27,True,9.09,9.63,0,-1.14,-11.19,-6.99,-5.63,0.0,2026-07-09,2026-07-09,33.09,0.2128,-0.4681,0.3624,0.1404,0.513,0.396,0.1743,-0.7625,0.1188,多周期共振看空 ⬇⬇⬇,-0.5995,-0.5994,-0.5625
601238,广汽集团,376.57,True,5.1,5.38,0,-3.4,-12.46,-6.97,-5.28,0.0,2026-07-09,2026-07-09,29.91,-0.532,-0.0981,0.2859,0.1608,0.4424,0.5235,0.1743,-0.8123,0.0938,多周期共振看空 ⬇⬇⬇,-0.5515,-0.75,-0.5625
002599,盛通股份,20.81,True,5.23,5.43,0,-0.11,-14.26,-7.92,-3.62,0.0,2026-07-09,2026-07-09,39.6,-0.2007,-0.2414,0.3913,0.1034,0.6577,0.3478,0.1742,-0.8398,0.0801,多周期共振看空 ⬇⬇⬇,-0.622,-0.75,-0.5625
002483,润邦股份,43.47,True,4.91,5.15,1,0.23,-9.39,-5.34,-4.59,0.0,2026-07-09,2026-07-09,35.14,-0.0626,-0.3597,0.2668,0.0561,0.5586,0.5554,0.1739,-0.8133,0.0933,多周期共振看空 ⬇⬇⬇,-0.5973,-0.7131,-0.5625
002105,信隆健康,17.86,True,4.9,5.17,0,-1.81,-10.26,-7.18,-5.21,0.0,2026-07-09,2026-07-09,39.13,-0.4325,-0.3257,0.3543,0.0697,0.6473,0.4094,0.1739,-0.8247,0.0877,多周期共振看空 ⬇⬇⬇,-0.6265,-0.7131,-0.5625
002253,川大智胜,19.65,True,9.36,10.41,0,-2.74,-12.03,-6.37,-10.1,0.0,2026-07-09,2026-07-09,30.32,-0.4813,0.2057,0.5748,0.2823,0.4515,0.042,0.1737,-0.6375,0.1813,多周期共振看空 ⬇⬇⬇,-0.8255,-0.1986,-0.495
002017,东信和平,78.25,True,13.49,15.07,1,0.05,-11.99,-6.04,-10.5,0.0,2026-07-09,2026-07-09,17.24,0.4281,-0.0061,0.329,0.4544,0.1609,0.4517,0.1736,-0.8928,0.0536,多周期共振看空 ⬇⬇⬇,-0.7605,-0.7478,-0.5625
600963,岳阳林纸,53.43,True,3.04,3.23,0,-3.26,-14.98,-10.24,-5.81,0.0,2026-07-09,2026-07-09,29.23,-0.3387,-0.065,0.3155,0.174,0.4274,0.4741,0.1733,-0.7838,0.1081,多周期共振看空 ⬇⬇⬇,-0.622,-0.6946,-0.495
603798,康普顿,33.54,True,13.08,14.77,2,1.36,-11.72,-5.08,-11.47,0.0,2026-07-09,2026-07-09,32.51,0.1588,-0.3025,0.6516,0.1743,0.5002,0.0,0.1732,-0.4937,0.2531,多周期共振看空 ⬇⬇⬇,-0.4785,-0.2474,-0.4275
002339,积成电子,31.74,True,6.63,7.21,0,-4.71,-13.62,-9.3,-7.99,0.0,2026-07-09,2026-07-09,28.65,0.1046,-0.2207,0.363,0.1745,0.4144,0.395,0.1729,-0.7092,0.1454,多周期共振看空 ⬇⬇⬇,-0.625,-0.6854,-0.3375
600558,大西洋,42.37,True,4.72,5.15,3,0.69,-9.87,-4.65,-8.28,0.0,2026-07-09,2026-07-09,16.67,0.5533,-0.4165,0.2906,0.3654,0.1481,0.5156,0.1728,-0.7929,0.1035,多周期共振看空 ⬇⬇⬇,-0.7347,-0.6179,-0.495
002388,新亚制程,22.62,True,4.47,5.22,3,3.52,-14.39,-3.63,-14.39,0.0,2026-07-09,2026-07-09,26.19,0.2301,-0.1855,0.508,0.2638,0.3598,0.1533,0.1725,-0.5966,0.2017,多周期共振看空 ⬇⬇⬇,-0.4558,-0.4256,-0.495
002366,融发核电,96.59,True,5.22,5.8,0,-0.54,-12.19,-7.22,-9.95,0.0,2026-07-09,2026-07-09,33.33,0.3372,-0.1,0.53,0.3623,0.5185,0.1167,0.1724,-0.9164,0.0418,多周期共振看空 ⬇⬇⬇,-0.8615,-0.7131,-0.5625
600212,绿能慧充,25.71,True,4.84,5.46,0,-2.14,-11.63,-8.07,-11.4,0.0,2026-07-09,2026-07-09,27.67,-0.0578,0.6103,0.4593,0.4,0.3927,0.2345,0.1723,-0.9208,0.0396,多周期共振看空 ⬇⬇⬇,-0.875,-0.7113,-0.5625
603390,通达电气,35.33,True,10.08,11.04,0,-3.07,-14.46,-8.04,-8.73,0.0,2026-07-09,2026-07-09,21.5,0.2935,-0.1283,0.3541,0.3248,0.2555,0.4099,0.172,-0.7779,0.111,多周期共振看空 ⬇⬇⬇,-0.812,-0.4512,-0.5625
002899,英派斯,30.06,True,20.34,22.74,0,-2.09,-13.73,-8.82,-10.53,0.0,2026-07-09,2026-07-09,37.05,0.1797,-0.5113,0.5132,0.1078,0.6012,0.1446,0.1719,-0.6342,0.1829,多周期共振看空 ⬇⬇⬇,-0.6865,-0.4679,-0.3375
000561,烽火电子,55.11,True,7.1,7.52,0,-0.56,-9.05,-5.42,-5.64,0.0,2026-07-09,2026-07-09,37.7,0.1518,-0.3911,0.3914,0.1346,0.6157,0.3477,0.1715,-0.8607,0.0696,多周期共振看空 ⬇⬇⬇,-0.6865,-0.7408,-0.5625
600725,云维股份,38.7,True,3.14,3.32,0,-3.63,-16.28,-9.07,-5.54,0.0,2026-07-09,2026-07-09,39.67,-0.344,-0.2658,0.537,0.0937,0.6593,0.1049,0.1714,-0.6538,0.1731,多周期共振看空 ⬇⬇⬇,-0.4938,-0.6762,-0.3375
001212,中旗新材,69.0,True,39.69,46.26,0,-0.58,-14.86,-7.49,-14.2,0.0,2026-07-09,2026-07-09,21.0,0.6748,-0.5083,0.5466,0.4049,0.2445,0.089,0.1714,-0.641,0.1795,多周期共振看空 ⬇⬇⬇,-0.6882,-0.3238,-0.495
002037,保利联合,28.84,True,5.96,6.45,0,-3.33,-9.2,-7.06,-7.56,0.0,2026-07-09,2026-07-09,23.81,-0.0895,0.1484,0.2689,0.2594,0.3069,0.5518,0.1714,-0.8534,0.0733,多周期共振看空 ⬇⬇⬇,-0.7,-0.7131,-0.5625
002593,日上集团,22.36,True,3.99,4.2,0,-1.33,-10.65,-6.56,-4.91,0.0,2026-07-09,2026-07-09,31.52,-0.2143,-0.0569,0.3353,0.1773,0.4783,0.4411,0.1711,-0.8415,0.0792,多周期共振看空 ⬇⬇⬇,-0.6265,-0.75,-0.5625
601608,中信重工,209.74,True,4.58,4.92,0,-2.16,-9.85,-6.5,-6.96,0.0,2026-07-09,2026-07-09,30.83,0.1865,-0.2902,0.326,0.1958,0.4628,0.4566,0.1711,-0.8652,0.0674,多周期共振看空 ⬇⬇⬇,-0.7875,-0.7315,-0.495
002166,莱茵生物,45.79,True,6.2,6.74,0,-4.96,-15.65,-9.68,-8.03,0.0,2026-07-09,2026-07-09,22.83,-0.4801,0.2559,0.3396,0.3024,0.285,0.434,0.1708,-0.8066,0.0967,多周期共振看空 ⬇⬇⬇,-0.691,-0.6854,-0.495
002478,常宝股份,42.71,True,5.91,6.44,0,-2.23,-10.79,-5.91,-8.28,0.0,2026-07-09,2026-07-09,25.0,0.1039,-0.1909,0.3073,0.186,0.3333,0.4878,0.1706,-0.723,0.1385,多周期共振看空 ⬇⬇⬇,-0.682,-0.6669,-0.3375
600262,北方股份,32.93,True,19.37,20.79,2,0.54,-9.56,-4.66,-6.82,0.0,2026-07-09,2026-07-09,28.68,-0.4791,0.1716,0.3855,0.2687,0.4151,0.3575,0.1705,-0.8499,0.0751,多周期共振看空 ⬇⬇⬇,-0.8021,-0.6854,-0.495
002869,金溢科技,23.94,True,15.2,17.28,6,4.52,-12.47,-5.18,-12.04,0.0,2026-07-09,2026-07-09,23.75,0.6148,-0.3565,0.4808,0.4263,0.3055,0.1987,0.1705,-0.8437,0.0781,多周期共振看空 ⬇⬇⬇,-0.6536,-0.7315,-0.5625
000625,长安汽车,573.74,True,6.94,7.24,0,-1.82,-9.81,-5.73,-4.08,0.0,2026-07-09,2026-07-09,33.11,-0.0006,-0.171,0.2997,0.1316,0.5136,0.5006,0.1705,-0.8632,0.0684,多周期共振看空 ⬇⬇⬇,-0.682,-0.75,-0.5625
605166,聚合顺,26.47,True,8.41,9.65,3,4.07,-12.86,-4.92,-12.86,0.0,2026-07-09,2026-07-09,25.25,0.595,-0.3576,0.5898,0.4139,0.3389,0.0169,0.1702,-0.7207,0.1396,多周期共振看空 ⬇⬇⬇,-0.7866,-0.3472,-0.5625
002565,顺灏股份,113.1,True,10.67,12.46,0,-3.8,-17.97,-10.91,-14.35,0.0,2026-07-09,2026-07-09,28.11,0.4903,-0.6345,0.5454,0.2942,0.4024,0.091,0.1702,-0.6646,0.1677,多周期共振看空 ⬇⬇⬇,-0.857,-0.3885,-0.3375
002284,亚太股份,69.05,True,9.43,10.02,1,1.52,-13.41,-7.66,-5.91,0.0,2026-07-09,2026-07-09,33.91,-0.2435,-0.0788,0.4206,0.1685,0.5314,0.2989,0.1701,-0.7855,0.1073,多周期共振看空 ⬇⬇⬇,-0.6046,-0.7131,-0.495
002363,隆基机械,25.15,True,6.05,6.34,0,-2.22,-10.35,-6.54,-4.54,0.0,2026-07-09,2026-07-09,31.82,-0.13,-0.1955,0.294,0.1218,0.4848,0.5101,0.17,-0.8247,0.0877,多周期共振看空 ⬇⬇⬇,-0.6265,-0.7131,-0.5625
